GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50000","Vermont",1,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",15410745,16394183,17745584,18821934,19226811,19983748,21147342,21726842,23108837,24319664,25530398,25164294,25939055,27455225,28395737,28768741,29886705,30998720,31678529,32460613,33928572
 "50000","Vermont",1,SAINC5N,20,"...","Population (persons) 2/","Number of persons",600416,604683,609618,612223,615442,617858,619920,621215,622892,623481,624151,624817,625880,626979,626063,626212,625218,625197,623644,624525,626299
 "50000","Vermont",1,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",25667,27112,29109,30744,31241,32344,34113,34975,37099,39006,40904,40275,41444,43790,45356,45941,47802,49582,50796,51976,54173
 "50000","Vermont",1,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",10834640,11689580,12684504,13506631,13971295,14469288,15317204,15791446,16277784,16831673,17361758,17133318,17817857,18605396,19110941,19530518,19836343,20339754,20831378,21407506,22057433
 "50000","Vermont",1,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1266159,1343292,1434689,1522650,1552415,1620412,1709047,1795068,1884137,1991102,2054387,2032121,2065371,1930846,2005007,2326198,2427317,2524020,2582696,2699269,2753337
 "50000","Vermont",1,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",659335,703714,749035,800736,825058,862799,914678,966939,1021605,1086376,1110198,1094693,1102905,911069,926197,1216167,1279204,1326665,1362755,1431054,1492145
 "50000","Vermont",1,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",606824,639578,685654,721914,727357,757613,794369,828129,862532,904726,944189,937428,962466,1019777,1078810,1110031,1148113,1197355,1219941,1268215,1261192
 "50000","Vermont",1,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",174300,195548,226789,236785,234822,251074,237467,249710,281370,291302,285510,331562,330181,305269,312528,337688,370531,372043,345374,412712,427393
 "50000","Vermont",1,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",9742781,10541836,11476604,12220766,12653702,13099950,13845624,14246088,14675017,15131873,15592881,15432759,16082667,16979819,17418462,17542008,17779557,18187777,18594056,19120949,19731489
 "50000","Vermont",1,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",3550883,3588382,3831770,3928549,3717446,3894440,4179084,4080302,4654132,5007325,5276993,4673092,4508864,5078390,5452579,5430493,6057818,6468481,6626187,6795988,7374303
 "50000","Vermont",1,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",2117081,2263965,2437210,2672619,2855663,2989358,3122634,3400452,3779688,4180466,4660524,5058443,5347524,5397016,5524696,5796240,6049330,6342462,6458286,6543676,6822780
 "50000","Vermont",1,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",7750545,8247312,8892966,9346529,9560835,9874915,10383207,10724221,11224789,11667476,12070620,11805583,12021119,12366148,12791254,13198847,13639882,14111634,14445047,14892675,15383415
 "50000","Vermont",1,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",1716788,1877703,2039097,2205641,2371979,2559516,2751492,2917527,2862685,3022675,3172357,3037688,3086166,3396619,3412081,3575305,3449541,3696863,3881102,3788959,3901168
 "50000","Vermont",1,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",1109964,1238125,1353443,1483727,1644622,1801903,1957123,2089398,2000153,2117949,2228168,2100260,2123700,2376842,2333271,2465274,2301428,2499508,2661161,2520744,2639976
 "50000","Vermont",1,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",606824,639578,685654,721914,727357,757613,794369,828129,862532,904726,944189,937428,962466,1019777,1078810,1110031,1148113,1197355,1219941,1268215,1261192
 "50000","Vermont",1,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",1367307,1564565,1752441,1954461,2038481,2034857,2182505,2149698,2190310,2141522,2118781,2290047,2710572,2842629,2907606,2756366,2746920,2531257,2505229,2725872,2772850
 "50000","Vermont",1,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",80835,93161,87413,80871,27907,67877,117287,136218,52546,139699,150409,50561,122431,201759,160155,197596,247789,126976,91589,128956,60731
 "50000","Vermont",1,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",1286472,1471404,1665028,1873590,2010574,1966980,2065218,2013480,2137764,2001823,1968372,2239486,2588141,2640870,2747451,2558770,2499131,2404281,2413640,2596916,2712119
 "50000","Vermont",1,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",136028,145725,150181,149200,115144,146333,193933,198163,121158,221012,228298,124828,192910,262224,255033,294840,351176,213324,189807,221351,153741
 "50000","Vermont",1,SAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",10698612,11543855,12534323,13357431,13856151,14322955,15123271,15593283,16156626,16610661,17133460,17008490,17624947,18343172,18855908,19235678,19485167,20126430,20641571,21186155,21903692
 "50000","Vermont",1,SAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",8971538,9703224,10572717,11208619,11552516,11812500,12413307,12739587,13174173,13533390,13905867,13711542,14256724,14824861,15386884,15583531,15804610,16271682,16715443,17170039,17768181
 "50000","Vermont",1,SAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",50132,51092,61212,67737,66190,59078,66419,70615,82509,61519,58359,58545,76269,73066,83501,82382,85865,89960,82569,86906,90706
 "50000","Vermont",1,SAINC5N,101,"113","    Forestry and logging","Thousands of dollars",22968,22945,28188,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),46447,50132,42745,38405,41462
 "50000","Vermont",1,SAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),121,34,96,932,974
 "50000","Vermont",1,SAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",26941,27748,32739,36812,36289,34270,35448,34165,38013,31149,30647,33694,40943,39714,39493,(D),39297,39794,39728,47569,48270
 "50000","Vermont",1,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",32937,36822,37258,42378,40412,41488,40119,38177,54619,56152,52958,45783,42026,45420,47171,47229,45549,48727,49881,56702,60470
 "50000","Vermont",1,SAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),-294,-282,-103,-13,476,605,638,1562,969,983,2472,1630,2935,3333,1524,485,1916,2740
 "50000","Vermont",1,SAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",32801,36715,37288,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAINC5N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAINC5N,300,"22","   Utilities","Thousands of dollars",123590,123624,125029,150649,169160,169071,197757,196509,206173,217192,242028,260510,282515,239871,243670,270566,270083,281013,207341,199027,209592
 "50000","Vermont",1,SAINC5N,400,"23","   Construction","Thousands of dollars",772543,903561,1014609,1111667,1132764,1177816,1321513,1355606,1478663,1414888,1314334,1342379,1463271,1570118,1681960,1589582,1572558,1554164,1573477,1583207,1634793
