GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "22000","Louisiana",5,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",53105054,54055815,56101018,58748984,60587573,62675430,65480495,67930926,72521533,78328895,83643408,82280463,83587194,86069492,89000904,91411431,95471424,97210085,95596807,97526645,101479170
 "22000","Louisiana",5,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",165576,169803,169553,184491,182439,133115,173754,152177,155655,171854,155653,156971,161307,138013,209293,163461,128753,190604,156257,154277,167084
 "22000","Louisiana",5,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",52939478,53886012,55931465,58564493,60405134,62542315,65306741,67778749,72365878,78157041,83487755,82123492,83425887,85931479,88791611,91247970,95342671,97019481,95440550,97372368,101312086
 "22000","Louisiana",5,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",42721602,43306544,44900984,47023079,47916834,49273546,51456922,53523738,58483991,63169888,66990272,65134230,66098603,68875198,72016722,74886508,79302398,80866200,79215196,80848274,84263534
 "22000","Louisiana",5,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",201900,189004,179866,183175,187864,200007,198975,209837,215592,227757,238051,217211,238233,231562,244428,253894,264620,264935,281798,281045,304803
 "22000","Louisiana",5,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",126045,109650,97914,97934,101828,108772,107384,119431,117736,121977,127877,114917,128673,121515,127298,134669,140066,133824,130517,127137,130975
 "22000","Louisiana",5,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",15595,16289,16432,11402,12141,12630,12448,9692,11648,13398,12770,11792,13289,11754,12857,13489,13706,16250,31548,34374,48282
 "22000","Louisiana",5,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",60260,63065,65520,73839,73895,78605,79143,80714,86208,92382,97404,90502,96271,98293,104273,105736,110848,114861,119733,119534,125546
 "22000","Louisiana",5,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",2584217,2229772,2321870,2731736,2535955,2564857,2526858,2729919,3291218,3615960,4273665,3836990,3996518,4283805,4577942,4647578,4872022,4306174,3372330,3038692,3324868
 "22000","Louisiana",5,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",925450,861085,774132,806745,764535,721775,726256,753897,779523,842204,1042609,957287,957345,1064002,1231135,1223899,1331618,1295612,1184023,863313,935327
