GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50000","Vermont",1,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",142870,144969,162475,154943,150974,158238,162679,169780,160852,167609,163397,154166,152776,152005,154452,154503,156693,142295,116356,118863,125394
 "50000","Vermont",1,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",198450,202920,220353,209366,172024,167533,174714,173362,171671,179501,189353,185640,185781,198273,195517,190818,195256,214619,209390,209026,222225
 "50000","Vermont",1,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",497724,530459,587675,818545,755515,669667,650027,659652,670525,703690,698284,629914,627703,654379,652299,609815,512805,504781,483045,491671,515914
 "50000","Vermont",1,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",49314,48257,51214,56120,54089,61479,68624,74553,75637,84466,86292,87797,90446,91826,108792,100658,97945,91713,90437,92325,92207
 "50000","Vermont",1,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",42441,45779,51339,33010,(D),(D),(D),(D),(D),(D),51379,(D),(D),(D),(D),(D),35903,(D),(D),(D),(D)
 "50000","Vermont",1,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",136951,135566,136521,139509,(D),(D),(D),(D),(D),(D),125820,(D),123492,137698,139343,143392,(D),138092,125447,128005,134590
 "50000","Vermont",1,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",85070,94045,100227,98600,93017,80237,80135,82105,79637,83520,82049,61366,60363,61005,68539,69061,66966,66595,65191,64851,65120
 "50000","Vermont",1,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",69845,70470,77533,101956,105577,95314,104764,115709,127259,134150,125109,120849,113920,82400,82902,83026,90501,95579,98400,101397,105023
 "50000","Vermont",1,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",475798,509765,547567,500811,483049,487159,486866,495686,477656,486166,498959,465920,486563,510754,581430,615209,661240,697526,711939,731607,738996
 "50000","Vermont",1,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",123442,138786,170811,156919,157770,160647,162847,167556,162379,174516,185456,191495,204901,218846,266252,283549,304954,318642,327522,335824,335170
 "50000","Vermont",1,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",(T),8653,9088,11364,13112,14384,14899,18099,18792,20684,18823,17117,19267,19081,24744,27140,32627,37676,44029,50457,53204
 "50000","Vermont",1,SAINC6N,533,"313","     Textile mills","Thousands of dollars",12364,12704,12047,9631,7652,6378,6465,6042,4556,4483,3898,3915,3639,3448,3720,5884,7259,13384,4939,5813,7639
 "50000","Vermont",1,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",(T),(T),(T),8357,8116,7794,4994,4624,4890,3952,4067,(D),2039,2211,2608,2805,(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",17107,18324,18175,17068,14734,14050,16446,12626,11315,10368,11033,9218,8707,9283,13998,11543,14897,14988,16636,17701,19416
 "50000","Vermont",1,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",86288,89550,90836,90759,84218,79339,76132,81653,80030,77332,79405,75860,77440,77894,48025,48513,50907,51491,51523,52110,52926
 "50000","Vermont",1,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",103826,104876,97602,90596,85898,86461,87274,83515,73143,71190,66159,60157,57719,56549,57930,57926,56455,57788,58459,58804,61472
 "50000","Vermont",1,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6102,5827,6436,6734,7143
 "50000","Vermont",1,SAINC6N,541,"325","     Chemical manufacturing","Thousands of dollars",40177,47347,52693,69733,64150,70556,71495,73628,53455,51733,55807,45265,47936,52027,86895,100083,111144,116602,119808,118994,115869
 "50000","Vermont",1,SAINC6N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",73198,75229,79639,41238,42418,42410,41101,42633,63333,64539,66752,54677,58387,62785,68104,68851,70467,74641,76196,78404,80118
 "50000","Vermont",1,SAINC6N,600,"42","   Wholesale trade","Thousands of dollars",386419,399557,436394,488737,508826,538877,540927,556279,582006,597100,617791,584367,594462,631798,623304,625536,623994,660406,715026,686942,700981
 "50000","Vermont",1,SAINC6N,700,"44-45","   Retail trade","Thousands of dollars",860072,925940,995513,1010729,1068004,1112903,1164359,1209070,1213763,1236160,1263848,1195554,1201298,1252212,1232446,1282677,1310896,1358811,1388183,1406762,1449259
 "50000","Vermont",1,SAINC6N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",156759,168718,178054,187020,199630,214328,224259,225199,218738,224433,222064,198805,209961,227788,236148,246159,260805,274446,283137,291751,302961
 "50000","Vermont",1,SAINC6N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",24328,28036,31673,34921,39241,41500,45429,43528,42687,42750,41120,33596,33298,35297,37208,37172,36375,37588,39441,39379,40792
 "50000","Vermont",1,SAINC6N,703,"443","    Electronics and appliance stores","Thousands of dollars",27846,31071,31314,32412,32741,29359,28224,31754,32317,26049,31753,39107,35514,37098,35977,35866,35542,34274,34986,34709,33335
 "50000","Vermont",1,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",85248,93141,100948,100233,107850,116426,129506,139861,140336,140024,146178,132032,128034,128715,134900,142126,147274,147472,155086,156951,157587
 "50000","Vermont",1,SAINC6N,705,"445","    Food and beverage stores","Thousands of dollars",179749,188449,199822,197659,212178,212003,211100,221264,227108,233694,249251,249486,249573,255141,252112,261192,272365,284090,289986,293868,307448
 "50000","Vermont",1,SAINC6N,706,"446","    Health and personal care stores","Thousands of dollars",47564,53890,57291,57971,63830,69062,76868,83119,88608,94125,97986,85263,82465,88150,85546,92487,89742,91949,93541,90037,90220
 "50000","Vermont",1,SAINC6N,707,"447","    Gasoline stations","Thousands of dollars",54370,58512,64885,64490,69628,72553,77068,79252,81544,85181,86614,82513,82247,81348,83435,86624,85933,91826,98220,99417,103671
 "50000","Vermont",1,SAINC6N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",46220,49375,55248,53509,56815,59273,60550,63965,64703,64094,63957,58874,59013,57232,57410,58556,56991,59889,60187,57311,55412
 "50000","Vermont",1,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",36704,38072,40817,40817,43780,46188,45756,47903,49777,50569,49044,47935,45902,47385,47315,48674,47196,47002,45646,45511,46970
 "50000","Vermont",1,SAINC6N,711,"452","    General merchandise stores","Thousands of dollars",59892,65804,70910,66150,67846,62368,65706,67652,66957,71668,72836,73322,74131,80227,81341,83742,88165,90224,92270,99165,99504
 "50000","Vermont",1,SAINC6N,712,"453","    Miscellaneous store retailers","Thousands of dollars",52775,59370,66159,68562,68796,74001,76843,81809,74475,78673,72768,65054,61466,62652,60477,63224,60539,62626,64549,63781,67972
 "50000","Vermont",1,SAINC6N,713,"454","    Nonstore retailers","Thousands of dollars",88617,91502,98392,106985,105669,115842,123050,123764,126513,124900,130277,129567,139694,151179,120577,126855,129969,137425,131134,134882,143387
 "50000","Vermont",1,SAINC6N,800,"48-49","   Transportation and warehousing","Thousands of dollars",248839,263470,287687,274513,281694,282465,302651,313262,311340,324136,325358,310896,318255,342745,344945,338165,344563,346123,352921,359040,375092
 "50000","Vermont",1,SAINC6N,801,"481","    Air transportation","Thousands of dollars",11566,13195,13489,11397,12198,13027,13766,14532,13878,11947,11566,9500,7058,6059,5438,5839,5909,6742,6418,6914,7539
 "50000","Vermont",1,SAINC6N,802,"482","    Rail transportation","Thousands of dollars",12633,12894,13598,12877,12185,12128,13116,13501,14153,14936,16320,14556,15338,17263,18468,12009,12509,14092,14559,15206,15969
