GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "29000","Missouri",4,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",141158193,146923424,157009200,161989240,165665484,171751118,180801720,187528663,198791575,208403566,219503349,215681804,220788141,230429734,241762688,243582342,252999728,261666491,269880482,279433435,292512822
 "29000","Missouri",4,SAINC5N,20,"...","Population (persons) 2/","Number of persons",5521765,5561948,5607285,5641142,5674825,5709403,5747741,5790300,5842704,5887612,5923916,5961088,5995976,6009641,6024081,6040658,6056293,6071745,6087203,6108612,6126452
 "29000","Missouri",4,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",25564,26416,28001,28716,29193,30082,31456,32387,34024,35397,37054,36182,36823,38343,40133,40324,41775,43096,44336,45744,47746
 "29000","Missouri",4,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",107230395,113362627,120835206,124339711,128034301,132220440,139547593,144010271,151088435,155996277,162284599,159108456,161459170,165318865,171287414,177942042,181893445,186666284,191660414,198129563,205431842
 "29000","Missouri",4,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",12009879,12636662,13300786,13688520,14019793,14448055,14983485,15737724,16724519,17498624,18253838,17721203,17700632,16304068,16747391,19443443,20008839,21071884,21505040,22164217,22957035
 "29000","Missouri",4,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",6237838,6579087,6906493,7120400,7325558,7520771,7839912,8219000,8783432,9232610,9611020,9367364,9397390,7707575,7878082,10365452,10699950,11249259,11532502,12016240,12604937
 "29000","Missouri",4,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",5772041,6057575,6394293,6568120,6694235,6927284,7143573,7518724,7941087,8266014,8642818,8353839,8303242,8596493,8869309,9077991,9308889,9822625,9972538,10147977,10352098
 "29000","Missouri",4,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-3550710,-3679974,-3963766,-4019437,-4131047,-4181771,-4281757,-4572380,-4973469,-4837576,-5425660,-5119186,-4927362,-4337179,-4878066,-4723007,-4788326,-4998485,-5284129,-5558713,-5716103
 "29000","Missouri",4,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",91669806,97045991,103570654,106631754,109883461,113590614,120282351,123700167,129390447,133660077,138605101,136268067,138831176,144677618,149661957,153775592,157096280,160595915,164871245,170406633,176758704
 "29000","Missouri",4,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",29551150,29002740,31140877,30759491,29525328,30745019,31594975,32902582,36528597,39618155,41419107,36601571,36385215,39349757,45179772,41962920,46603111,49346266,51847223,54719078,59310984
 "29000","Missouri",4,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",19937237,20874693,22297669,24597995,26256695,27415485,28924394,30925914,32872531,35125334,39479141,42812166,45571750,46402359,46920959,47843830,49300337,51724310,53162014,54307724,56443134
 "29000","Missouri",4,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",80026069,84349291,89504202,91859770,93523371,95759629,99434505,103893111,108836745,113862699,118981424,113694862,113886441,116481438,121318793,123769887,128563501,134589671,137873897,143017613,148624132
 "29000","Missouri",4,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",16861280,18172620,19410266,19890513,21276791,22448026,23743322,25020171,26456195,27201325,27984490,28297319,28751104,28175133,28944740,31089588,30903597,32599659,33139461,34108778,35604847
 "29000","Missouri",4,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",11089239,12115045,13015973,13322393,14582556,15520742,16599749,17501447,18515108,18935311,19341672,19943480,20447862,19578640,20075431,22011597,21594708,22777034,23166923,23960801,25252749
 "29000","Missouri",4,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",5772041,6057575,6394293,6568120,6694235,6927284,7143573,7518724,7941087,8266014,8642818,8353839,8303242,8596493,8869309,9077991,9308889,9822625,9972538,10147977,10352098
 "29000","Missouri",4,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",10343046,10840716,11920738,12589428,13234139,14012785,16369766,15096989,15795495,14932253,15318685,17116275,18821625,20662294,21023881,23082567,22426347,19476954,20647056,21003172,21202863
 "29000","Missouri",4,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",266301,-19433,532787,560676,148779,774064,2054736,1185160,1052426,1100268,1729130,1317548,1166754,1866989,947833,2563320,2712663,257537,544046,605593,-77845
 "29000","Missouri",4,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",10076745,10860149,11387951,12028752,13085360,13238721,14315030,13911829,14743069,13831985,13589555,15798727,17654871,18795305,20076048,20519247,19713684,19219417,20103010,20397579,21280708
 "29000","Missouri",4,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",544891,240732,787713,836300,406243,1048163,2280914,1441662,1267983,1429328,2015915,1622395,1455826,2157909,1384270,2865178,3101804,589709,911702,963808,266645
 "29000","Missouri",4,SAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",106685504,113121895,120047493,123503411,127628058,131172277,137266679,142568609,149820452,154566949,160268684,157486061,160003344,163160956,169903144,175076864,178791641,186076575,190748712,197165755,205165197
 "29000","Missouri",4,SAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",90716830,95985549,101832053,104630602,107700638,110183282,115310188,119771597,125933928,129468631,133888453,129911720,132013045,135304406,142158541,146506523,150127854,156829066,161385467,167414987,174646491
 "29000","Missouri",4,SAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",257512,256764,299732,327435,323585,327879,353792,297370,325151,260107,273131,274632,349086,305702,371552,371437,393045,432610,433685,454874,482308
 "29000","Missouri",4,SAINC5N,101,"113","    Forestry and logging","Thousands of dollars",56589,56304,63701,(D),57930,67139,81400,92203,87157,66335,63806,62855,84231,82908,97831,95259,111805,131148,133763,128019,134230
 "29000","Missouri",4,SAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),687,490,-1805,-3085,-2982,-8064,-10909,-13286,-7645,-9263,-7481,-6864,-6037,-2333,-3126,-2619,-2113
 "29000","Missouri",4,SAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",200155,199593,235046,266533,264968,260250,274197,208252,240976,201836,220234,225063,272500,232057,281202,283042,287277,303795,303048,329474,350191
 "29000","Missouri",4,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",257661,260389,277614,256188,246171,288471,265896,412876,324888,460802,563049,406523,415265,573368,481301,426635,352953,321676,208703,302440,336767
 "29000","Missouri",4,SAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),-878,-887,431,2544,9153,22584,33309,132157,81374,117110,204240,112419,67186,2229,-8348,-20711,55840,79492
 "29000","Missouri",4,SAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",265929,278928,286310,276193,260251,307318,287765,420695,295147,370442,349695,300968,278316,341077,336013,327177,320168,311749,215735,228037,234923
 "29000","Missouri",4,SAINC5N,203,"213","    Support activities for mining","Thousands of dollars",(T),-17142,(T),-19127,-13193,-19278,-24413,-16972,7157,57051,81197,24181,19839,28051,32869,32272,30556,18275,13679,18563,22352
 "29000","Missouri",4,SAINC5N,300,"22","   Utilities","Thousands of dollars",710244,744373,789015,1074874,1191919,984563,1052378,1025575,1158119,1228014,1313125,1355497,1406321,1446484,1360581,1474930,1525294,1574639,1599198,1668293,1697843
 "29000","Missouri",4,SAINC5N,400,"23","   Construction","Thousands of dollars",6898087,7898957,8531292,8839359,8966602,9229312,9675564,10140152,10760071,10825453,10507402,9610661,9042952,9220612,10136881,10335320,10298358,10706891,11393971,12178493,12537532
 "29000","Missouri",4,SAINC5N,401,"236","    Construction of buildings","Thousands of dollars",1713650,1967127,2068845,2091276,2180936,2235413,2328236,2400522,2567555,2662604,2654113,2394859,2151206,2189032,2620389,2615533,2456700,2588681,2726966,3077653,3206312
 "29000","Missouri",4,SAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",752907,805402,884681,900000,894116,920209,933884,1045944,1086744,1156034,1261526,1461236,1361706,1377839,1336488,1349062,1309284,1304744,1330126,1374236,1428279
 "29000","Missouri",4,SAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",4431530,5126428,5577766,5848083,5891550,6073690,6413444,6693686,7105772,7006815,6591763,5754566,5530040,5653741,6180004,6370725,6532374,6813466,7336879,7726604,7902941
 "29000","Missouri",4,SAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",16748644,16961807,17624350,17449866,17513517,17610829,18466204,18780778,19044022,19253615,19482677,17495047,16914251,17375632,18317454,18595291,19606256,20927005,21056385,21748658,22730105
 "29000","Missouri",4,SAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",10867235,10817465,11300761,11064969,11135386,11160906,11759528,12008282,12351203,12165116,11440840,10139138,9693174,10071515,10354154,10996420,11703644,12415125,12633313,13110055,13937031
 "29000","Missouri",4,SAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",295602,316353,321260,317304,315543,328138,359584,385725,419147,397391,368335,279943,282127,311053,359835,391678,403851,468338,538482,554921,571980
 "29000","Missouri",4,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",468147,493830,514250,452294,446128,452477,473783,502511,538929,538682,516402,408148,405632,423976,445431,394624,442044,471354,471345,474339,565152
 "29000","Missouri",4,SAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",575046,602716,606277,522040,498750,477206,496601,530148,558377,548177,520544,419480,397476,492007,517722,503316,503567,527279,459176,496125,521334
 "29000","Missouri",4,SAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",1543286,1601654,1634987,1553671,1536392,1561677,1700263,1763855,1816482,1892190,1951193,1749228,1734831,1770249,1864234,1939596,1782808,1838745,1913621,2054387,2191586
 "29000","Missouri",4,SAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",1612595,1640840,1816604,1811519,1823564,1659075,1557449,1687439,1837102,1823545,1856298,1760315,1577730,1605562,1656329,1675384,1693634,1778502,1856217,1917093,2072190
 "29000","Missouri",4,SAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",590767,524693,547860,553724,517069,503959,501627,553407,558299,633771,529241,441773,381799,346313,443948,498893,819124,878486,894606,974333,1043633
 "29000","Missouri",4,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",788008,831741,852537,822447,772703,774898,795820,828824,852262,868388,810539,713967,692229,763150,797629,814939,801808,825652,825098,845034,903074
