GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "09000","Connecticut",1,SAEMP27N,521,"337","     Furniture and related product manufacturing","Number of jobs",3284,3489,3665,3645,3562,3381,3453,3375,3572,3503,3306,2694,2593,2437,2402,2446,(D),2611,2620,2648,(D)
 "09000","Connecticut",1,SAEMP27N,522,"339","     Miscellaneous manufacturing","Number of jobs",14069,14022,13499,13010,12825,12871,12632,12348,12177,11738,11246,10465,9874,10238,10210,10094,9098,8933,8665,8633,8867
 "09000","Connecticut",1,SAEMP27N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",61259,60861,60402,57936,54905,52628,51079,49712,48497,46916,43735,39391,38375,37861,36661,36413,35377,35350,33651,34510,34339
 "09000","Connecticut",1,SAEMP27N,531,"311","     Food manufacturing","Number of jobs",7659,7842,7665,7349,7416,7523,7470,7490,7487,7354,6916,7077,7236,7150,7053,7238,7401,7592,7810,8139,8150
 "09000","Connecticut",1,SAEMP27N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",1006,1022,1020,1148,1258,1372,1092,1072,1037,933,836,832,888,841,908,935,1025,1537,1706,1922,2139
 "09000","Connecticut",1,SAEMP27N,533,"313","     Textile mills","Number of jobs",2094,1976,1953,1730,1322,1214,1049,924,872,916,877,762,717,728,740,678,623,709,700,697,726
 "09000","Connecticut",1,SAEMP27N,534,"314","     Textile product mills","Number of jobs",1225,1250,1266,1270,1224,1239,1296,1264,1297,1307,1269,1068,1067,1053,1081,1116,1183,1198,1212,1206,1007
 "09000","Connecticut",1,SAEMP27N,535,"315","     Apparel manufacturing","Number of jobs",2424,1659,1263,1049,892,693,453,379,(D),332,248,152,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,SAEMP27N,536,"316","     Leather and allied product manufacturing","Number of jobs",453,339,344,288,247,262,(D),344,(D),358,345,294,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,SAEMP27N,537,"322","     Paper manufacturing","Number of jobs",7017,7079,6925,6613,6356,6117,5656,5219,4886,4831,4595,3967,3733,3665,3563,3538,3428,3158,2975,2949,2987
 "09000","Connecticut",1,SAEMP27N,538,"323","     Printing and related support activities","Number of jobs",11798,11397,10833,9948,8817,8032,8416,8068,7967,7684,7183,6105,5766,5595,5500,5188,5065,5135,5344,5411,5231
 "09000","Connecticut",1,SAEMP27N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",405,341,278,221,326,327,(D),346,340,335,323,300,270,271,274,267,292,303,351,353,327
 "09000","Connecticut",1,SAEMP27N,541,"325","     Chemical manufacturing","Number of jobs",18312,19303,20082,19727,18824,17775,17300,17067,16568,15722,14449,13124,12598,12381,11351,11244,10155,9785,7596,7809,7766
 "09000","Connecticut",1,SAEMP27N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",8866,8653,8773,8593,8223,8074,7603,7539,7343,7144,6694,5710,5702,5785,5832,5846,5840,5604,5638,5710,5694
 "09000","Connecticut",1,SAEMP27N,600,"42","   Wholesale trade","Number of jobs",66493,66194,68225,68079,66371,65201,65633,66943,68151,68507,69749,65322,62948,63646,63477,63406,63313,62755,62778,62661,62181
 "09000","Connecticut",1,SAEMP27N,700,"44-45","   Retail trade","Number of jobs",193474,196204,198830,197712,197441,192916,194022,194417,193348,193354,190082,180314,179700,181644,183737,185017,186160,186041,185911,184841,182080
 "09000","Connecticut",1,SAEMP27N,701,"441","    Motor vehicle and parts dealers","Number of jobs",21323,21953,22139,22340,22684,22857,23186,22961,22509,22211,21397,19439,19415,19938,20402,20528,21044,21367,21588,21695,21933
