GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06000","California",8,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",18432865,18852334,19228895,19341458,19358164,19478671,19784145,20126877,20505187,20888396,20654292,19837628,19642444,19986021,20666908,21319995,21997098,22686455,23165468,23610226,24218195
 "06000","California",8,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",14746957,15179482,15621983,15711829,15641543,15591389,15682676,15870028,16116466,16241789,16052090,15151262,14946231,15091751,15713601,16212158,16694268,17186042,17602390,17900450,18306558
 "06000","California",8,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",3685908,3672852,3606912,3629629,3716621,3887282,4101469,4256849,4388721,4646607,4602202,4686366,4696213,4894270,4953307,5107837,5302830,5500413,5563078,5709776,5911637
 "06000","California",8,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",89428,88329,88324,81105,76768,69670,66790,65734,63912,67493,66821,65844,65373,64615,63286,64457,61852,61906,60103,59610,58662
 "06000","California",8,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",3596480,3584523,3518588,3548524,3639853,3817612,4034679,4191115,4324809,4579114,4535381,4620522,4630840,4829655,4890021,5043380,5240978,5438507,5502975,5650166,5852975
 "06000","California",8,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",335569,360766,326684,289915,317428,310619,277366,244370,222890,235386,222843,227118,232546,228094,222074,230131,242073,241346,236756,231736,236500
 "06000","California",8,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",18097296,18491568,18902211,19051543,19040736,19168052,19506779,19882507,20282297,20653010,20431449,19610510,19409898,19757927,20444834,21089864,21755025,22445109,22928712,23378490,23981695
 "06000","California",8,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",15688284,16012613,16343004,16437387,16351697,16489519,16855025,17232240,17610151,17937222,17674155,16880961,16731726,17141365,17853207,18488874,19115053,19751427,20179312,20592645,21177433
 "06000","California",8,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",204801,201514,198941,189802,190942,191150,190783,200827,202047,210160,214856,200201,212034,215325,223859,233738,239289,241835,248914,251626,258427
 "06000","California",8,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",7200,7273,6208,6139,5917,5340,5545,5776,5610,5656,5861,4841,4626,4991,5603,5566,5256,5564,5266,4975,4796
