GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18000","Indiana",3,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",105603071,111491435,117418159,118597631,120815020,124533105,130728549,135227381,140931907,145458798,147548072,138345739,142364177,147809233,154889890,157858326,165167551,171303283,176908719,184201292,191882210
 "18000","Indiana",3,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",87044130,91587831,95775772,96496186,97991272,100505583,105572465,108663077,113129738,116694686,118218938,111453201,114358549,119136930,124641790,127532806,132284372,138737459,142867716,149651139,155661247
 "18000","Indiana",3,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",18558941,19903604,21642387,22101445,22823748,24027522,25156084,26564304,27802169,28764112,29329134,26892538,28005628,28672303,30248100,30325520,32883179,32565824,34041003,34550153,36220963
 "18000","Indiana",3,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",12241643,13294109,14746495,15154293,15732508,16642283,17383159,18420550,19336878,20107432,20529833,18494656,19412323,19632641,20805341,20621481,22852779,22140312,23474126,23640902,25012545
 "18000","Indiana",3,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",6317298,6609495,6895892,6947152,7091240,7385239,7772925,8143754,8465291,8656680,8799301,8397882,8593305,9039662,9442759,9704039,10030400,10425512,10566877,10909251,11208418
 "18000","Indiana",3,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",35151,36432,37964,39142,40318,41680,43404,44622,46129,47388,48603,48249,49523,50681,52035,52445,54082,55174,56147,57777,59542
 "18000","Indiana",3,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",275994,263293,261557,286869,269087,303342,341530,319418,300402,362154,329134,366854,387730,362135,431888,443073,483356,389073,408092,469398,540618
 "18000","Indiana",3,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",105327077,111228142,117156602,118310762,120545933,124229763,130387019,134907963,140631505,145096644,147218938,137978885,141976447,147447098,154458002,157415253,164684195,170914210,176500627,183731894,191341592
 "18000","Indiana",3,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",90958826,95906542,100805746,101376507,102892670,105585822,110711602,114431040,119801379,123384225,124529059,114725673,118518465,123806973,130977831,134158863,140654427,146401010,151512319,158170646,164995778
 "18000","Indiana",3,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",67839,70735,74524,69505,65097,69449,84210,81808,96777,99986,86312,91125,93301,93209,105193,106731,154966,155722,172117,170640,180583
 "18000","Indiana",3,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",10022,10979,11729,(D),13081,13396,17544,17155,17624,18769,15724,13140,13382,(D),(D),(D),13315,(D),(D),(D),16668
 "18000","Indiana",3,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),743,753,774,526,508,430,428,462,319,(D),(D),(D),552,(D),(D),(D),137
 "18000","Indiana",3,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",56286,58253,61248,55575,51273,55300,65892,64127,78645,80787,70160,77523,79600,81981,93327,94778,141099,139460,155382,153863,163778
 "18000","Indiana",3,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",381408,375478,386805,385307,380177,393247,413033,406414,454227,471896,471322,446973,474412,508693,537341,554750,586747,555932,501074,517924,533729
 "18000","Indiana",3,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",5148,4892,4777,5851,4387,4961,5696,5549,7401,12382,10182,9928,14420,15086,20387,19846,22685,20964,17710,11850,12746
 "18000","Indiana",3,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",370953,365727,377525,372985,368783,382045,399335,391035,439618,449229,445676,423386,445389,475926,493548,502209,522763,500817,452752,466523,488275
 "18000","Indiana",3,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),6471,7007,6241,8002,9830,7208,10285,15464,13659,14603,17681,23406,32695,41299,34151,30612,39551,32708
 "18000","Indiana",3,SAINC6N,300,"22","   Utilities","Thousands of dollars",993688,1034557,1043809,1251745,1257046,1227023,1294911,1325274,1487600,1478844,1604280,1618209,1671492,1719856,1650690,1739891,1801397,1813651,1885975,1860708,1959881
 "18000","Indiana",3,SAINC6N,400,"23","   Construction","Thousands of dollars",6166691,6506497,6786263,6799513,6846433,7063481,7370554,7607024,7909573,8433160,8509007,7096871,7201096,7702331,8452423,8260892,8207340,8597053,9024200,9722887,10140024
 "18000","Indiana",3,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",1626444,1775472,1815249,1856900,1881047,1991901,2050497,2084737,2174576,2309631,2227791,1746768,1845934,1913135,2093233,1979968,1991879,2072528,2161658,2284495,2445625
 "18000","Indiana",3,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",851946,902185,967220,916616,908648,942356,1002192,1016171,1067556,1173180,1260746,1248502,1197034,1351940,1413264,1305727,1308671,1362889,1436648,1583546,1557237
 "18000","Indiana",3,SAINC6N,403,"238","    Specialty trade contractors","Thousands of dollars",3688301,3828840,4003794,4025997,4056738,4129224,4317865,4506116,4667441,4950349,5020470,4101601,4158128,4437256,4945926,4975197,4906790,5161636,5425894,5854846,6137162
 "18000","Indiana",3,SAINC6N,500,"31-33","   Manufacturing","Thousands of dollars",32096213,33300033,34117703,32735512,32974989,33499545,34946993,35560214,36599805,36627449,35733089,30202051,31643530,33103908,35172124,35768449,38091286,39628360,40099749,42218530,43963632
 "18000","Indiana",3,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",24266967,25010644,25791283,24227580,24477166,24870440,25929430,26355501,26930110,26892696,25699155,20941852,21859312,23352147,25142761,25158415,26747411,28224273,28432498,30042024,31545616
 "18000","Indiana",3,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",833891,927614,901720,823389,813171,812732,836991,868310,835879,784795,699602,507907,485782,521328,565110,578725,630727,681282,722675,778328,803622
 "18000","Indiana",3,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",757026,811817,841233,833868,836569,841920,848337,865777,868124,874774,814910,673925,700414,736399,784743,836210,895869,930628,937506,959671,1008023
 "18000","Indiana",3,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",3977378,3990465,3960411,3733594,3583633,3611583,3657374,3703243,3723203,3803775,4015821,3108358,3286622,3639082,3893777,3827444,4027107,4039530,3900900,3962584,4286319
 "18000","Indiana",3,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",2741701,2890077,3015482,2833136,2734041,2681603,2806030,2937894,3054179,3116906,3069494,2497882,2648784,2960715,3182144,3213472,3469584,3609437,3667250,3897230,4123504
 "18000","Indiana",3,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",2771315,2868998,2902052,2677892,2563269,2538959,2710804,2854976,2999433,3046512,3202896,2613938,2648371,2927127,3240276,3217294,3392536,3553575,3471371,3571873,3942444
 "18000","Indiana",3,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",1349818,1319832,1335680,1362746,1334627,1301500,1330571,1329769,1455558,1382460,1457002,1290826,1290656,1280052,1253214,1193295,1198042,1227830,1223307,1205918,1216060
 "18000","Indiana",3,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",1028810,1049179,1033358,948476,899883,844494,871364,857690,818003,733573,669546,605038,609229,550860,556687,599736,615899,637434,671556,691778,704496
 "18000","Indiana",3,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",7764076,7968107,8436857,7546256,8134529,8459107,8814301,8718932,8822652,8609193,7336619,5583251,6053696,6363956,7108554,7338064,7993684,8500677,9092154,10035911,10325089
 "18000","Indiana",3,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",769820,816243,845886,882380,821506,885609,971256,1003783,1081878,1124212,1076127,927742,901755,1020413,1072465,1103131,1087329,1051209,1022166,1085885,1145020
 "18000","Indiana",3,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",974329,1023022,1086204,1038508,1043912,1060714,1115616,1130235,1161001,1175198,1075441,873761,887500,928154,991780,1078174,1141062,1220578,1291885,1363081,1367650
 "18000","Indiana",3,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",1298803,1345290,1432400,1547335,1712026,1832219,1966786,2084892,2110200,2241298,2281697,2259224,2346503,2424061,2494011,2172870,2295572,2772093,2431728,2489765,2623389
 "18000","Indiana",3,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",7829246,8289389,8326420,8507932,8497823,8629105,9017563,9204713,9669695,9734753,10033934,9260199,9784218,9751761,10029363,10610034,11343875,11404087,11667251,12176506,12418016
 "18000","Indiana",3,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",1147123,1196321,1224545,1247825,1298278,1369409,1392451,1421302,1456238,1555936,1624143,1663730,1723475,1754111,1821992,1843220,2136463,2228100,2299004,2395510,2452897
 "18000","Indiana",3,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",173113,199001,200541,186160,188991,203696,211262,218542,229714,232044,214757,224992,244238,225749,229783,241060,270075,280820,300621,323943,345186
 "18000","Indiana",3,SAINC6N,533,"313","     Textile mills","Thousands of dollars",19402,23066,25465,19520,20508,18054,19615,21569,23506,31695,32569,23645,26468,26023,28968,30824,34897,27078,29957,32932,35914
 "18000","Indiana",3,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",128448,133654,133425,113909,114392,118110,126159,130539,127624,124702,118352,99670,116479,125286,131556,127371,142519,135256,138883,150991,163316
 "18000","Indiana",3,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",59801,56517,59006,51243,45256,46855,48662,46772,53947,53645,44432,34193,31501,30739,34544,34189,34845,37983,35480,35011,36752
 "18000","Indiana",3,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",31558,26012,19944,19036,16972,15653,16452,17474,22411,28917,36047,36329,62785,47973,55389,56788,56496,50697,49912,43948,34292
 "18000","Indiana",3,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",607877,593201,604271,636904,642227,634221,650853,663975,669513,686661,671765,606916,624765,650353,638597,628515,667212,667100,673793,709669,725294
 "18000","Indiana",3,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",917573,940055,937431,913963,891391,877720,881009,887922,905392,926307,929572,816063,813939,808403,805496,797135,807874,805822,813958,822781,815163
 "18000","Indiana",3,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",251979,269916,254057,311916,303264,338385,337353,357493,439439,442133,471137,490055,500051,509127,552662,585819,628814,605245,621838,633621,642582
