GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04000","Arizona",6,SAINC30,94,"...","  Monetary interest receipts","Millions of dollars",96.1,116.0,134.9,146.3,168.6,175.0,184.8,186.6,198.6,217.2,285.6,399.8,486.6,554.7,623.0,762.2,936.4,999.6,1095.6,1289.7,1559.1,2014.3,2648.4,3517.3,3751.2,3794.5,4638.1,4905.0,5219.3,5349.3,5561.0,6663.6,6555.6,5801.6,5152.4,5018.1,5452.6,5796.7,6039.1,6350.7,7368.9,7222.7,7955.4,7823.8,6568.0,6609.3,5601.9,8171.5,9660.4,11090.9,10336.1,7960.2,6778.2,6884.6,7710.5,6932.0,7459.2,8168.0,8706.5,10046.8,11786.3
 "04000","Arizona",6,SAINC30,95,"..."," Rental income of persons","Millions of dollars",118.9,123.9,134.6,163.4,151.6,155.3,158.6,164.9,171.7,179.9,179.2,216.7,236.1,253.2,266.0,268.6,254.8,247.2,230.9,182.1,200.4,192.0,227.0,289.1,278.8,330.9,328.2,369.7,300.8,282.3,350.4,338.6,427.1,597.6,839.6,1272.8,1693.1,1857.2,2042.6,2289.3,2644.6,2939.9,3109.0,3498.4,3722.0,4058.4,4503.9,4632.8,4253.3,3563.7,5041.5,6429.3,7272.5,8400.9,8968.0,10089.5,10996.1,11959.2,12891.3,13764.9,14470.9
 "04000","Arizona",6,SAINC30,96,"...","  Imputed rent","Millions of dollars",63.6,71.5,78.9,86.6,94.6,100.7,104.3,109.4,116.1,121.8,121.5,160.0,163.0,175.6,175.9,168.1,172.9,163.1,141.1,86.8,97.2,80.3,77.8,88.1,42.2,38.7,12.9,-13.0,-61.7,-59.4,22.6,39.1,96.5,201.1,402.1,753.7,1041.0,1170.3,1456.3,1530.9,1843.0,2119.4,2280.7,2597.5,2886.5,3227.7,3625.3,3672.5,3217.3,2313.0,3453.2,4794.9,5374.7,6059.6,6526.0,7550.4,8165.8,8937.0,9745.5,10582.4,11086.8
 "04000","Arizona",6,SAINC30,97,"...","  Monetary rent","Millions of dollars",55.3,52.4,55.7,76.8,57.0,54.6,54.3,55.5,55.6,58.1,57.7,56.6,73.0,77.5,90.0,100.5,81.9,84.0,89.8,95.2,103.2,111.6,149.3,201.0,236.6,292.2,315.3,382.7,362.4,341.7,327.9,299.4,330.5,396.5,437.5,519.1,652.2,686.9,586.3,758.4,801.6,820.5,828.3,900.9,835.5,830.7,878.6,960.3,1036.0,1250.7,1588.3,1634.4,1897.8,2341.2,2442.0,2539.1,2830.3,3022.2,3145.8,3182.5,3384.2
 "04000","Arizona",6,SAINC30,100,"...","Population (persons) 3/","Number of persons",1193000,1261000,1321000,1407000,1471000,1521000,1556000,1584000,1614000,1646000,1682000,1737000,1794912,1896108,2008847,2125281,2224342,2286348,2347976,2427310,2517852,2638582,2737774,2810108,2889860,2968924,3067134,3183539,3308261,3437103,3535183,3622184,3684097,3788576,3915740,4065440,4245089,4432499,4586940,4736990,4883342,5023823,5160586,5273477,5396255,5510364,5652404,5839077,6029141,6167681,6280362,6343154,6407774,6473497,6556629,6634999,6733840,6833596,6945452,7048876,7171646
 "04000","Arizona",6,SAINC30,110,"...","Per capita personal income 4/","Dollars",1988,2076,2162,2210,2277,2315,2427,2528,2701,2879,3233,3643,4020,4354,4711,5145,5546,5825,6309,6858,7768,8712,9671,10764,11141,11941,13060,14000,14733,15280,16044,16803,17323,17731,18309,18950,19869,20753,21737,22804,24176,24813,26235,26803,27149,28161,30012,32220,34686,35789,35563,33418,33635,34968,36123,36602,38226,39676,40671,42505,44329
 "04000","Arizona",6,SAINC30,120,"...","Per capita net earnings 4/","Dollars",1564,1620,1675,1690,1743,1759,1839,1903,2054,2165,2404,2666,2879,3102,3373,3664,3878,3856,4227,4639,5293,5977,6457,6962,7010,7449,8235,8826,9334,9753,10268,10356,10673,11023,11470,11921,12516,13119,13831,14598,15718,16362,17420,17756,17954,18559,19820,21123,22714,23144,22318,20449,20331,21250,22008,22438,23078,23806,24447,25497,26530
 "04000","Arizona",6,SAINC30,130,"...","Per capita personal current transfer receipts 4/","Dollars",113,121,126,138,144,152,160,178,189,229,259,283,330,374,406,463,534,726,779,794,863,937,1087,1244,1350,1439,1493,1561,1648,1732,1849,2093,2281,2477,2729,2835,2899,2959,3045,3077,3098,3208,3300,3662,3987,4260,4560,4879,5164,5478,6267,6938,7473,7387,7298,7466,7837,8059,8241,8615,8854
 "04000","Arizona",6,SAINC30,140,"..."," Per capita income maintenance benefits 4/","Dollars",16,17,18,19,19,19,19,19,19,19,18,19,25,27,31,35,45,56,65,60,55,67,91,99,104,111,109,105,111,116,136,161,194,233,280,297,308,322,315,315,296,293,293,304,357,395,420,450,452,477,527,666,725,756,763,757,738,720,704,676,643
 "04000","Arizona",6,SAINC30,150,"..."," Per capita unemployment insurance compensation 4/","Dollars",12,10,9,14,10,10,11,12,7,9,8,6,11,16,16,13,24,76,61,30,25,20,35,35,71,68,33,32,38,40,34,36,44,60,86,74,47,39,39,34,35,38,37,56,93,93,63,50,42,51,90,257,297,205,142,89,58,51,48,45,40
