GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "95000","Southeast",5,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1688314716,1771758135,1899384122,1984606792,2038213096,2127385793,2275350376,2437066005,2616974992,2758464044,2840278117,2754347900,2865792540,3020197130,3157295131,3170413550,3353410729,3527586478,3618078960,3791471693,3995047284
 "95000","Southeast",5,SAINC5N,20,"...","Population (persons) 2/","Number of persons",67626581,68569381,69497232,70317959,71151666,71961591,73019229,74148386,75065947,76122849,77057840,77814936,78571433,79239442,79925870,80552802,81248954,82037513,82896442,83665407,84396680
 "95000","Southeast",5,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",24965,25839,27330,28223,28646,29563,31161,32867,34862,36237,36859,35396,36474,38115,39503,39358,41273,43000,43646,45317,47337
 "95000","Southeast",5,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",1216669191,1294839215,1386142573,1445050974,1488291624,1556696340,1664930143,1765473721,1871093041,1935809198,1951552179,1885257837,1945338143,2007531447,2100590043,2151369988,2250670701,2350772158,2413917579,2526456705,2644200545
 "95000","Southeast",5,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",135202045,143365419,151843641,158517459,163459004,170390017,181838240,193106123,206546844,215107295,220561757,216160457,220605038,203951167,211143910,244534463,255033797,266585653,274700373,286951346,299202612
 "95000","Southeast",5,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",70025639,74513559,78732127,82527022,85562768,88798718,94632552,101238731,109105888,114647724,117892871,115641195,117763335,96367613,99402874,130453142,136918447,143556551,149495567,157419408,166342664
 "95000","Southeast",5,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",65176406,68851860,73111514,75990437,77896236,81591299,87205688,91867392,97440956,100459571,102668886,100519262,102841703,107583554,111741036,114081321,118115350,123029102,125204806,129531938,132859948
 "95000","Southeast",5,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",8011143,9820865,8280900,8980703,10636114,11635695,12365762,13173164,15097831,16373858,18546858,18412804,20185500,22816894,22825046,22973646,25236206,25781078,26838896,26551148,26688690
 "95000","Southeast",5,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",1089478289,1161294661,1242579832,1295514218,1335468734,1397942018,1495457665,1585540762,1679644028,1737075761,1749537280,1687510184,1744918605,1826397174,1912271179,1929809171,2020873110,2109967583,2166056102,2266056507,2371686623
 "95000","Southeast",5,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",358246780,359350723,388607038,393323905,383528287,394505877,420887860,462111187,523878061,579218878,588745346,519875226,527750319,583608730,632830598,611067213,674198500,722506700,734119022,783196740,847512910
