GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "01000","Alabama",5,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",64315160,67298370,69928639,72064289,74181781,77119173,81625109,86396868,91146699,95286214,97638925,95339018,96826713,98908702,100368737,102185571,106012916,110349255,112914446,116079361,121011069
 "01000","Alabama",5,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",52742568,55189942,57239267,58650321,60175123,62193386,65590703,69328192,73732100,77268978,79137577,76306324,77298137,78941778,81166884,82339334,85163867,88370650,90544498,93923424,97873235
 "01000","Alabama",5,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",11572592,12108428,12689372,13413968,14006658,14925787,16034406,17068676,17414599,18017236,18501348,19032694,19528576,19966924,19201853,19846237,20849049,21978605,22369948,22155937,23137834
 "01000","Alabama",5,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",7595583,7981718,8415821,9031453,9513997,10256265,11160882,11915471,12057495,12433477,12755820,13425623,13626846,13889937,13038288,13580220,14477893,15394406,15758030,15334438,16090100
 "01000","Alabama",5,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",3977009,4126710,4273551,4382515,4492661,4669522,4873524,5153205,5357104,5583759,5745528,5607071,5901730,6076987,6163565,6266017,6371156,6584199,6611918,6821499,7047734
 "01000","Alabama",5,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",32248,33530,34811,36246,37632,39232,40806,42429,43967,45466,47055,48442,49664,50740,51106,51626,53106,54495,55081,55999,57693
 "01000","Alabama",5,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",147279,135732,147715,195029,188098,156955,207778,182909,191073,222971,208790,207292,207283,179671,235240,179260,148493,205250,168887,165780,179380
 "01000","Alabama",5,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",64167881,67162638,69780924,71869260,73993683,76962218,81417331,86213959,90955626,95063243,97430135,95131726,96619430,98729031,100133497,102006311,105864423,110144005,112745559,115913581,120831689
 "01000","Alabama",5,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",50295193,52656934,54675501,56037209,57261287,59128413,62681817,66545652,70481337,73197889,74462959,71290390,72031162,73904336,75751168,77686564,80850333,84436987,86488602,89161428,93379599
 "01000","Alabama",5,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",313313,305589,317203,(D),304306,305430,345227,328652,342539,343072,333450,330094,350102,352006,364292,368549,400769,418432,426506,422239,443829
 "01000","Alabama",5,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",201607,193745,194284,(D),187282,189614,216607,203500,212990,213235,198922,190650,207949,210438,210127,211012,231334,240294,239380,229058,236057
 "01000","Alabama",5,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),1592,2279,1889,1264,1750,1428,1653,1634,1742,2292,3266,2797,2612,2581,2463,2140,2081,1967,2737
 "01000","Alabama",5,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",109928,110004,121327,116100,115135,114552,126870,123724,127896,128203,132786,137152,138887,138771,151553,154956,166972,175998,185045,191214,205035
 "01000","Alabama",5,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",559811,527946,477213,485285,479796,469281,485061,559919,588571,602244,662332,630540,687406,757228,781569,744683,725729,662206,460504,566890,644761
 "01000","Alabama",5,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",37878,38519,42640,52044,46841,57780,53061,58092,69259,79716,83394,86500,90820,92802,94066,91832,93770,60469,58118,61818,64231
 "01000","Alabama",5,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",447393,426139,390405,391192,394710,375594,390619,452776,461113,461036,515848,492071,543126,607307,620514,581413,556733,533566,349236,439788,510153
 "01000","Alabama",5,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",74540,63288,44168,42049,38245,35907,41381,49051,58199,61492,63090,51969,53460,57119,66989,71438,75226,68171,53150,65284,70377
 "01000","Alabama",5,SAINC6N,300,"22","   Utilities","Thousands of dollars",945176,990674,1047996,1291687,1275557,1325545,1384865,1343568,1432965,1505136,1547078,1531666,1544430,1710985,1646001,1726968,1741550,1878723,1997434,1938771,2020902
 "01000","Alabama",5,SAINC6N,400,"23","   Construction","Thousands of dollars",3448890,3776207,3963654,4021433,3927841,4018603,4242760,4584643,4950488,5372285,5407291,4722653,4688056,4334711,4409762,4450056,4713237,4912568,5189027,5358035,5767845
 "01000","Alabama",5,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",991812,1050257,1086945,1177619,1145786,1147993,1197289,1285274,1353630,1474923,1472277,1253634,1191049,1096769,1150146,1175865,1173337,1251380,1311458,1342555,1451620
 "01000","Alabama",5,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",590535,644058,690212,708567,682880,668758,703681,799555,879712,947702,926217,872734,976611,949369,985780,950441,1065712,1092051,1154542,1268467,1278463
 "01000","Alabama",5,SAINC6N,403,"238","    Specialty trade contractors","Thousands of dollars",1866543,2081892,2186497,2135247,2099175,2201852,2341790,2499814,2717146,2949660,3008797,2596285,2520396,2288573,2273836,2323750,2474188,2569137,2723027,2747013,3037762
 "01000","Alabama",5,SAINC6N,500,"31-33","   Manufacturing","Thousands of dollars",13762486,14019364,14094669,14130887,13867139,13826629,14489342,15254684,16015853,16234912,15994626,14283681,14395999,14651514,15238645,15800247,16719383,17332486,17674834,18109299,18958406
 "01000","Alabama",5,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",7716797,7966931,7995265,8109724,8241825,8289228,8931980,9711876,10513326,10738753,10632789,9317187,9403794,9586604,10111483,10528535,11272008,11813609,12018029,12275282,12855837
 "01000","Alabama",5,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",870074,918208,860360,814391,805228,759315,799194,843739,868253,836980,745251,542918,552029,582222,593750,650949,712839,768058,824252,868198,960646
 "01000","Alabama",5,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",379687,391212,413391,421157,410841,416449,426398,451886,496144,549819,512652,412505,391205,383830,371950,388739,408822,437043,455483,479448,503375
 "01000","Alabama",5,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",1242966,1258499,1161811,1102722,1078264,1074891,1172726,1239351,1324156,1339260,1380428,1118832,1247757,1384762,1495166,1475649,1597732,1563830,1511235,1531360,1640148
 "01000","Alabama",5,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",1090397,1139069,1143180,1134931,1160815,1174514,1219621,1306740,1380016,1454654,1508882,1356063,1304856,1283680,1401953,1397653,1470833,1541781,1538009,1585848,1684399
 "01000","Alabama",5,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",596970,613531,633399,610527,578516,566633,608073,647595,704652,709531,702698,615730,603163,654504,654660,655613,677613,720412,701164,718762,754894
 "01000","Alabama",5,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",885574,825693,846063,877661,838565,883633,891046,889280,964294,957951,837617,818029,755199,714713,657621,654962,677387,699248,705287,725663,752578
 "01000","Alabama",5,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",305547,319465,310437,312485,307777,300988,321301,342177,337128,326818,321430,321787,318376,322722,347553,370499,384071,392561,398581,392827,413045
 "01000","Alabama",5,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",1071079,1122630,1162171,1125708,1279768,1420731,1650810,2066829,2341092,2304367,2255842,1822471,1958271,1989468,2240103,2488149,2785281,2946562,3017212,3032249,3164826
 "01000","Alabama",5,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",574844,633232,713703,972990,1034315,946517,1040817,1064896,1206947,1371990,1533489,1602984,1596671,1606094,1653085,1730598,1799009,1936385,2010226,2045107,2056633
 "01000","Alabama",5,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",430736,450814,464786,437858,438088,446398,491046,530279,541070,528895,477201,380219,350597,343868,346057,353497,367840,397843,428263,452898,466324
 "01000","Alabama",5,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",268923,294578,285964,299294,309648,299159,310948,329104,349574,358488,357299,325649,325670,320741,349585,362227,390581,409886,428317,442922,458969
 "01000","Alabama",5,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",6045689,6052433,6099404,6021163,5625314,5537401,5557362,5542808,5502527,5496159,5361837,4966494,4992205,5064910,5127162,5271712,5447375,5518877,5656805,5834017,6102569
 "01000","Alabama",5,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",951012,1022295,1056495,1073467,1097193,1113062,1163422,1150601,1173709,1213350,1230958,1235143,1258920,1204707,1203668,1258667,1291294,1291938,1347025,1394786,1488799
 "01000","Alabama",5,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",92668,129369,129426,126135,131390,142873,154246,162278,159323,161609,159691,142566,141977,142912,144719,142097,150469,155437,184121,173394,164001
 "01000","Alabama",5,SAINC6N,533,"313","     Textile mills","Thousands of dollars",628275,630014,643025,591874,535541,486807,462409,445441,380568,322573,274967,203610,226558,269913,279260,289000,300611,276822,271152,263293,266036
 "01000","Alabama",5,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",397710,412919,406465,387083,369571,373808,375036,367093,319497,284917,200775,154945,172506,168356,147915,157187,161680,156934,164445,163899,175029
 "01000","Alabama",5,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",849601,755321,700732,618111,461387,426432,420633,384468,374491,354323,321306,242325,194765,145003,138045,123752,113205,106235,101799,101555,97536
 "01000","Alabama",5,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(T),(T),(T),1733,2262,2443,2364,2957,3372,3066,2780,1659,1594,1480,1811,1677,1760,1614,1418,1417,1180
 "01000","Alabama",5,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",1188139,1182316,1161620,1139079,1056911,1080204,1101053,1114215,1118639,1140945,1122262,1057589,1092043,1100749,1086144,1105394,1105873,1040394,1039901,1077942,1142427
 "01000","Alabama",5,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",309039,321505,327671,316527,306084,254759,258015,245291,247416,238285,234436,192498,166490,155610,151293,156605,165831,170599,165146,164166,164562
 "01000","Alabama",5,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",108565,113225,119699,151524,147606,171620,173677,180175,211164,187287,173679,170763,167520,198205,206755,215076,233933,277585,289882,306460,316934
 "01000","Alabama",5,SAINC6N,541,"325","     Chemical manufacturing","Thousands of dollars",786431,772109,795910,874459,815068,796396,795213,792743,806386,835675,887962,836721,853885,914234,969762,1007062,1053641,1093073,1106269,1158540,1189700
 "01000","Alabama",5,SAINC6N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",726645,709351,753850,741171,702301,688997,651294,697546,707962,754129,753021,728675,715947,763741,797790,815195,869078,948246,985647,1028565,1096365
 "01000","Alabama",5,SAINC6N,600,"42","   Wholesale trade","Thousands of dollars",3304831,3392540,3610793,3768704,3777628,3847125,4140222,4446742,4743118,4927766,5039043,4649088,4622521,4764564,4813094,4941119,5135848,5371315,5417601,5536327,5641363
 "01000","Alabama",5,SAINC6N,700,"44-45","   Retail trade","Thousands of dollars",5080634,5371461,5548642,5434725,5653226,5895147,6137109,6479254,6654502,6905164,6835255,6589009,6611270,6757933,6757643,6911960,7072313,7341103,7533158,7589384,7807065
 "01000","Alabama",5,SAINC6N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",996106,1068309,1093570,1117731,1167544,1219215,1258571,1328678,1393195,1420718,1315717,1136336,1208677,1301051,1360644,1426995,1480925,1553080,1625149,1656665,1720414
 "01000","Alabama",5,SAINC6N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",221946,225659,224254,204580,210875,218151,228307,247199,267117,272933,247242,209058,200621,201068,199221,202535,210050,223648,232198,239131,243992
 "01000","Alabama",5,SAINC6N,703,"443","    Electronics and appliance stores","Thousands of dollars",189720,198959,207205,207877,204858,206062,212102,203722,201935,294741,289461,285294,275216,287133,280908,279420,289654,289370,311763,306258,311369
 "01000","Alabama",5,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",462537,499317,507187,488920,493940,532576,592684,669028,735922,747067,717578,655572,646355,661851,663328,673529,670257,691980,749703,763243,802748
 "01000","Alabama",5,SAINC6N,705,"445","    Food and beverage stores","Thousands of dollars",833358,841562,836281,806194,807259,792640,769962,777936,755141,762929,790569,773074,765991,768203,768748,769348,779103,807084,830774,830680,861003
 "01000","Alabama",5,SAINC6N,706,"446","    Health and personal care stores","Thousands of dollars",347545,360113,390277,376412,406216,449858,489437,520894,551021,585862,622989,658559,672563,673223,699364,743331,748967,759218,745088,742311,734444
 "01000","Alabama",5,SAINC6N,707,"447","    Gasoline stations","Thousands of dollars",325647,345436,354005,334073,340390,348486,349837,355150,364130,370770,362775,352969,359843,357419,359527,374139,379995,395352,408703,417648,428066
 "01000","Alabama",5,SAINC6N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",332434,351439,355304,326869,343716,314392,331414,342756,349092,361272,355881,325350,330016,329391,328502,338053,334612,341587,345420,345626,349896
