GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "34000","New Jersey",2,SAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",55557,56750,70515,71681,74622,73368,76265,62115,75006,60988,42896,45522,83830,75478,94014,81313,108169,120573,152467,156545,163878
 "34000","New Jersey",2,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",247319,240089,243488,230453,209971,214804,191086,182668,174887,152009,322907,290451,688686,2622688,3220362,1784827,1212364,263941,470126,764153,863252
 "34000","New Jersey",2,SAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",15180,14053,22711,(D),39124,33204,20818,12079,7141,(D),(D),169527,586992,2535391,3062951,1546151,897369,-70172,103100,200463,(D)
 "34000","New Jersey",2,SAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",227787,222057,216846,187463,164438,176151,164107,162181,159880,141505,137939,104862,89916,70479,140887,218423,294806,304992,346003,521971,535653
 "34000","New Jersey",2,SAINC5N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),6409,5449,6161,8408,7866,(D),(D),16062,11778,16818,16524,20253,20189,29121,21023,41719,(D)
 "34000","New Jersey",2,SAINC5N,300,"22","   Utilities","Thousands of dollars",1350743,1393202,1604910,1704610,1721339,1818364,2337565,2093342,2121434,2068864,2515201,2398658,2123877,2138250,2050837,2471173,3041328,3328037,2621357,2742281,3051397
 "34000","New Jersey",2,SAINC5N,400,"23","   Construction","Thousands of dollars",10418561,11718884,13449362,14519117,15264543,15382483,16106209,16666626,17941924,17643154,16520114,14580447,14051325,14157838,15905859,17383220,18908279,19767386,19907904,20719120,21456774
 "34000","New Jersey",2,SAINC5N,401,"236","    Construction of buildings","Thousands of dollars",3051163,3460635,3991786,4334604,4731038,4856253,4863710,5038770,5254162,5040498,4473298,3586197,2609207,2478747,3523771,4166382,4927380,4943477,4800735,4877637,5128865
 "34000","New Jersey",2,SAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",1083170,1177536,1314344,1409972,1478655,1306557,1398271,1426525,1566046,1687554,1922078,2048161,2216453,2255331,2335751,2498175,2502148,2545904,2283217,2353534,2407096
 "34000","New Jersey",2,SAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",6284228,7080713,8143232,8774541,9054850,9219673,9844228,10201331,11121716,10915102,10124738,8946089,9225665,9423760,10046337,10718663,11478751,12278005,12823952,13487949,13920813
 "34000","New Jersey",2,SAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",24396570,24732130,26530619,25944498,25003726,25412694,26324944,26681372,27124135,26895384,26870060,25098443,25596827,25319830,24902560,25267403,26933805,25878647,27618415,29684995,31133802
 "34000","New Jersey",2,SAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",10183935,10300212,11164574,11011034,10353045,10392681,10811255,10849460,11196946,11183742,11073070,10320245,10576903,10567040,10308951,10195284,10500611,10712856,10957466,11474083,12300446
 "34000","New Jersey",2,SAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",210255,229910,241800,232817,231143,239797,260914,250509,225509,209846,187660,137106,121981,115283,115765,122344,131739,131255,135456,144844,152647
 "34000","New Jersey",2,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",793426,825568,941964,917481,909361,897004,897937,922925,897495,903267,856202,658362,645193,666192,769672,737676,769365,775482,801525,852950,907040
 "34000","New Jersey",2,SAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",612069,633385,620582,643277,584220,552839,598095,521874,510563,457534,440791,351832,343530,376651,430250,401791,398270,383778,390310,401651,409460
 "34000","New Jersey",2,SAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",1654845,1683919,1778697,1678920,1533338,1485959,1503952,1580821,1643805,1672959,1698688,1482397,1489622,1544640,1547399,1540595,1495415,1523579,1587692,1680745,1811405
