GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "27000","Minnesota",4,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",6772.7,7034.7,7471.7,7853.4,8277.7,8779.4,9131.5,10087.6,10933.5,11750.3,12934.0,14388.0,15708.8,16766.0,18229.3,21370.2,23011.8,24891.1,26907.1,30292.7,33988.9,37795.4,42002.1,46547.6,49867.5,52578.4,59667.4,63360.9,67018.2,71480.2,75424.9,82388.1,87514.0,90246.2,97018.5,99989.9,107155.2,113337.5,122210.8,129027.6,140486.8,147753.4,160084.3,166694.6,170300.8,178203.4,189289.4,195112.7,205273.8,217244.3,226166.5,216607.4,226273.4,242440.3,257319.7,259538.9,273960.6,286818.7,293893.9,305795.0,322727.6
 "27000","Minnesota",4,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",5345.6,5501.6,5849.4,6110.3,6442.6,6818.6,7047.6,7820.7,8521.1,9059.4,9955.0,11079.1,11959.3,12584.8,13691.0,16167.9,16977.1,17925.1,19349.6,22052.1,24954.1,27660.5,29752.4,31925.6,32968.9,34465.4,39851.8,42381.6,45061.0,48967.3,51633.4,56053.6,59462.6,61216.3,66609.4,68327.9,73403.3,76708.1,83403.1,88025.5,96639.4,102581.8,111287.5,115561.1,118607.4,123866.3,132719.4,135894.7,139749.0,146452.4,150566.7,142374.2,148996.5,160222.8,170193.5,171956.0,178591.1,186039.1,189345.0,196318.8,204984.3
 "27000","Minnesota",4,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",463.9,488.0,506.5,570.9,589.9,625.2,651.3,707.7,760.9,925.0,1058.0,1161.5,1373.2,1593.5,1762.4,2065.7,2423.5,2923.7,3214.3,3380.2,3627.5,4055.5,4866.1,5583.2,6276.9,6766.1,7096.6,7540.2,7879.1,8128.4,8587.7,9350.7,10050.8,10804.9,11748.1,12395.1,13037.2,13817.0,14464.2,14691.6,15205.9,15987.5,17128.3,19222.2,20869.7,21883.5,23008.5,24112.0,26553.4,29078.2,32959.9,36183.0,39026.8,39340.1,39355.9,40767.0,43225.8,44686.9,46249.4,47825.4,50817.4
 "27000","Minnesota",4,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",63.8,59.4,59.3,62.0,58.5,61.8,64.2,69.7,73.0,78.9,88.1,100.3,142.7,169.3,193.4,184.0,232.9,266.8,301.1,300.4,302.0,335.1,453.1,529.6,527.2,590.3,623.2,665.5,701.1,706.5,766.6,821.8,899.8,983.4,1077.5,1129.2,1205.4,1225.3,1293.0,1236.4,1190.3,1280.8,1307.8,1401.7,1508.1,1644.0,1685.9,1832.0,1955.5,2615.9,2851.6,3373.7,3719.4,3641.1,3859.4,3934.6,4007.8,4068.7,4114.4,4132.9,4044.5
 "27000","Minnesota",4,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",64.9,48.6,47.3,67.6,49.4,48.1,44.5,33.8,23.6,29.1,31.3,28.7,60.8,92.6,101.2,78.9,122.3,257.3,265.8,220.1,142.4,159.9,313.7,302.3,496.5,481.7,300.0,346.3,359.7,336.9,315.7,327.0,341.6,416.5,512.1,460.7,376.5,369.2,379.7,367.9,341.7,357.9,398.7,662.6,1039.3,1031.7,727.8,652.7,670.0,751.1,1034.5,2585.8,2575.7,1836.7,1291.7,1017.6,782.9,742.5,794.0,771.0,753.5
 "27000","Minnesota",4,SAINC30,80,"..."," Retirement and other","Millions of dollars",335.2,379.9,400.0,441.3,481.9,515.2,542.5,604.3,664.3,817.0,938.6,1032.5,1169.7,1331.7,1467.7,1802.9,2068.3,2399.6,2647.4,2859.7,3183.1,3560.6,4099.2,4751.2,5253.2,5694.1,6173.4,6528.3,6818.3,7084.9,7505.4,8202.0,8809.4,9404.9,10158.4,10805.2,11455.2,12222.5,12791.6,13087.3,13673.8,14348.8,15421.8,17157.9,18322.3,19207.8,20594.8,21627.3,23928.0,25711.3,29073.8,30223.5,32731.8,33862.3,34204.8,35814.9,38435.1,39875.7,41341.0,42921.5,46019.5
 "27000","Minnesota",4,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",963.3,1045.1,1115.7,1172.1,1245.2,1335.6,1432.6,1559.2,1651.5,1765.9,1921.0,2147.4,2376.4,2587.7,2775.9,3136.6,3611.3,4042.3,4343.3,4860.4,5407.3,6079.4,7383.6,9038.9,10621.7,11346.8,12719.0,13439.2,14078.1,14384.6,15203.8,16983.8,18000.6,18225.1,18661.1,19267.0,20714.8,22812.4,24343.4,26310.4,28641.6,29184.0,31668.5,31911.3,30823.7,32453.6,33561.6,35105.9,38971.4,41713.7,42640.0,38050.2,38250.1,42877.4,47770.3,46815.9,52143.6,56092.7,58299.4,61650.8,66925.9
 "27000","Minnesota",4,SAINC30,91,"..."," Personal dividend income","Millions of dollars",173.4,196.0,211.4,217.8,222.5,246.2,273.7,314.8,308.2,322.3,345.7,350.5,352.6,363.7,389.0,443.6,504.6,516.1,607.7,697.7,798.3,911.5,1013.5,1164.4,1267.2,1323.3,1448.6,1639.9,1843.8,2014.1,2403.0,3005.0,3313.8,3617.3,3982.5,4321.0,5246.1,5841.2,6700.0,7446.9,8283.6,8521.4,9275.2,9014.2,9267.6,10178.0,12217.5,12370.5,15014.9,16528.8,15955.0,11257.7,11130.4,13702.4,16582.0,16164.1,19200.2,21222.0,22013.9,23273.8,25255.1
 "27000","Minnesota",4,SAINC30,92,"..."," Personal interest income","Millions of dollars",480.7,529.8,575.8,600.6,661.8,707.9,778.0,855.1,931.3,1036.3,1161.4,1373.3,1604.7,1777.1,1942.7,2221.6,2627.8,3069.8,3319.6,3821.7,4261.1,4835.1,5960.1,7356.6,8829.8,9562.8,10796.1,11336.3,11918.8,12079.4,12423.0,13609.5,14219.9,13964.0,13686.2,13436.5,13618.0,14839.9,15295.7,16400.0,17544.0,17553.9,19195.0,19268.8,17773.2,18074.6,16899.3,18675.4,20501.4,22198.8,22540.9,21368.4,20516.0,21102.3,22447.6,21274.6,22705.5,24067.1,24904.4,26615.6,29276.4
 "27000","Minnesota",4,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",202.4,230.7,254.8,275.7,296.6,313.0,342.9,364.4,396.6,441.9,494.2,598.9,729.6,832.5,926.5,1030.0,1205.7,1528.8,1616.5,1810.7,2029.4,2119.3,2521.4,2874.8,3502.9,4396.0,4724.4,5377.2,5819.3,6225.8,6469.2,6775.5,7063.9,7371.6,7697.4,7959.4,8120.8,8789.0,8975.8,9766.6,9981.3,10390.0,11133.5,11052.2,11142.1,11482.3,11614.9,11992.5,12403.4,12870.2,13663.9,13831.8,13664.2,14108.8,14506.3,14436.3,15314.8,16460.1,16739.7,17169.6,18202.3
