GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54000","West Virginia",5,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",37135356,38151689,40353046,42783818,44239096,44869797,46477004,48861015,52193670,54128768,57523713,57948920,59927684,63349207,65206189,64784975,66863541,67997283,67617856,70218368,73808880
 "54000","West Virginia",5,SAINC5N,20,"...","Population (persons) 2/","Number of persons",1815609,1811799,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854214,1856074,1856764,1853873,1849467,1841996,1830929,1817048,1805832
 "54000","West Virginia",5,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",20453,21057,22331,23749,24504,24759,25587,26839,28554,29513,31258,31361,32320,34131,35118,34946,36153,36915,36931,38644,40873
 "54000","West Virginia",5,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",24934470,25907045,27406301,28659645,29420594,30021402,31555657,33323165,35267633,35549381,37155686,36978700,38140579,40292832,41537763,41645125,42214403,42165642,41197322,43196513,46191187
 "54000","West Virginia",5,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",3720719,3826208,4141034,4114559,4061066,4253249,4381327,4570932,4626997,4508075,4545899,4598330,4701860,4381205,4499170,5048561,5202580,5256161,5283882,5525998,5819309
 "54000","West Virginia",5,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1544870,1604918,1658166,1754041,1777464,1859290,1959810,2074978,2216444,2337051,2466577,2474461,2532033,2116295,2162610,2720259,2816210,2843227,2858957,3038626,3231250
 "54000","West Virginia",5,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",2175849,2221290,2482868,2360518,2283602,2393959,2421517,2495954,2410553,2171024,2079322,2123869,2169827,2264910,2336560,2328302,2386370,2412934,2424925,2487372,2588059
 "54000","West Virginia",5,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",438830,500815,625245,772281,816823,961222,1090186,1289302,1336431,1485513,1440814,1328214,1458926,1467494,1214866,1255831,1469444,1539050,1702281,1636259,1221545
 "54000","West Virginia",5,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",21652581,22581652,23890512,25317367,26176351,26729375,28264516,30041535,31977067,32526819,34050601,33708584,34897645,37379121,38253459,37852395,38481267,38448531,37615721,39306774,41593423
 "54000","West Virginia",5,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",6809983,6717124,7175155,7205369,6975902,6779390,6853101,7024675,7615997,8271232,8684468,8275204,8188976,8998009,9653698,9294516,9814053,10185824,10203993,10592594,11397828
