GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "51000","Virginia",5,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",112115317,120992031,132384492,138736575,140653883,147673610,158766228,169084477,178943852,188715664,193712827,191514951,196438818,202093437,208182170,210447707,215898310,225582838,230690778,240420124,251083214
 "51000","Virginia",5,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",174478,180731,164449,196755,238665,263459,257754,208919,235331,275341,252909,236179,233550,203078,292918,294739,316379,258438,296588,287620,287548
 "51000","Virginia",5,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",111940839,120811300,132220043,138539820,140415218,147410151,158508474,168875558,178708521,188440323,193459918,191278772,196205268,201890359,207889252,210152968,215581931,225324400,230394190,240132504,250795666
 "51000","Virginia",5,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",86320735,94008893,103431719,108296279,107994515,113344472,122093607,130541563,138176217,145465605,148475867,145071037,148778352,154146891,159629190,161985160,166167462,174544932,178604547,186981660,196004165
 "51000","Virginia",5,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",139040,142427,138060,122447,117609,124145,131053,134673,140698,148184,150255,144435,155486,158190,167617,178565,192054,225133,242561,253734,270036
 "51000","Virginia",5,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",86075,85237,76264,64776,59726,60938,64896,66104,68588,71108,69134,63108,68688,67876,73974,79167,89903,97875,100093,104507,103901
 "51000","Virginia",5,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",5711,5507,5528,3298,3852,4248,5025,5462,5420,6360,6869,6552,6691,6577,7393,7142,7654,7487,8661,9507,19603
 "51000","Virginia",5,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",47254,51683,56268,54373,54031,58959,61132,63107,66690,70716,74252,74775,80107,83737,86250,92256,94497,119771,133807,139720,146532
 "51000","Virginia",5,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",391830,374246,389047,413437,392482,382389,418590,464119,518306,509961,560718,522401,579402,639188,619134,558373,530218,472720,392913,420324,446853
 "51000","Virginia",5,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",22225,25736,21617,19040,17170,10545,11141,19473,19861,22638,33145,39714,43066,45445,43239,41372,42376,37442,29515,23881,23416
