GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "37000","North Carolina",5,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",826775,891963,963338,1011688,910925,861379,869625,901940,959515,999430,944133,784635,763186,781294,839661,854095,901958,958127,994025,1037835,1107928
 "37000","North Carolina",5,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",408842,414908,404712,385184,366809,357471,428522,468314,532632,552262,557441,456100,462349,512484,552179,550593,593261,624291,589831,611073,644052
 "37000","North Carolina",5,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",1647247,1750141,1872935,1846752,1817521,1823025,1911482,2022830,2183695,2243645,2140004,1819383,1836252,1877563,2071258,2101119,2171050,2264728,2311660,2378169,2479847
 "37000","North Carolina",5,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",1768103,1820034,1899290,1813592,1709507,1702411,1789935,1908529,1999063,2106451,2128306,1825222,1893258,2071992,2208548,2250074,2410252,2522033,2598672,2733823,2952372
 "37000","North Carolina",5,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",3581413,4230569,4957011,4808402,3944710,3707407,3818850,3757775,4183688,4609924,4449578,4227362,4132585,4107200,4272164,4459291,4094098,4236488,4299725,4437979,4655057
 "37000","North Carolina",5,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",1800856,1895648,1999250,1988292,1679707,1575723,1665527,1701056,1682631,1705536,1741185,1631348,1664075,1753200,1789248,1859493,1895107,1979920,1940148,2027364,2082554
 "37000","North Carolina",5,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",1614199,1579622,1664217,1454422,1514570,1532380,1679552,1774251,1763047,1679241,1560027,1274883,1246308,1402825,1547088,1570476,1759914,1938365,1861653,1976080,2153829
 "37000","North Carolina",5,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",265718,284831,300054,331375,338028,350995,420539,509632,574442,662106,732963,623974,614298,633120,690146,695074,813471,879550,931369,958740,972615
 "37000","North Carolina",5,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",2329871,2468438,2530220,2242255,2186383,2179883,2217720,2161516,2084425,2024136,1841549,1433762,1404676,1412219,1469389,1503014,1581357,1719147,1744973,1790899,1820410
 "37000","North Carolina",5,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",687449,721787,714970,748929,760017,782701,806881,853643,900232,920524,963052,938231,941380,997599,1042462,1078700,1103752,1214100,1150740,1147086,1193080
 "37000","North Carolina",5,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",15356343,15443241,15698657,15041965,14995524,14795150,14505828,14310895,14090747,14355366,14053770,12920323,13132769,13097528,12958207,13217235,14068528,14363489,14238678,14666274,14984553
 "37000","North Carolina",5,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",1501664,1558864,1598471,1617790,1728713,1868304,1820101,1838499,1923949,2063006,2122589,2182612,2269643,2199511,2261399,2359626,2560593,2579710,2695179,2828633,3003213
 "37000","North Carolina",5,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",1242374,1301134,1372324,1311260,1310227,1295017,1342839,1340569,1261949,1277026,1198183,1119069,1006898,890677,824054,787329,819887,882109,848601,864505,760452
 "37000","North Carolina",5,SAINC6N,533,"313","     Textile mills","Thousands of dollars",3953353,3755826,3606942,3095075,2905457,2598663,2411215,2154469,1979447,1837334,1671361,1269834,1332429,1277930,1287258,1319005,1420131,1422654,1404080,1430852,1425729
 "37000","North Carolina",5,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",646215,641660,619960,546923,525938,507453,479496,448360,392433,379552,360426,261377,270005,268829,281572,248026,272456,269929,273032,284760,290082
 "37000","North Carolina",5,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",1505823,1415160,1348550,1209290,1118022,1065046,1011619,962115,923807,750410,656165,552319,525897,511046,308456,308695,333329,304011,280040,272096,271267
 "37000","North Carolina",5,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",87671,84902,68270,39184,24226,27432,26960,25694,25892,29632,27605,21891,18393,19382,17007,19749,24520,29635,31865,29909,27664
 "37000","North Carolina",5,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",1112373,1123777,1182925,1165592,1161769,1163444,1146440,1192352,1189178,1216722,1220987,1112258,1114371,1125091,1148849,1164801,1218596,1250140,1276185,1304047,1358375
 "37000","North Carolina",5,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",683864,723165,736663,733038,721541,719996,728311,749179,784351,818661,797300,662414,641879,627641,580404,591945,630021,628713,648936,645456,639782
 "37000","North Carolina",5,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",51034,59802,66549,82798,73218,81981,80739,80066,86485,90888,94902,90293,93279,89613,97041,97376,79292,76936,83221,76647,74162
 "37000","North Carolina",5,SAINC6N,541,"325","     Chemical manufacturing","Thousands of dollars",2991509,3143407,3350271,3556206,3695730,3761360,3761704,3740356,3708971,4036746,4075499,4045920,4167774,4338808,4332522,4467762,4737425,4865290,4570745,4711221,4741382
 "37000","North Carolina",5,SAINC6N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",1580463,1635544,1747732,1684809,1730683,1706454,1696404,1779236,1814285,1855389,1828753,1602336,1692201,1749000,1819645,1852921,1972278,2054362,2126794,2218148,2392445
 "37000","North Carolina",5,SAINC6N,600,"42","   Wholesale trade","Thousands of dollars",7169992,7513639,8066465,8275236,8647282,9068291,9839792,10451306,11181340,12007655,12066848,11313225,11666793,12265087,12945052,13333504,14239770,14728265,15020433,15876330,16188270
 "37000","North Carolina",5,SAINC6N,700,"44-45","   Retail trade","Thousands of dollars",10143604,11075810,11760114,11563892,11692330,12004875,12409932,13130053,13664284,14378231,14208072,13348553,13516866,13667838,14301735,14904151,15648344,16246059,16773298,17102523,17670586
 "37000","North Carolina",5,SAINC6N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",2037987,2226384,2339160,2367601,2455345,2545923,2640988,2766725,2864816,2981554,2773441,2365757,2507534,2646581,2830807,3000494,3211734,3421141,3601957,3686488,3792408
 "37000","North Carolina",5,SAINC6N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",537630,566495,595114,561189,568587,576783,593507,654764,690519,696109,649595,527242,494656,499113,520207,551345,565901,591623,619272,630581,651985
 "37000","North Carolina",5,SAINC6N,703,"443","    Electronics and appliance stores","Thousands of dollars",477689,596600,689015,687907,634762,597181,602556,601025,632424,689134,714640,627062,589366,604060,643837,657377,691417,721092,712163,720858,748822
 "37000","North Carolina",5,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",1000094,1102713,1184251,1182751,1176376,1231173,1336350,1439374,1519448,1613061,1553202,1401930,1397697,1336574,1399582,1434323,1509592,1526491,1636625,1697144,1788307
 "37000","North Carolina",5,SAINC6N,705,"445","    Food and beverage stores","Thousands of dollars",1579022,1688009,1785389,1708176,1719159,1698054,1660576,1676358,1680005,1740363,1866852,1802598,1827364,1758913,1957292,2023672,2123250,2258922,2298319,2378381,2468756
 "37000","North Carolina",5,SAINC6N,706,"446","    Health and personal care stores","Thousands of dollars",595261,670831,743669,750515,785676,832368,913576,1023663,1109693,1217292,1185248,1214397,1332305,1338578,1365893,1401984,1450951,1468991,1490740,1482616,1504412
 "37000","North Carolina",5,SAINC6N,707,"447","    Gasoline stations","Thousands of dollars",517754,545704,574387,546464,545774,572040,588843,599775,622263,635040,623503,607534,622785,605924,636380,651155,681420,693092,742854,784255,816716
 "37000","North Carolina",5,SAINC6N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",631962,671766,711928,695378,671502,695227,718777,743082,774061,811682,781969,717921,737455,724110,767336,792194,824539,856258,874277,915674,935149
 "37000","North Carolina",5,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",324798,327167,336257,320751,325142,322353,336137,350427,361667,373997,375265,372514,364630,350287,355425,373135,393527,417495,414559,424464,431440
 "37000","North Carolina",5,SAINC6N,711,"452","    General merchandise stores","Thousands of dollars",1331409,1497482,1581516,1595878,1704072,1825142,1910403,2130977,2235563,2398834,2472623,2564349,2541684,2644211,2643349,2772637,2883679,2908189,2978729,2959951,3028456
 "37000","North Carolina",5,SAINC6N,712,"453","    Miscellaneous store retailers","Thousands of dollars",779463,831499,855965,789428,750676,738190,725929,740148,738950,758715,745590,696095,660149,683457,683197,693873,714213,755465,750402,741554,768489
 "37000","North Carolina",5,SAINC6N,713,"454","    Nonstore retailers","Thousands of dollars",330535,351160,363463,357854,355259,370441,382290,403735,434875,462450,466144,451154,441241,476030,498430,551962,598121,627300,653401,680557,735646
 "37000","North Carolina",5,SAINC6N,800,"48-49","   Transportation and warehousing","Thousands of dollars",4878124,5210248,5500544,5471108,5153254,5182630,5504466,5644147,5785483,5971121,6012870,5623354,5633078,5895918,6147649,6339890,6779321,7288448,7467970,8009901,8681610
 "37000","North Carolina",5,SAINC6N,801,"481","    Air transportation","Thousands of dollars",896757,986394,1032379,1099656,963122,850940,781171,738559,675878,705748,869223,786200,826881,891296,904064,1006914,1135312,1257703,1313630,1481824,1564050
 "37000","North Carolina",5,SAINC6N,802,"482","    Rail transportation","Thousands of dollars",185699,199865,199999,194350,199818,(D),(D),224876,238877,243476,257682,249623,(D),(D),(D),(D),(D),(D),(D),282345,294062
 "37000","North Carolina",5,SAINC6N,803,"483","    Water transportation","Thousands of dollars",63856,70150,74087,72394,76225,12152,9607,10307,70791,58482,99550,131049,116279,110031,93877,85253,85086,25189,13252,11663,14255
 "37000","North Carolina",5,SAINC6N,804,"484","    Truck transportation","Thousands of dollars",2137325,2265051,2351094,2217459,2119852,2151299,2243520,2345675,2471015,2515417,2375214,2082384,2033905,2129835,2160476,2246612,2384870,2596659,2650926,2748613,3002320
 "37000","North Carolina",5,SAINC6N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",98880,110148,118316,123549,120748,134621,145657,156636,169076,171918,184907,185685,187903,201330,212267,224518,246574,263881,254158,260646,265777
 "37000","North Carolina",5,SAINC6N,806,"486","    Pipeline transportation","Thousands of dollars",(T),(T),(T),9665,10593,10459,(D),10349,11526,12463,13801,16533,25138,26115,27383,25413,25363,30373,34833,37410,40949
 "37000","North Carolina",5,SAINC6N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",7243,7067,8292,9078,10225,11147,12630,10575,11662,12130,10724,10700,10471,10101,10958,10929,10765,11791,11942,12165,13257
