GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "45000","South Carolina",5,SAEMP27N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",5278,5604,6041,(D),(D),(D),(D),(D),(D),(D),(D),(D),7847,9482,10882,11322,11649,12153,13005,13091,12989
 "45000","South Carolina",5,SAEMP27N,521,"337","     Furniture and related product manufacturing","Number of jobs",6038,6020,5935,5489,4925,4275,3967,3725,3769,3798,3517,2695,2322,2228,2216,2169,2335,2600,2705,2903,2991
 "45000","South Carolina",5,SAEMP27N,522,"339","     Miscellaneous manufacturing","Number of jobs",8248,8549,8836,8502,8023,8304,7973,7575,7364,7575,7747,7515,7130,7055,7142,7327,7152,7104,6851,6988,7620
 "45000","South Carolina",5,SAEMP27N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",192227,184515,178022,165247,151203,142426,131226,123509,118137,111652,106645,96493,93830,95452,95472,95816,97070,98468,98679,100598,103513
 "45000","South Carolina",5,SAEMP27N,531,"311","     Food manufacturing","Number of jobs",16375,17400,16853,17122,17592,17920,17818,17045,17122,17617,17524,18091,18242,18649,18583,18634,18610,18566,18100,18134,18474
 "45000","South Carolina",5,SAEMP27N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",1250,1414,1564,1622,1453,1447,1155,1153,1192,1166,1172,1163,1121,1164,1219,1245,1196,1344,1492,1740,1839
 "45000","South Carolina",5,SAEMP27N,533,"313","     Textile mills","Number of jobs",66686,62310,59975,52555,45030,40090,34972,31413,27880,23305,20363,16080,15115,15537,15123,14780,15009,14996,14941,14908,14841
 "45000","South Carolina",5,SAEMP27N,534,"314","     Textile product mills","Number of jobs",14543,14024,13258,12375,10945,9753,8796,7286,6312,5517,4923,3935,3859,3790,3825,3808,3816,3935,3987,3815,3424
 "45000","South Carolina",5,SAEMP27N,535,"315","     Apparel manufacturing","Number of jobs",14870,12038,9985,8029,6150,5243,4501,3519,3184,2950,2752,1856,1450,1433,1388,1358,1410,1378,1012,990,865
 "45000","South Carolina",5,SAEMP27N,536,"316","     Leather and allied product manufacturing","Number of jobs",(T),(T),(T),100,78,55,45,51,58,55,67,72,45,40,34,37,30,37,54,55,63
