GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "39000","Ohio",3,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",208498275,218356833,228440474,232928753,236376893,243817873,254216833,261423525,271998704,279956993,282505550,268507989,273379547,285009950,296568458,306252073,318105609,329394555,336073750,349010456,362226118
 "39000","Ohio",3,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",170532031,178845011,187374685,190021284,192170970,197002115,204938475,210348512,217977462,224964928,226720674,215258719,218552314,228205040,239220990,244420524,255081292,264748811,270805715,281255641,291689921
 "39000","Ohio",3,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",37966244,39511822,41065789,42907469,44205923,46815758,49278358,51075013,54021242,54992065,55784876,53249270,54827233,56804910,57347468,61831549,63024317,64645744,65268035,67754815,70536197
 "39000","Ohio",3,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",24861429,25883020,27545052,28978635,30544185,32314641,33635429,35218443,37594075,38312427,38569682,36419560,38049977,39115019,39131317,44060749,45035098,46075939,45773291,47043935,49722649
 "39000","Ohio",3,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",13104815,13628802,13520737,13928834,13661738,14501117,15642929,15856570,16427167,16679638,17215194,16829710,16777256,17689891,18216151,17770800,17989219,18569805,19494744,20710880,20813548
 "39000","Ohio",3,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",36903,38133,39510,40796,42106,43832,45652,46918,48733,50204,51363,51628,52940,54579,55783,57039,58457,59659,60192,62069,63879
 "39000","Ohio",3,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",359340,345540,331981,368870,331708,391638,434829,387615,378427,560941,453629,475801,387172,472194,635997,594847,529573,669312,775878,590085,674857
 "39000","Ohio",3,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",208138935,218011293,228108493,232559883,236045185,243426235,253782004,261035910,271620277,279396052,282051921,268032188,272992375,284537756,295932461,305657226,317576036,328725243,335297872,348420371,361551261
 "39000","Ohio",3,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",175796344,184093169,192272075,195093861,196526790,201971459,210406515,216564694,226074424,232184034,233425377,218544416,221059982,232807172,243806953,252774549,263687871,273280783,278717928,290465590,301831000
 "39000","Ohio",3,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",79252,83558,84589,84922,91740,96852,116050,107979,122136,126483,130697,143823,147317,153620,172018,180733,198092,208359,216613,225762,238877
 "39000","Ohio",3,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",19441,18685,18439,17159,18433,18699,24025,16986,18464,18350,15049,13992,14758,14354,15373,15393,16397,16682,13267,13150,14820
 "39000","Ohio",3,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),689,869,984,1110,862,863,1018,774,925,1097,1151,1239,1276,1514,1497,1625,1721,1954
 "39000","Ohio",3,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",58184,63145,64347,67074,72438,77169,90915,90131,102809,107115,114874,128906,131462,138115,155406,164064,180181,190180,201721,210891,222103
 "39000","Ohio",3,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",653868,667552,649826,743194,661653,664005,710634,731788,809745,824598,881885,878234,887148,976132,1097043,975561,1232744,1164150,939237,998771,1088027
 "39000","Ohio",3,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",142607,164769,156562,193807,193750,205060,216897,224090,276761,279668,281288,283756,310209,355163,405325,175372,216190,188084,163359,109594,118342
 "39000","Ohio",3,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",443779,438575,424085,462670,369275,355835,369410,379288,380622,375907,404774,406742,403805,421218,442107,444861,465511,446678,385420,359177,374145
 "39000","Ohio",3,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",67482,64208,69179,86717,98628,103110,124327,128410,152362,169023,195823,187736,173134,199751,249611,355328,551043,529388,390458,530000,595540
 "39000","Ohio",3,SAINC6N,300,"22","   Utilities","Thousands of dollars",1552116,1567086,1609490,2001374,1937399,1941963,1895328,2001724,2241848,2294942,2490957,2433636,2334863,2373950,2268396,2393241,2380743,2567621,2665297,2683478,2802212
 "39000","Ohio",3,SAINC6N,400,"23","   Construction","Thousands of dollars",9953003,11018608,11559290,11293431,11276795,11335875,11768401,11930705,12221696,12532321,12273301,10840546,10129528,10847680,11520801,12206236,13340011,14038095,14588633,16267422,16609551
 "39000","Ohio",3,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",2393941,2661616,2729862,2719241,2827247,2838884,2957234,3037817,3071751,3054118,3079584,2553898,2374397,2568345,2620472,2781114,2973953,3094866,3265773,3438883,3709866
 "39000","Ohio",3,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",1349979,1458316,1527247,1477227,1395648,1432032,1470381,1538227,1608442,1661005,1665211,1777800,1515606,1622309,1728443,2144220,2430642,2520556,2449595,3516764,3145539
 "39000","Ohio",3,SAINC6N,403,"238","    Specialty trade contractors","Thousands of dollars",6209083,6898676,7302181,7096963,7053900,7064959,7340786,7354661,7541503,7817198,7528506,6508848,6239525,6657026,7171886,7280902,7935416,8422673,8873265,9311775,9754146
 "39000","Ohio",3,SAINC6N,500,"31-33","   Manufacturing","Thousands of dollars",51364818,51972258,53128602,50924391,49175697,49414889,50227658,50525461,51595506,51495951,49799482,42213700,42939609,45760557,47152199,48197436,50426791,51924642,52102557,53652666,56086520
 "39000","Ohio",3,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",37798077,37857523,38744577,36711788,34909072,34935193,35692262,35862706,36760672,36548409,35096210,28673909,28962065,31190959,32368635,33035157,34630844,35661320,35418534,36491245,38162306
 "39000","Ohio",3,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",685642,735383,752829,741992,692356,702824,720370,694653,702288,687555,628046,493695,493700,499557,513552,541360,587722,622563,663032,690750,720232
 "39000","Ohio",3,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",1912078,1995217,2104887,2038924,2013133,1929979,1901607,1904923,1953071,1913983,1806259,1532137,1625902,1662161,1722702,1762087,1815859,1770054,1904017,2000291,2080364
 "39000","Ohio",3,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",4777121,4730641,4642664,4296196,3841421,3802824,3867131,3919503,4072057,4026842,3767021,2677766,2774991,3060999,3010149,3084330,3208583,3153231,3064156,3114114,3173565
 "39000","Ohio",3,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",6293821,6399904,6638129,6194803,5938611,6014404,6365287,6501717,6770310,6995247,7051761,5880344,5924623,6515590,6829711,6678963,6906174,6961739,6593144,6910468,7303733
 "39000","Ohio",3,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",5646967,5566979,5655562,5325815,4794544,4789668,4987635,5208536,5443945,5432365,5450623,4562919,4647872,5220146,5539966,5728405,6025707,6174052,6043077,6341288,6698932
 "39000","Ohio",3,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",1990747,2063626,2206763,2153835,1780327,1582074,1567488,1571536,1581830,1760306,1912645,1632663,1614481,1654855,1640207,1637616,1615791,1796101,1765000,1820192,1935253
 "39000","Ohio",3,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",2127077,2224685,2290839,2243990,2252318,2285562,2252810,2244644,2239087,2313610,2225400,2003544,2008476,2141416,2228243,2295525,2338933,2413654,2301843,2358741,2326283
 "39000","Ohio",3,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",10708885,10331982,10534996,9617064,9694463,9932153,9896179,9679432,9718258,9024074,7850985,5712269,5910196,6400626,6713362,7053086,7729541,8162296,8270644,8177542,8767045
 "39000","Ohio",3,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",1517581,1543046,1560675,1653109,1539080,1545425,1728414,1683573,1843222,1972686,2007964,2027695,1895219,1935221,1995194,2045002,2136401,2287954,2492527,2628329,2588062
 "39000","Ohio",3,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",867567,919957,950259,939299,921023,937560,959066,955080,945280,995091,954774,787061,735405,714803,720151,745532,784643,806950,845843,913865,944140
 "39000","Ohio",3,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",1270591,1346103,1406974,1506761,1441796,1412720,1446275,1499109,1491324,1426650,1440732,1363816,1331200,1385585,1455398,1463251,1481490,1512726,1475251,1535665,1624697
 "39000","Ohio",3,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",13566741,14114735,14384025,14212603,14266625,14479696,14535396,14662755,14834834,14947542,14703272,13539791,13977544,14569598,14783564,15162279,15795947,16263322,16684023,17161421,17924214
 "39000","Ohio",3,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",2195079,2356869,2423988,2562818,2676249,2747502,2734359,2778102,2841109,2950700,2953113,3006892,3100086,3160704,3342897,3480508,3653839,3660751,3766544,3902131,4059468
 "39000","Ohio",3,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",346988,370814,358990,364574,425649,442817,456229,460437,465141,485159,503062,474914,481409,484089,464724,492202,501268,544107,566277,627854,644347
 "39000","Ohio",3,SAINC6N,533,"313","     Textile mills","Thousands of dollars",168968,170494,167536,150634,161895,169775,167812,159150,156579,152909,138923,120685,117328,132344,141832,153583,151593,141739,126760,131366,132238
 "39000","Ohio",3,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",171545,175391,183274,172612,171452,170318,167241,169629,165280,176190,164168,127389,126233,123839,123901,122902,130877,134197,120321,121777,125108
 "39000","Ohio",3,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",101768,99343,99091,88563,106181,123905,112189,109768,112738,101459,102941,88016,79766,73828,71231,72278,82913,77113,78303,78067,83848
 "39000","Ohio",3,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",37789,37570,34850,37156,30236,31511,28056,22016,21312,21491,20444,17353,17305,17577,19230,20206,21851,23525,47040,47500,47289
 "39000","Ohio",3,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",1618139,1640925,1629042,1611611,1582670,1533805,1517538,1523790,1506311,1504005,1484351,1315516,1356785,1395871,1344959,1383244,1444352,1458429,1481991,1538468,1583557
 "39000","Ohio",3,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",1613715,1674023,1720449,1631572,1633993,1645692,1615680,1663065,1700691,1641612,1495836,1271146,1205432,1170184,1150260,1144116,1172771,1189566,1213658,1223142,1240583
 "39000","Ohio",3,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",387098,409594,409977,477659,395481,421970,437687,474137,515224,511964,523106,567052,555469,555463,597778,673632,746787,759356,781276,760536,824269
 "39000","Ohio",3,SAINC6N,541,"325","     Chemical manufacturing","Thousands of dollars",3114684,3201900,3314331,3552067,3544114,3592301,3743539,3737151,3859967,4015898,4032509,3829618,4070847,4427483,4399396,4376519,4538368,4740623,4999036,5092232,5461479
 "39000","Ohio",3,SAINC6N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",3810968,3977812,4042497,3563337,3538705,3600100,3555066,3565510,3490482,3386155,3284819,2721210,2866884,3028216,3127356,3243089,3351328,3533916,3502817,3638348,3722028
 "39000","Ohio",3,SAINC6N,600,"42","   Wholesale trade","Thousands of dollars",11886323,12290826,12826346,13376377,13216065,13357806,14009378,14725987,15447273,16056917,16325119,15060229,15285971,16138614,16883990,17441274,18339152,19043670,18999811,19832232,20295494
 "39000","Ohio",3,SAINC6N,700,"44-45","   Retail trade","Thousands of dollars",15858469,16650117,17462876,16962942,17121063,17648495,17627734,17544286,17622180,17876800,17714257,16854261,16808885,17479198,17823059,18368908,18714374,19242768,19499372,20173728,20349471
 "39000","Ohio",3,SAINC6N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",2821602,3016525,3107366,3182653,3257024,3352365,3339737,3353889,3315172,3367572,3266438,2892033,3046136,3313985,3428297,3653758,3852216,4056071,4140340,4291499,4419729
 "39000","Ohio",3,SAINC6N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",622129,647320,677930,634930,669428,686710,690121,671603,666035,655216,595990,478871,464613,485415,484411,483837,503219,524668,542182,584432,591382
 "39000","Ohio",3,SAINC6N,703,"443","    Electronics and appliance stores","Thousands of dollars",800596,902149,976660,925025,853879,823197,776902,761487,782557,759224,771081,723778,677743,743044,753529,765167,716680,770321,795646,772166,810566
 "39000","Ohio",3,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",1289199,1386202,1454445,1431036,1469564,1560742,1659773,1677378,1681680,1675470,1657874,1598343,1557867,1615291,1686601,1768874,1802993,1854801,1872467,1982275,2067634
 "39000","Ohio",3,SAINC6N,705,"445","    Food and beverage stores","Thousands of dollars",2123519,2171396,2265342,2356753,2435119,2708917,2615503,2592999,2585822,2647142,2759997,2692960,2703916,2757327,2819553,2857981,2836821,2882234,2885149,2961068,3026698
 "39000","Ohio",3,SAINC6N,706,"446","    Health and personal care stores","Thousands of dollars",1319083,1402394,1513636,1528202,1369280,1347817,1380126,1384017,1382710,1447972,1470879,1472657,1496195,1458583,1449377,1518402,1515932,1551144,1572820,1571088,1545888
 "39000","Ohio",3,SAINC6N,707,"447","    Gasoline stations","Thousands of dollars",682362,736018,773437,690257,707385,755566,744093,737346,743454,857952,742246,726704,747677,753546,773439,805736,839992,901286,932056,968704,986032
 "39000","Ohio",3,SAINC6N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",1068164,1131633,1185714,1123636,1155464,1212186,1186878,1114783,1137102,1079871,1035975,979475,1010281,1010114,1115472,1075442,1046912,987512,990395,970705,949274
 "39000","Ohio",3,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",518736,533344,575420,539068,560883,552031,590342,552247,538667,547928,554666,505208,474183,430079,431394,458593,460863,479953,477960,458991,452318
 "39000","Ohio",3,SAINC6N,711,"452","    General merchandise stores","Thousands of dollars",2931970,2933109,3039626,2747766,2769361,2715979,2755626,2807903,2909961,3000246,3056611,3026017,2911989,3022884,2951779,2980632,2999841,3055092,3115234,3177662,3218574
 "39000","Ohio",3,SAINC6N,712,"453","    Miscellaneous store retailers","Thousands of dollars",929245,1014767,1109614,1054884,1043655,1081602,994962,960839,956697,921840,893258,773015,741688,790783,796854,788128,790168,806665,778676,799598,818479
 "39000","Ohio",3,SAINC6N,713,"454","    Nonstore retailers","Thousands of dollars",751864,775260,783686,748732,830021,851383,893671,929795,922323,916367,909242,985200,976597,1098147,1132353,1212358,1348737,1373021,1396447,1635540,1462897
 "39000","Ohio",3,SAINC6N,800,"48-49","   Transportation and warehousing","Thousands of dollars",6610699,7153532,7476009,7551484,7579877,7861909,8507359,9246206,9892892,10447938,10470140,9498969,9241108,9810100,10278605,10558070,10977559,11872444,12145022,12634534,13786287
 "39000","Ohio",3,SAINC6N,801,"481","    Air transportation","Thousands of dollars",400717,507852,576741,641992,743278,779007,843163,885264,1001702,1068733,1096317,1012005,968583,1082364,1092693,1138586,1156686,1270169,1337418,1341858,1373396
 "39000","Ohio",3,SAINC6N,802,"482","    Rail transportation","Thousands of dollars",651176,687748,655141,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),887528,(D),824440,819127,856306
 "39000","Ohio",3,SAINC6N,803,"483","    Water transportation","Thousands of dollars",115952,113292,123882,112435,105695,97980,76368,79605,74353,62368,55497,42236,53206,58821,60290,61941,62680,65282,63730,67347,71805
 "39000","Ohio",3,SAINC6N,804,"484","    Truck transportation","Thousands of dollars",2823509,2999984,3045552,2960006,3080305,3111960,3318736,3584153,3733696,3899786,3825934,3339863,3425516,3694680,3887573,4015430,4242542,4540779,4581046,4808986,5046202
 "39000","Ohio",3,SAINC6N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",152726,171556,175263,168439,182992,186954,203136,207755,221306,235180,242085,250690,239593,268108,280688,296057,306957,342174,345152,369116,377981
 "39000","Ohio",3,SAINC6N,806,"486","    Pipeline transportation","Thousands of dollars",49194,49396,56507,71356,73339,70240,72795,81042,89373,93302,98328,108200,96686,105793,119426,126666,132413,151076,247718,286050,316656
 "39000","Ohio",3,SAINC6N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",9557,10103,(T),8930,8990,8728,8152,7897,7643,7723,7404,7057,7266,8435,8079,8582,5500,5210,5919,6237,6946
 "39000","Ohio",3,SAINC6N,808,"488","    Support activities for transportation","Thousands of dollars",645328,696592,779815,798063,675963,702019,734309,810761,878978,884249,925510,847897,882639,957961,1013389,1046875,1064841,1180594,1166297,1224615,1343422
 "39000","Ohio",3,SAINC6N,809,"492","    Couriers and messengers","Thousands of dollars",1044656,1142366,1196767,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1050021,(D),1205244,1280120,1395977
 "39000","Ohio",3,SAINC6N,811,"493","    Warehousing and storage","Thousands of dollars",717884,774643,858063,863926,872236,1004155,1240550,1480481,1649770,1854261,1884712,1799827,1838371,1848721,1956905,2029671,2068391,2244407,2368058,2431078,2997596
 "39000","Ohio",3,SAINC6N,900,"51","   Information","Thousands of dollars",4856742,5151894,5536379,5973219,5720573,5851861,5897128,5834433,5837625,6021606,6006467,5837622,5656553,5801215,5811677,6060879,6021547,6049144,6010643,6132386,6296232
 "39000","Ohio",3,SAINC6N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",1575613,1727568,1746947,1843440,1813690,1925865,1989173,1999809,2001545,2098503,2144870,2045027,1992453,2030150,2061944,2090806,2031307,2074517,1995340,1954040,2003880
 "39000","Ohio",3,SAINC6N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",156118,165654,175337,177256,164656,177027,171852,167749,168164,171724,165467,168570,152392,157168,162802,175645,198380,205454,195529,203679,213547
 "39000","Ohio",3,SAINC6N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",424595,447443,464661,495559,507342,532087,527162,536306,535336,542269,516148,481862,457211,475519,468607,470182,480944,472807,460498,459584,461563
 "39000","Ohio",3,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",163669,163703,156215,256274,290274,325626,338201,340636,339993,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "39000","Ohio",3,SAINC6N,905,"517","    Telecommunications","Thousands of dollars",1913413,1946440,2165194,2249219,2198252,2150684,2199187,2129377,2135176,2428075,2396003,2378452,2299523,2321698,2258713,2314238,2268198,2179758,2155716,2189196,2146137
 "39000","Ohio",3,SAINC6N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",580941,652788,774613,907256,695273,688483,623818,621357,612658,305120,314369,320200,311583,342288,370468,485630,499928,555314,638042,727569,859854
 "39000","Ohio",3,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",42393,48298,53412,44215,51086,52089,47735,39199,44753,475915,469610,443511,443391,474392,489143,524378,542790,561294,565518,598318,611251
 "39000","Ohio",3,SAINC6N,1000,"52","   Finance and insurance","Thousands of dollars",10474124,11464108,11948411,13278571,13780662,14345500,15166431,15624330,16468458,16956857,16481390,15759561,16221215,17062949,17477016,18422125,19165224,20141733,20963911,22643862,23833980
 "39000","Ohio",3,SAINC6N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",68557,70111,65768,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "39000","Ohio",3,SAINC6N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",4367217,4783031,4873303,5535245,5975523,6293735,6555953,6546387,6668688,6654618,6136093,5866875,5810254,6072964,6190960,6565681,6453808,6709466,7148824,7900697,8299149
 "39000","Ohio",3,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",1415619,(T),1865410,1953655,1834065,1743410,1926487,2031853,2189676,2396701,2328318,2086145,2287134,2542904,2609223,2805431,2983557,3056868,3102079,3379108,3620806
 "39000","Ohio",3,SAINC6N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",4594551,4888514,5083623,5714395,5886163,6227395,6595704,6952314,7499601,7811634,7920570,7713980,8030392,8350876,8579733,8947542,9611812,10249682,10568805,11213228,11754771
 "39000","Ohio",3,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",28180,53944,60307,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "39000","Ohio",3,SAINC6N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",2160898,2298313,2455279,2483448,2617204,2559145,2718302,2770589,2772780,2825671,2748335,2702400,2678534,2744661,2885431,3045161,3231694,3468477,3551226,3678808,3844607
 "39000","Ohio",3,SAINC6N,1101,"531","    Real estate","Thousands of dollars",1411726,1497466,1571982,1623355,1741893,1748509,1886210,1895353,1878985,1919301,1853346,1852990,1858883,1916332,2037344,2151216,2275632,2453092,2556570,2655128,2761613
 "39000","Ohio",3,SAINC6N,1102,"532","    Rental and leasing services","Thousands of dollars",722385,772755,850155,823856,838720,771725,791507,831449,852912,865310,855300,812248,781658,789698,808186,851880,912425,968523,944542,961135,1018408
 "39000","Ohio",3,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",26787,28092,33142,36237,36591,38911,40585,43787,40883,41060,39689,37162,37993,38631,39901,42065,43637,46862,50114,62545,64586
 "39000","Ohio",3,SAINC6N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",11390441,12327152,13274254,13787487,13400186,13670015,14313633,15261567,16550331,17699780,18520598,17779036,17918590,19266418,19260238,20004436,20771448,21594755,22328069,22948413,23976605
 "39000","Ohio",3,SAINC6N,1300,"55","   Management of companies and enterprises","Thousands of dollars",5808926,5949567,6124687,7155977,8095750,8742425,9596006,10567209,11439638,11769515,12027776,11253927,11956187,12979048,16102420,16770048,17645232,17464894,17653658,18465036,18728847
