GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "95000","Southeast",5,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",97434563,100836149,105515583,105486708,102591907,102688618,108389389,112905503,117899187,119427172,116648001,102620821,102428404,106872801,113118875,116408580,122683616,128920785,130822443,136375088,143095922
 "95000","Southeast",5,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",7119097,7510737,7473542,7224959,7285941,7224945,7828305,8524179,8632216,8080377,7123669,5501419,5444828,5618095,5661350,6048225,6587010,6982646,7291936,7846279,8343815
 "95000","Southeast",5,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",5536769,5855847,6296339,6494029,6344245,6444236,6723308,7163163,7835463,7966286,7222889,5799026,5650620,5731577,5889790,6089808,6419632,6909300,7161586,7525361,7920847
 "95000","Southeast",5,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",6187821,6404852,6444861,6080524,5729876,5576416,5930792,6208302,6541903,6656499,6797283,5503171,5682889,6245600,6791408,6814771,7149213,7221252,7121747,7475964,8066205
 "95000","Southeast",5,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",12408863,12945234,13467801,13430602,13233211,13382198,13952392,14641757,15597223,16103826,16107330,14075668,13936827,14547681,15732672,16181261,17085029,17838206,18113774,18442763,19510077
 "95000","Southeast",5,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",11517400,11793993,12235940,12029862,11580796,11535707,12013750,12727399,13323977,13773532,14270369,12837858,12888636,13885764,14478489,14467798,15246859,15937416,15580247,16370295,17091164
 "95000","Southeast",5,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",12989050,13830425,15193383,15452893,13623441,12993852,13279303,13411094,14186451,14714137,14335710,13509328,13185026,13315334,13525986,13606539,13360017,13860148,13882778,14512728,15251813
 "95000","Southeast",5,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",7599673,8063623,8341907,8353055,7790122,7511610,7880997,8184656,8468278,8501227,8541144,7986206,7941084,8306328,8931042,(D),(D),(D),(D),(D),(D)
 "95000","Southeast",5,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",13914342,13235976,14329279,13719725,14393352,15278564,16442843,17194373,17737343,16797739,15293518,12038641,12428224,13538610,15572789,16682668,18463564,20052034,21287831,22205252,23347363
 "95000","Southeast",5,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",7914138,8175197,8323485,9696844,9548681,9658823,10875616,11110209,11681014,12853303,13605345,13404853,13454842,13830180,14372262,(D),15824006,16217777,16118777,16527764,17609278
