GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44000","Rhode Island",1,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",2432,2560,2764,3418,(D),2651,2489,2268,1982,1674,1627,1414,1273,1281,1227,1311,1297,(D),1179,1249,1255
 "44000","Rhode Island",1,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",416,318,247,(D),(D),(D),(D),(D),(D),140,135,98,(D),(D),(D),(D),(D),(D),143,(D),(D)
 "44000","Rhode Island",1,SAEMP25N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",2575,2906,3049,(D),(D),(D),(D),(D),(D),(D),(D),3324,(D),(D),(D),(D),4410,4769,4488,(D),(D)
 "44000","Rhode Island",1,SAEMP25N,521,"337","     Furniture and related product manufacturing","Number of jobs",2049,2097,2064,1986,1970,1881,1954,1997,1923,1845,(D),(D),1351,1350,1288,1318,1450,1423,1460,1332,1283
 "44000","Rhode Island",1,SAEMP25N,522,"339","     Miscellaneous manufacturing","Number of jobs",15598,14539,13764,13808,12764,11695,11119,10890,10263,10038,9086,7560,7160,6990,6463,6322,6224,6284,6111,5842,5765
 "44000","Rhode Island",1,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",25657,25174,24634,23117,21871,20895,(D),19412,19088,18473,17340,15541,15133,15181,15003,15252,15618,16018,15994,15974,15303
 "44000","Rhode Island",1,SAEMP25N,531,"311","     Food manufacturing","Number of jobs",3182,3229,3319,3326,3335,3114,3026,2923,2911,2990,3069,3061,3048,3127,3180,3292,3404,3523,3709,3652,3392
 "44000","Rhode Island",1,SAEMP25N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",648,668,746,716,686,618,643,602,559,566,548,526,518,535,253,284,305,391,414,479,547
 "44000","Rhode Island",1,SAEMP25N,533,"313","     Textile mills","Number of jobs",6775,6191,5593,4841,4510,4165,3842,(D),(D),(D),2610,(D),(D),(D),(D),(D),(D),2138,(D),(D),(D)
 "44000","Rhode Island",1,SAEMP25N,534,"314","     Textile product mills","Number of jobs",1249,1252,1306,1283,1237,1218,881,739,721,661,620,548,556,581,587,613,641,622,606,583,564
 "44000","Rhode Island",1,SAEMP25N,535,"315","     Apparel manufacturing","Number of jobs",380,365,392,(D),(D),(D),289,290,293,296,238,213,202,152,208,198,(D),(D),190,197,265
 "44000","Rhode Island",1,SAEMP25N,536,"316","     Leather and allied product manufacturing","Number of jobs",(T),361,379,405,(D),258,(D),184,(D),(D),(D),(D),164,(D),133,(D),(D),134,120,116,108
 "44000","Rhode Island",1,SAEMP25N,537,"322","     Paper manufacturing","Number of jobs",1778,1674,1863,1791,(D),1535,1434,1371,1343,1353,1613,1363,1306,1210,1173,(D),1154,1456,1389,1350,1316
 "44000","Rhode Island",1,SAEMP25N,538,"323","     Printing and related support activities","Number of jobs",3647,3451,3344,3122,2817,2412,2241,2286,2225,2133,2015,1759,1664,(D),1712,1752,1851,1877,1805,1794,1863
 "44000","Rhode Island",1,SAEMP25N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",(T),(T),(T),(D),(D),(D),59,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,SAEMP25N,541,"325","     Chemical manufacturing","Number of jobs",3399,3744,3656,3573,3655,4097,4313,4343,4605,4478,3813,3104,2951,2903,2977,3074,3257,3150,3109,3218,3066
 "44000","Rhode Island",1,SAEMP25N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",4250,4226,4021,3636,3305,3132,3122,2999,2914,(D),(D),(D),2384,(D),2558,2618,2528,2482,2494,(D),2189
 "44000","Rhode Island",1,SAEMP25N,600,"42","   Wholesale trade","Number of jobs",17152,17346,18294,17918,18029,18132,18117,18545,18850,19037,18605,17823,17569,17994,18592,18431,19351,19604,18397,18269,18076
 "44000","Rhode Island",1,SAEMP25N,700,"44-45","   Retail trade","Number of jobs",57565,58557,61095,60371,61561,62124,62298,61896,61077,61042,58623,55903,55285,55658,55411,55417,56117,57239,57194,57633,57793
 "44000","Rhode Island",1,SAEMP25N,701,"441","    Motor vehicle and parts dealers","Number of jobs",5679,6023,6391,6312,6543,6599,6737,6834,6765,6529,6006,5589,5581,5758,5804,5888,6127,6260,6266,6481,6620
 "44000","Rhode Island",1,SAEMP25N,702,"442","    Furniture and home furnishings stores","Number of jobs",1792,1956,1950,1726,1868,1915,1927,1859,1920,1871,1683,1317,1258,1306,1384,1321,1369,1311,1347,1490,1469
 "44000","Rhode Island",1,SAEMP25N,703,"443","    Electronics and appliance stores","Number of jobs",1369,1522,1570,1524,1480,1573,1558,1553,1410,1356,1246,1176,1145,1302,1165,1115,1085,1180,1299,1287,1266
 "44000","Rhode Island",1,SAEMP25N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",2846,2825,2937,2980,3761,3963,4331,4296,4294,4225,3953,3654,3769,3843,3715,3670,3697,3696,3812,3871,3994
 "44000","Rhode Island",1,SAEMP25N,705,"445","    Food and beverage stores","Number of jobs",9888,9859,9896,9848,9943,9787,9614,9343,9279,12748,12651,12472,12305,12361,12527,12586,12564,12634,12552,12399,12316
 "44000","Rhode Island",1,SAEMP25N,706,"446","    Health and personal care stores","Number of jobs",5253,5504,5802,6079,5891,5987,5974,5991,6139,6429,6307,5939,6085,5279,5009,4796,4934,5212,5338,5503,5441
 "44000","Rhode Island",1,SAEMP25N,707,"447","    Gasoline stations","Number of jobs",2086,2006,1981,2087,2011,2360,2195,2097,2014,1972,1939,1942,1948,1905,1913,1884,1912,1959,1945,1991,2094
 "44000","Rhode Island",1,SAEMP25N,708,"448","    Clothing and clothing accessories stores","Number of jobs",5085,5329,5827,5949,6086,6106,6211,6182,6360,6376,6019,5323,5195,4838,5014,4938,4829,4939,4876,4919,4917
 "44000","Rhode Island",1,SAEMP25N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Number of jobs",2457,2588,2743,2715,2640,2767,2708,2611,2434,2416,2262,2117,2009,1855,1749,1835,1876,1875,1848,1788,1811
 "44000","Rhode Island",1,SAEMP25N,711,"452","    General merchandise stores","Number of jobs",11122,11091,11755,10907,11131,10332,10209,10303,9996,6471,6470,6705,6613,7600,7616,7572,7668,7778,7793,7575,7347
 "44000","Rhode Island",1,SAEMP25N,712,"453","    Miscellaneous store retailers","Number of jobs",4792,4966,5123,5355,5329,5330,5402,5228,4991,5144,4968,4955,4857,4966,5003,5124,5188,5108,5237,5149,5232
 "44000","Rhode Island",1,SAEMP25N,713,"454","    Nonstore retailers","Number of jobs",5196,4888,5120,4889,4878,5405,5432,5599,5475,5505,5119,4714,4520,4645,4512,4688,4868,5287,4881,5180,5286
 "44000","Rhode Island",1,SAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",10817,11091,11428,(D),(D),12406,12198,12401,12538,12896,12630,11875,11734,12332,12607,12523,12992,14915,16467,19111,21108
 "44000","Rhode Island",1,SAEMP25N,801,"481","    Air transportation","Number of jobs",383,455,471,580,571,567,543,545,479,479,454,415,391,378,381,362,358,341,342,404,489
 "44000","Rhode Island",1,SAEMP25N,802,"482","    Rail transportation","Number of jobs",282,296,289,298,293,281,278,273,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,SAEMP25N,803,"483","    Water transportation","Number of jobs",(T),(T),(T),147,(D),262,277,256,243,254,246,253,243,283,234,266,247,275,263,303,308
 "44000","Rhode Island",1,SAEMP25N,804,"484","    Truck transportation","Number of jobs",3083,3097,3148,3410,3450,3344,3332,3318,3290,3352,3170,2953,2952,2996,3109,3146,3200,3321,3341,3444,3574
 "44000","Rhode Island",1,SAEMP25N,805,"485","    Transit and ground passenger transportation","Number of jobs",2483,2541,2572,2506,2539,2598,2543,2688,2650,2721,2753,2680,2736,2835,2993,3001,3426,4826,6417,7450,8699
 "44000","Rhode Island",1,SAEMP25N,806,"486","    Pipeline transportation","Number of jobs",(T),(T),(T),(D),(D),(D),40,40,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,SAEMP25N,807,"487","    Scenic and sightseeing transportation","Number of jobs",213,(T),251,332,291,264,267,273,250,302,312,287,237,225,242,242,219,233,224,252,269
 "44000","Rhode Island",1,SAEMP25N,808,"488","    Support activities for transportation","Number of jobs",971,994,1051,986,995,1135,1018,1088,1176,1194,1194,1184,1194,1226,1180,1123,1123,1319,1283,1471,1525
 "44000","Rhode Island",1,SAEMP25N,809,"492","    Couriers and messengers","Number of jobs",2216,2202,2439,2735,2519,(D),2587,2604,2809,2909,2815,2552,2423,2497,2553,2497,2643,2819,2871,3633,3910
 "44000","Rhode Island",1,SAEMP25N,811,"493","    Warehousing and storage","Number of jobs",1054,1084,1049,1059,1176,1274,1313,1316,1334,1386,1389,1240,1237,1571,1612,(D),(D),1468,1417,1854,2036
 "44000","Rhode Island",1,SAEMP25N,900,"51","   Information","Number of jobs",11728,11614,12168,12251,12300,12241,12292,12301,12470,12003,12269,11588,11571,11789,11212,10714,10528,10261,9747,7948,7857
 "44000","Rhode Island",1,SAEMP25N,901,"511","    Publishing industries (except Internet)","Number of jobs",4061,3901,3958,3957,3771,3661,3779,3782,3497,3358,3061,2739,2655,2851,2660,2462,2371,2272,2177,2139,2033
 "44000","Rhode Island",1,SAEMP25N,902,"512","    Motion picture and sound recording industries","Number of jobs",558,581,587,670,758,784,787,778,1093,711,1110,828,1002,905,801,821,936,984,928,949,1033
 "44000","Rhode Island",1,SAEMP25N,903,"515","    Broadcasting (except Internet)","Number of jobs",997,1039,1134,950,894,911,895,922,929,948,932,826,789,820,803,793,759,751,761,820,810
 "44000","Rhode Island",1,SAEMP25N,904,"516","    Internet publishing and broadcasting 3/","Number of jobs",(T),(T),(T),19,40,37,42,61,75,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "44000","Rhode Island",1,SAEMP25N,905,"517","    Telecommunications","Number of jobs",3059,3036,3228,3506,3270,3109,3042,3145,3272,3609,3777,3585,3385,3238,3115,3067,3028,2740,2552,2562,2488
 "44000","Rhode Island",1,SAEMP25N,906,"518","    Data processing, hosting, and related services","Number of jobs",2547,2519,2663,2536,2939,3174,3145,3034,3035,2732,2766,3021,3150,3311,3162,2877,2785,2841,2645,800,822
 "44000","Rhode Island",1,SAEMP25N,907,"519","    Other information services 3/","Number of jobs",493,524,582,613,628,565,602,579,569,645,623,589,590,664,671,694,649,673,684,678,671
 "44000","Rhode Island",1,SAEMP25N,1000,"52","   Finance and insurance","Number of jobs",27243,28279,29501,30809,31205,31615,31778,32061,33045,34374,34364,34241,33575,34709,34617,35332,34894,35714,36184,37949,37593
 "44000","Rhode Island",1,SAEMP25N,1001,"521","    Monetary Authorities-central bank","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAEMP25N,1002,"522","    Credit intermediation and related activities","Number of jobs",11238,11652,11626,12125,12397,13032,13065,13780,14318,13990,12401,11173,10612,10317,10195,(D),10300,10471,10632,12311,12270
 "44000","Rhode Island",1,SAEMP25N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Number of jobs",5221,5744,6619,7091,6880,6787,6941,6928,7233,8513,9928,10849,10570,11520,11744,12303,11852,12328,13009,12834,12469
 "44000","Rhode Island",1,SAEMP25N,1004,"524","    Insurance carriers and related activities","Number of jobs",10158,10243,10553,10869,11417,11251,11119,10768,10917,11089,11282,11225,11471,11700,11659,11612,11872,12034,11692,11943,11967
 "44000","Rhode Island",1,SAEMP25N,1005,"525","    Funds, trusts, and other financial vehicles","Number of jobs",(T),(T),(T),724,511,545,653,585,577,782,753,994,922,1172,1019,(D),870,881,851,861,887
 "44000","Rhode Island",1,SAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",16815,16187,18424,19120,19363,20655,22483,23839,24621,25320,25252,25127,25708,26556,26296,26918,27836,28427,29017,29691,30672
