GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "01000","Alabama",5,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",786489,940623,938231,913680,1028830,1135733,1321814,1636903,1868283,1829314,1781178,1435781,1578733,1604810,1820582,2011522,2248162,2355666,2433297,2446322,2551742
 "01000","Alabama",5,SAINC7N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",483919,532607,598410,757014,805064,727864,771591,818570,941179,1054845,1199374,1226831,1223139,1258315,1306236,1371312,1418066,1515374,1567515,1615691,1633140
 "01000","Alabama",5,SAINC7N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",354835,372146,382943,363119,360295,365344,399315,431777,445935,433462,390941,309900,289342,282310,288621,294322,306130,325392,354810,376013,386175
 "01000","Alabama",5,SAINC7N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",208968,223700,217660,217753,225306,214836,220927,230717,246385,252798,251879,222930,225335,223252,250261,259916,278291,285481,298694,311414,324535
 "01000","Alabama",5,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",5042485,5023351,5039786,4897076,4572133,4434249,4445036,4427200,4393486,4388599,4284048,3955832,3954750,4019288,4109481,4193770,4292018,4380962,4507369,4675849,4872006
 "01000","Alabama",5,SAINC7N,531,"311","     Food manufacturing","Thousands of dollars",775104,830573,856518,874025,887493,885003,911551,909806,925928,960357,994340,973998,982216,951963,953765,982452,992149,1016181,1063470,1120750,1185484
 "01000","Alabama",5,SAINC7N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",72315,96468,97688,94781,99161,105116,112609,119494,117049,118739,119708,105201,104717,108035,109711,106452,111077,119366,145102,133032,125673
 "01000","Alabama",5,SAINC7N,533,"313","     Textile mills","Thousands of dollars",531687,532164,539292,497005,448881,400825,381699,369341,312098,258551,219034,167003,186577,225322,234228,239698,242380,228378,224163,220396,220810
 "01000","Alabama",5,SAINC7N,534,"314","     Textile product mills","Thousands of dollars",317623,328986,321291,312651,302312,300620,299193,292668,256847,226725,158294,123107,136690,135010,119769,126450,126648,126861,133490,134861,143870
 "01000","Alabama",5,SAINC7N,535,"315","     Apparel manufacturing","Thousands of dollars",683429,607163,561999,500417,374398,339907,334153,305652,301142,281867,251044,192788,154492,116590,111607,98471,86325,82936,79384,80315,76045
 "01000","Alabama",5,SAINC7N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(T),(T),(T),1340,1806,1888,1807,2276,2651,2367,2141,1262,1212,1126,1377,1225,1250,1186,1066,1093,901
 "01000","Alabama",5,SAINC7N,537,"322","     Paper manufacturing","Thousands of dollars",1034923,1020278,1002799,958969,887253,898211,918788,925823,936111,952020,931799,882901,912902,914230,917728,931948,932673,877648,876895,909693,959415
 "01000","Alabama",5,SAINC7N,538,"323","     Printing and related support activities","Thousands of dollars",262486,271260,276733,261115,252954,207081,212206,200637,205006,196718,192722,159399,136695,126162,125333,130811,137775,141698,137696,137249,136071
 "01000","Alabama",5,SAINC7N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",84711,88037,89968,95634,100649,110769,114446,118493,129283,123794,112807,107235,105164,127954,133543,134517,144770,172179,183887,193048,200001
 "01000","Alabama",5,SAINC7N,541,"325","     Chemical manufacturing","Thousands of dollars",664522,650833,657368,688899,636996,621097,621476,617238,628079,648732,687085,641342,648862,695171,748573,772976,806029,838125,850744,892397,914555
 "01000","Alabama",5,SAINC7N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",609719,594533,632623,612240,580230,563732,537108,565772,579292,618729,615074,601596,585223,617725,653847,668770,710942,776404,811472,853015,909181
 "01000","Alabama",5,SAINC7N,600,"42","   Wholesale trade","Thousands of dollars",2848713,2987126,3180231,3220366,3220086,3289154,3550671,3797024,4085279,4270598,4371875,3995061,3957136,4055913,4150258,4245932,4385603,4591565,4650795,4763984,4833640
 "01000","Alabama",5,SAINC7N,700,"44-45","   Retail trade","Thousands of dollars",4159459,4390299,4535522,4616188,4750978,4897528,5111389,5368559,5553126,5783226,5712634,5481652,5514612,5600757,5713441,5790539,5921784,6158791,6330232,6424276,6587315
 "01000","Alabama",5,SAINC7N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",851193,915193,935110,960306,995265,1024713,1061045,1117552,1181801,1203581,1113979,974740,1033519,1110335,1173784,1217254,1267362,1338365,1393009,1430439,1477425
 "01000","Alabama",5,SAINC7N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",183821,186888,185763,173138,177024,180848,189877,206155,224661,229528,206634,176274,167262,167088,167974,167683,175243,187335,194189,202201,205345
 "01000","Alabama",5,SAINC7N,703,"443","    Electronics and appliance stores","Thousands of dollars",162402,170387,178201,178701,174642,170998,178033,169592,169443,251002,248861,243805,235997,246177,243493,239267,248090,249973,267245,264700,267770
 "01000","Alabama",5,SAINC7N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",388072,416431,426095,420362,420208,447814,500983,565107,626992,637093,609873,558121,544674,555678,562916,566646,558649,586413,626121,641343,673032
 "01000","Alabama",5,SAINC7N,705,"445","    Food and beverage stores","Thousands of dollars",665723,669541,663602,674873,670307,648624,632554,634736,617799,625575,643993,636622,622807,622431,630312,625865,632236,652761,675756,682322,703463
 "01000","Alabama",5,SAINC7N,706,"446","    Health and personal care stores","Thousands of dollars",289029,301667,325304,321991,344943,376899,411988,436805,464248,495877,530013,562743,566265,567773,598497,627357,634163,644270,627250,627941,617929
 "01000","Alabama",5,SAINC7N,707,"447","    Gasoline stations","Thousands of dollars",261524,277031,281891,285033,287092,288951,290585,293360,303820,307822,303398,297597,299136,297687,303444,312669,318200,332632,341650,352327,360068
 "01000","Alabama",5,SAINC7N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",265163,279984,281349,275208,286684,257121,272214,280302,286679,298257,294516,271132,272962,271908,275069,278994,277504,285651,286026,287808,290095
 "01000","Alabama",5,SAINC7N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",103721,111509,119652,124520,130694,136401,142226,142213,152189,160799,167009,158889,163059,168666,170745,179609,181805,196042,194467,189646,185002
 "01000","Alabama",5,SAINC7N,711,"452","    General merchandise stores","Thousands of dollars",656689,710775,783335,849839,905979,1005767,1064957,1139212,1147816,1190894,1209541,1238280,1242457,1248204,1237378,1229659,1275370,1331699,1362835,1374352,1420183
 "01000","Alabama",5,SAINC7N,712,"453","    Miscellaneous store retailers","Thousands of dollars",236999,249984,250609,236891,232012,236102,238435,248523,252085,250107,251510,227402,232192,223335,231467,234460,237000,246758,248821,250763,259296
 "01000","Alabama",5,SAINC7N,713,"454","    Nonstore retailers","Thousands of dollars",95123,100909,104611,115326,126128,123290,128492,135002,125593,132691,133307,136047,134282,121475,118362,111076,116162,106892,112863,120434,127707
 "01000","Alabama",5,SAINC7N,800,"48-49","   Transportation and warehousing","Thousands of dollars",1685680,1765317,1818404,1782505,1773841,1814642,1945274,2101824,2237405,2331109,2371851,2150963,2205023,2317249,2459733,2535519,2729918,2830468,2846976,2955803,3184896
 "01000","Alabama",5,SAINC7N,801,"481","    Air transportation","Thousands of dollars",23036,29636,35002,34544,32362,30777,32323,34745,36294,39886,35767,28582,32687,38347,41322,43753,46086,48774,46531,47854,53370
 "01000","Alabama",5,SAINC7N,802,"482","    Rail transportation","Thousands of dollars",208334,203669,205098,(D),(D),(D),(D),(D),(D),251466,(D),242816,239231,268987,290292,275762,291215,307942,268099,268427,279955
 "01000","Alabama",5,SAINC7N,803,"483","    Water transportation","Thousands of dollars",17087,15813,17754,16574,17799,24903,27124,25658,(D),59944,87368,76687,91272,92330,89708,83357,82358,72179,58295,47084,35524
 "01000","Alabama",5,SAINC7N,804,"484","    Truck transportation","Thousands of dollars",900112,946549,960408,934454,924874,932010,(D),1074219,1149397,1140957,1084281,941073,978982,998130,1037976,1072740,1147706,1207034,1236585,1296568,1403374
