GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "15000","Hawaii",8,SAINC7N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",184096,192963,223402,228884,249857,258855,271637,347982,390182,408592,403075,339260,330519,335188,333816,334009,360724,412720,422475,400127,441390
 "15000","Hawaii",8,SAINC7N,403,"238","    Specialty trade contractors","Thousands of dollars",532440,521494,578042,588442,635923,702704,771667,961027,1033434,1171714,1228983,1036769,941991,942252,993609,1058466,1112504,1280698,1504991,1453544,1457305
 "15000","Hawaii",8,SAINC7N,500,"31-33","   Manufacturing","Thousands of dollars",421705,443460,475911,495395,468256,469965,504656,525618,550162,576478,577767,532156,507802,531866,534626,552928,575091,604350,630678,648655,666839
 "15000","Hawaii",8,SAINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",124030,130004,151037,(D),(D),(D),169286,183470,195820,211044,217277,198629,182923,197929,180854,184700,191690,204026,213936,223498,227477
 "15000","Hawaii",8,SAINC7N,511,"321","     Wood product manufacturing","Thousands of dollars",6624,9113,9875,(D),(D),(D),(D),11036,13293,(D),(D),(D),8497,6913,6627,7128,(D),7223,7003,8475,7023
 "15000","Hawaii",8,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",35400,36856,40906,43363,46231,47928,54200,58850,63429,67123,64533,48390,43608,44060,43248,51999,57534,64010,64965,65669,66065
 "15000","Hawaii",8,SAINC7N,513,"331","     Primary metal manufacturing","Thousands of dollars",(T),(T),(T),0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAINC7N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",14387,11667,15312,14698,15870,18299,19841,22091,22059,22371,21673,(D),16717,16312,16997,17812,17578,17705,19030,18386,18287
 "15000","Hawaii",8,SAINC7N,515,"333","     Machinery manufacturing","Thousands of dollars",(T),(T),(T),1483,1397,1397,1452,1592,1739,1781,1923,2230,2975,3184,(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAINC7N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",(T),10012,14009,26006,(D),(D),(D),3907,3723,3494,7577,10341,8805,9303,8956,11745,13988,13937,11552,13559,14852
 "15000","Hawaii",8,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),1251,2334,2169,(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),1429,1040,(D),(D),(D),(D),(D),301,346,(D),319,90,195,256
 "15000","Hawaii",8,SAINC7N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",13017,14063,18037,(D),(D),(D),(D),23302,25007,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),66728
 "15000","Hawaii",8,SAINC7N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",15077,15826,19742,19981,19645,21550,25173,22065,23971,24219,24153,19519,16594,16604,16107,15829,15826,16025,16498,18090,17330
 "15000","Hawaii",8,SAINC7N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",26091,28081,28257,28998,28274,30862,31468,37520,39032,37932,36115,32936,34069,34266,35495,29490,29716,29254,29699,30598,31876
 "15000","Hawaii",8,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",297675,313456,324874,(D),(D),(D),335370,342148,354342,365434,360490,333527,324879,333937,353772,368228,383401,400324,416742,425157,439362
 "15000","Hawaii",8,SAINC7N,531,"311","     Food manufacturing","Thousands of dollars",158699,164315,167388,160529,156735,158494,167913,170356,176336,176738,174082,163530,161608,162668,177270,186507,198180,208332,217239,218485,225421
 "15000","Hawaii",8,SAINC7N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",24246,27698,25212,27676,26715,26813,28492,32475,35677,38962,39180,39403,39594,39666,40838,41154,43373,43877,47532,52926,54768
 "15000","Hawaii",8,SAINC7N,533,"313","     Textile mills","Thousands of dollars",(T),(T),(T),955,(D),1063,1535,1531,1257,1423,1418,(D),1146,(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAINC7N,534,"314","     Textile product mills","Thousands of dollars",(T),(T),(T),2035,2090,3581,3349,5028,5769,7133,6897,6177,5341,5476,6015,5907,6360,6753,7987,8277,8079
 "15000","Hawaii",8,SAINC7N,535,"315","     Apparel manufacturing","Thousands of dollars",25323,24467,29213,33041,25633,24164,23663,17011,15723,14200,12816,10363,9657,12651,13497,14448,14409,15562,11962,12118,12105
 "15000","Hawaii",8,SAINC7N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",(T),(T),(T),597,647,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15000","Hawaii",8,SAINC7N,537,"322","     Paper manufacturing","Thousands of dollars",(T),(T),(T),6328,6574,7725,8382,8484,8883,9011,8698,3509,3064,3174,1370,1354,2805,4297,4733,4945,4730
 "15000","Hawaii",8,SAINC7N,538,"323","     Printing and related support activities","Thousands of dollars",41613,41900,43592,41100,40368,40772,41654,40349,39889,40120,38227,31267,29298,29413,29837,29370,28829,27829,27599,26521,27438
 "15000","Hawaii",8,SAINC7N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",16991,23169,25910,(D),32225,32779,(D),(D),(D),(D),(D),52844,(D),(D),(D),(D),54859,62899,66685,67527,66286
 "15000","Hawaii",8,SAINC7N,541,"325","     Chemical manufacturing","Thousands of dollars",14541,16312,17225,20546,19334,12573,13984,13867,15446,18035,15673,15125,14374,16179,16007,16921,18515,13859,15424,16234,22019
 "15000","Hawaii",8,SAINC7N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",(T),(T),(T),7284,6663,7077,8807,12460,12879,11219,11065,9723,10063,10619,12636,12730,13705,14645,15345,15576,15547
 "15000","Hawaii",8,SAINC7N,600,"42","   Wholesale trade","Thousands of dollars",550114,575021,602952,630271,640605,683930,728551,769785,814518,876794,906381,863579,855937,871470,910803,936805,964395,1008969,1030283,1085326,1102408
 "15000","Hawaii",8,SAINC7N,700,"44-45","   Retail trade","Thousands of dollars",1326027,1364230,1441921,1478466,1481774,1568674,1669640,1764363,1849252,1905856,1910381,1843145,1874393,1906374,1968973,2021651,2086288,2160057,2226564,2310183,2403821
 "15000","Hawaii",8,SAINC7N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",195048,209428,227889,236041,257418,292311,307788,318768,328205,320735,299184,261752,261049,281345,297280,316843,334095,356486,374234,382723,387099
 "15000","Hawaii",8,SAINC7N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",31817,34131,38346,41099,42445,49051,54151,64003,64975,63685,59535,48617,46871,47078,47227,47651,50671,54278,56272,59398,61042
 "15000","Hawaii",8,SAINC7N,703,"443","    Electronics and appliance stores","Thousands of dollars",36543,38901,41815,41324,40536,38635,43595,44152,46585,45956,51882,46065,48485,50544,50604,49541,56690,57647,54042,56699,57800
 "15000","Hawaii",8,SAINC7N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",77230,86568,92320,102781,111420,128048,146226,148776,156482,160845,154251,142070,132562,137166,132524,134590,141471,140771,143613,141907,150370
 "15000","Hawaii",8,SAINC7N,705,"445","    Food and beverage stores","Thousands of dollars",245657,243825,247013,254614,263516,265580,274843,287227,301651,312020,323928,346322,352392,362989,357006,376742,393114,409931,430424,454617,478617
 "15000","Hawaii",8,SAINC7N,706,"446","    Health and personal care stores","Thousands of dollars",113594,117051,123734,125904,129931,135963,138930,149134,158281,166813,171562,163396,157883,163397,169544,178663,183958,186400,194043,196094,194045
 "15000","Hawaii",8,SAINC7N,707,"447","    Gasoline stations","Thousands of dollars",49916,50277,49982,48672,49717,49564,52288,52109,55428,56906,58579,57822,56639,54333,54913,52718,53014,52789,61083,62531,66240
 "15000","Hawaii",8,SAINC7N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",183155,181475,194086,191378,181859,191278,209715,233118,243191,254123,249562,224914,228580,250656,267572,268281,275879,275065,280422,297851,315783
 "15000","Hawaii",8,SAINC7N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",56153,56085,57884,56302,54828,55480,60536,61878,63278,62659,62908,64075,62659,59769,60122,61258,63732,64299,60904,60486,63302
 "15000","Hawaii",8,SAINC7N,711,"452","    General merchandise stores","Thousands of dollars",196251,205586,218316,236313,219186,224717,238078,258934,276794,304328,325206,342734,342196,350045,369626,369532,370272,394286,406343,421162,436300
 "15000","Hawaii",8,SAINC7N,712,"453","    Miscellaneous store retailers","Thousands of dollars",132030,133564,143024,136093,123492,130433,136348,137700,144709,147514,143390,134162,169596,136889,148563,147906,144961,149050,146877,155123,168905
 "15000","Hawaii",8,SAINC7N,713,"454","    Nonstore retailers","Thousands of dollars",8633,7339,7512,7945,7426,7614,7142,8564,9673,10272,10394,11216,15481,12163,13992,17926,18431,19055,18307,21592,24318
 "15000","Hawaii",8,SAINC7N,800,"48-49","   Transportation and warehousing","Thousands of dollars",881755,881233,930406,947879,891541,900755,952428,1045138,1105515,1178909,1096193,974642,979248,1042463,1123137,1204602,1287083,1392796,1486657,1656635,1695404
 "15000","Hawaii",8,SAINC7N,801,"481","    Air transportation","Thousands of dollars",451867,449037,471552,478303,443022,431911,428351,406821,392429,402764,362550,330400,348789,379060,424275,472369,510210,558231,623052,752179,736689
