GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "32000","Nevada",8,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",36484052,40105071,43041775,45073360,46498610,49963243,55547393,61290500,65861171,69817696,69898833,64369695,63231891,63765782,65857634,67679079,72259983,76339836,80406024,83651256,89210429
 "32000","Nevada",8,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",29696889,32496714,35066884,36852313,37965503,40627048,45343776,50049957,54075727,57353712,57384305,51922380,50359542,51506997,53046889,54921178,57746085,60960551,64312716,67737303,72428113
 "32000","Nevada",8,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",6787163,7608357,7974891,8221047,8533107,9336195,10203617,11240543,11785444,12463984,12514528,12447315,12872349,12258785,12810745,12757901,14513898,15379285,16093308,15913953,16782316
 "32000","Nevada",8,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",4139806,4864681,5482054,5595879,5815943,6588008,7209520,7952233,7981698,8463619,8781122,8868737,9389289,8483666,8790804,8858471,10257104,10828180,11364952,11015934,11654292
 "32000","Nevada",8,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",2647357,2743676,2492837,2625168,2717164,2748187,2994097,3288310,3803746,4000365,3733406,3578578,3483060,3775119,4019941,3899430,4256794,4551105,4728356,4898019,5128024
 "32000","Nevada",8,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",38078,39620,40804,41678,42854,44498,46673,48662,50014,52484,53723,54317,54798,54923,55830,56036,57830,59100,60501,61019,63030
 "32000","Nevada",8,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",59179,58442,58594,59266,65162,58813,63725,71703,69707,82224,77988,85180,75171,74299,90963,102922,98849,83141,98114,96044,104783
 "32000","Nevada",8,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",36424873,40046629,42983181,45014094,46433448,49904430,55483668,61218797,65791464,69735472,69820845,64284515,63156720,63691483,65766671,67576157,72161134,76256695,80307910,83555212,89105646
 "32000","Nevada",8,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",30541157,33732946,36282954,37741737,38611339,41335173,46156745,51256139,55078440,58217334,57606306,51631381,50186904,50852468,53092060,54562013,58651823,62211418,65853436,68711152,73800270
 "32000","Nevada",8,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",14591,18197,16274,11895,13517,14243,16645,15619,16370,17155,21566,24520,25401,26409,29497,29179,32009,31688,30827,31010,34901
 "32000","Nevada",8,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",(T),(T),(T),(D),(D),147,346,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32000","Nevada",8,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),(D),3899,4111,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "32000","Nevada",8,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",10573,12294,11247,8426,8813,10197,12188,10542,11255,12642,15215,18054,18760,19189,20977,20260,22237,22992,23716,23549,26434
 "32000","Nevada",8,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",818344,781846,726710,695148,658399,679126,762190,803183,951845,1065151,1133782,1091347,1212201,1370298,1530662,1578142,1515949,1570355,1544096,1632746,1710829
 "32000","Nevada",8,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",841,797,909,1114,964,906,1461,1928,1733,1626,2082,2122,2422,2030,2074,1952,2090,1926,1551,1612,1566
 "32000","Nevada",8,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",780396,738055,674840,659343,617598,630515,697517,736503,872525,970541,995014,986228,1064627,1177701,1297716,1386236,1347116,1406654,1406077,1479389,1535721
 "32000","Nevada",8,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",37107,42994,50961,34691,39837,47705,63212,64752,77587,92984,136686,102997,145152,190567,230872,189954,166743,161775,136468,151745,173542
 "32000","Nevada",8,SAINC6N,300,"22","   Utilities","Thousands of dollars",303332,348096,337031,422204,493259,505388,554448,490878,527375,524122,554785,559740,553885,548094,518804,566264,553325,574843,619976,607006,626491
 "32000","Nevada",8,SAINC6N,400,"23","   Construction","Thousands of dollars",4311893,4611890,4539224,4521956,4691053,5258956,6283421,7499398,8264311,8535790,8170721,5842993,4113208,3410063,3359256,3616910,4178154,4686682,5207698,5907170,6630980
 "32000","Nevada",8,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",898900,955775,954466,980934,1018206,1172005,1493443,1772596,1967755,2023354,1871062,1237975,840936,692347,708009,768738,897051,906401,1008864,1141673,1404022
 "32000","Nevada",8,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",677857,788051,778824,742306,782414,752638,803586,1030822,1038287,969159,843092,720180,761702,666946,566407,539275,585157,643863,703584,720070,758569
 "32000","Nevada",8,SAINC6N,403,"238","    Specialty trade contractors","Thousands of dollars",2735136,2868064,2805934,2798716,2890433,3334313,3986392,4695980,5258269,5543277,5456567,3884838,2510570,2050770,2084840,2308897,2695946,3136418,3495250,4045427,4468389
 "32000","Nevada",8,SAINC6N,500,"31-33","   Manufacturing","Thousands of dollars",1712791,1821753,1960961,2192756,2151672,2351424,2527298,2734772,2926184,3096937,3094826,2635190,2521641,2537718,2684099,2774916,2947430,3039226,3102557,3508478,4219894
 "32000","Nevada",8,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",1199120,1269035,1375659,1576747,1550154,1729244,1863615,2011045,2145082,2288274,2304362,1925354,1809651,1811169,1911693,1977587,2061202,2119533,2132597,2479567,3099819
 "32000","Nevada",8,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",41328,48591,54382,69777,70805,81472,89564,99450,91183,81282,72826,46701,(D),(D),(D),41652,46728,53274,57903,70502,76593
 "32000","Nevada",8,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",152536,165120,191356,210224,224217,241130,266006,308511,343420,344993,288924,192469,167467,151736,158651,164892,180941,200526,218374,238772,268327
 "32000","Nevada",8,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",75953,69529,61752,63162,56978,54452,62430,75924,87055,91957,100414,84042,86369,97534,109235,105391,113800,113090,103744,107796,114816
 "32000","Nevada",8,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",185943,203838,219967,219204,203540,214149,236092,253795,292366,321206,353983,275311,246657,251325,269675,277969,313454,331497,360437,390103,442806
 "32000","Nevada",8,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",73636,80314,75671,72830,76750,79481,82825,89912,92303,99591,101258,96103,92441,97247,108722,112278,114992,121324,123888,130215,139982
 "32000","Nevada",8,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",182191,184861,198956,220412,219068,217748,214298,192213,204143,216140,219624,214598,222360,217549,225145,204792,216929,231622,231127,244815,323331
 "32000","Nevada",8,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",33519,29402,37838,37309,43787,50097,51344,56751,56125,59882,60674,50034,47398,48761,50284,66243,67579,84913,131200,358985,789304
 "32000","Nevada",8,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",39045,38230,43727,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),43115,49375,54461
 "32000","Nevada",8,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",24593,25929,24111,(D),(D),(D),(D),(D),(D),(D),(D),(D),62005,56254,52123,(D),(D),(D),43660,45545,49478
 "32000","Nevada",8,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",68916,79224,84997,94445,102592,116397,134749,154738,155646,134965,111384,77719,61032,56712,53698,56710,62731,75150,83652,89673,100535
 "32000","Nevada",8,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",321460,343997,382902,512385,475823,588431,631208,673849,721402,828460,880873,791345,748252,761682,807429,865202,856045,816604,735497,753786,740186
 "32000","Nevada",8,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",513671,552718,585302,616009,601518,622180,663683,723727,781102,808663,790464,709836,711990,726549,772406,797329,886228,919693,969960,1028911,1120075
 "32000","Nevada",8,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",136861,139002,138953,147932,143353,156854,161953,177468,191204,206147,212175,213750,213443,206111,232508,242342,278067,287457,296439,313330,334931
 "32000","Nevada",8,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",(T),(T),(T),11895,12605,13509,14309,14631,15608,16504,15263,12820,12533,13092,14506,14025,13965,31334,33356,39657,48533
 "32000","Nevada",8,SAINC6N,533,"313","     Textile mills","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
