GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "49000","Utah",7,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",48266440,50851413,54465472,56933165,58604849,60748737,64803364,70861585,79063009,86045989,90161765,86695561,89242385,96245269,103120617,106427246,113140896,121884897,128929427,136543686,146422529
 "49000","Utah",7,SAINC5N,20,"...","Population (persons) 2/","Number of persons",2165960,2203482,2244502,2283715,2324815,2360137,2401580,2457719,2525507,2597746,2663029,2723421,2775334,2814216,2853467,2897927,2937399,2982497,3042613,3103118,3161105
 "49000","Utah",7,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",22284,23078,24266,24930,25208,25739,26984,28832,31306,33123,33857,31833,32156,34200,36139,36725,38517,40867,42375,44002,46320
 "49000","Utah",7,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",38657871,41176495,43743721,45587013,46607033,48158211,51876141,56032742,62659662,67274886,68550328,65579661,66942000,71059544,76464478,80397306,84821050,90414026,95573532,101002917,107919646
 "49000","Utah",7,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",4484349,4729934,5046092,5291643,5426809,5651106,6128272,6638718,7281619,7829310,8021946,7768344,7863091,7463861,7853910,9301952,9791145,10233232,10771176,11590363,12166632
 "49000","Utah",7,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",2232340,2381583,2531562,2636880,2699852,2771203,2978408,3221142,3574376,3914432,4013317,3928393,4006173,3270612,3440013,4668526,4943847,5207906,5506079,5945080,6309268
 "49000","Utah",7,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",2252009,2348351,2514530,2654763,2726957,2879903,3149864,3417576,3707243,3914878,4008629,3839951,3856918,4193249,4413897,4633426,4847298,5025326,5265097,5645283,5857364
 "49000","Utah",7,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-3824,-1320,4884,-216,-2433,956,1675,14979,19274,15625,33392,7019,946,-1393,16092,27227,33727,8944,-30295,-39055,-39909
 "49000","Utah",7,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",34169698,36445241,38702513,40295154,41177791,42508061,45749544,49409003,55397317,59461201,60561774,57818336,59079855,63594290,68626660,71122581,75063632,80189738,84772061,89373499,95713105
 "49000","Utah",7,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",9249462,9287236,10263752,10606785,10825864,11215326,11614815,13342741,14854975,16982992,18385805,16467679,16395967,18431059,20383214,20714107,22972097,25704718,27334550,29805915,32247902
 "49000","Utah",7,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",4847280,5118936,5499207,6031226,6601194,7025350,7439005,8109841,8810717,9601796,11214186,12409546,13766563,14219920,14110743,14590558,15105167,15990441,16822816,17364272,18461522
 "49000","Utah",7,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",28814471,30632372,32974823,34266548,34841351,35682709,38109151,40870280,45069706,49200072,50592034,48863474,49604354,51946746,55084989,57349385,60570007,64643564,68301493,72421860,77838125
 "49000","Utah",7,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",6220505,6674161,7141124,7669638,7957267,8445775,9292508,10130620,11319316,12044872,12472520,12138899,12178107,13179342,13326083,14591270,14821458,15490151,16850546,17855594,18874970
 "49000","Utah",7,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",3968496,4325810,4626594,5014875,5230310,5565872,6142644,6713044,7612073,8129994,8463891,8298948,8321189,8986093,8912186,9957844,9974160,10464825,11585449,12210311,13017606
 "49000","Utah",7,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",2252009,2348351,2514530,2654763,2726957,2879903,3149864,3417576,3707243,3914878,4008629,3839951,3856918,4193249,4413897,4633426,4847298,5025326,5265097,5645283,5857364
 "49000","Utah",7,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",3622895,3869962,3627774,3650827,3808415,4029727,4474482,5031842,6270640,6029942,5485774,4577288,5159539,5933456,8053406,8456651,9429585,10280311,10421493,10725463,11206551
