GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "93000","Great Lakes",3,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",22131481,22487073,22792145,22468655,22125912,21929398,21967646,22028223,22101708,22111916,21843103,20650352,20546528,20824900,21158004,21397978,21706205,22038534,22294171,22469921,22693146
 "93000","Great Lakes",3,SAEMP27N,70,"111-112"," Farm wage and salary employment","Number of jobs",86023,94082,95409,92409,78420,88564,85569,87044,87463,91572,80247,79698,84361,88549,90742,88208,83295,91034,91482,85118,94334
 "93000","Great Lakes",3,SAEMP27N,80,"..."," Nonfarm wage and salary employment","Number of jobs",22045458,22392991,22696736,22376246,22047492,21840834,21882077,21941179,22014245,22020344,21762856,20570654,20462167,20736351,21067262,21309770,21622910,21947500,22202689,22384803,22598812
 "93000","Great Lakes",3,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment","Number of jobs",18884057,19197017,19431633,19089651,18726848,18524005,18580250,18657399,18736318,18734533,18463834,17270286,17182527,17521560,17885689,18149059,18467348,18794677,19035067,19215763,19424561
 "93000","Great Lakes",3,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",25131,24260,23884,24078,23208,23388,23889,23753,23211,23563,23986,24095,24936,25105,26404,27193,29998,29889,30459,30607,30780
 "93000","Great Lakes",3,SAEMP27N,101,"113","    Forestry and logging","Number of jobs",4907,4774,4645,(D),4355,4238,4261,4080,3862,3565,3372,3106,3202,(D),(D),(D),3183,(D),(D),(D),3450
 "93000","Great Lakes",3,SAEMP27N,102,"114","    Fishing, hunting and trapping","Number of jobs",664,660,614,(D),459,412,405,393,380,374,376,391,453,(D),(D),(D),334,(D),(D),(D),346
 "93000","Great Lakes",3,SAEMP27N,103,"115","    Support activities for agriculture and forestry","Number of jobs",19560,18826,18625,19188,18394,18738,19223,19280,18969,19624,20238,20598,21281,21550,22827,23712,26481,26182,26661,26852,26984
 "93000","Great Lakes",3,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",42264,41217,39476,39542,37761,36216,36422,36735,37277,36899,36818,34884,34060,35652,38083,37976,41176,38950,33342,33681,35096
 "93000","Great Lakes",3,SAEMP27N,201,"211","    Oil and gas extraction","Number of jobs",4479,4347,4059,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "93000","Great Lakes",3,SAEMP27N,202,"212","    Mining (except oil and gas)","Number of jobs",32716,32385,30653,30200,28766,27365,27194,27333,27336,26315,25218,24067,23435,24273,25051,24622,25343,24593,22259,22066,22802
 "93000","Great Lakes",3,SAEMP27N,203,"213","    Support activities for mining","Number of jobs",5069,4485,4764,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "93000","Great Lakes",3,SAEMP27N,300,"22","   Utilities","Number of jobs",108420,107508,106246,102190,97305,92800,91184,90882,90717,90447,92337,91797,88663,87806,87427,86842,86552,87789,87181,87203,87245
 "93000","Great Lakes",3,SAEMP27N,400,"23","   Construction","Number of jobs",951360,992482,1032298,1031425,1019467,1003360,1007264,997942,992259,965244,909744,770273,720338,728989,737295,752577,784802,819527,844681,877200,901400
 "93000","Great Lakes",3,SAEMP27N,401,"236","    Construction of buildings","Number of jobs",226060,235744,240524,240197,241785,239258,241688,239847,235571,226353,211278,174884,166582,165625,163232,166370,174246,180932,188509,194656,204840
 "93000","Great Lakes",3,SAEMP27N,402,"237","    Heavy and civil engineering construction","Number of jobs",102937,106698,114110,112813,106999,105858,104641,104758,107141,107672,105799,97900,88684,89507,92529,97444,102399,106833,105729,113091,113612
 "93000","Great Lakes",3,SAEMP27N,403,"238","    Specialty trade contractors","Number of jobs",622363,650040,677664,678415,670683,658244,660935,653337,649547,631219,592667,497489,465072,473857,481534,488763,508157,531762,550443,569453,582948
 "93000","Great Lakes",3,SAEMP27N,500,"31-33","   Manufacturing","Number of jobs",4082549,4074446,4049658,3777418,3514860,3355489,3294177,3256574,3202034,3121371,2988478,2550707,2533652,2628662,2710880,2741940,2797839,2842867,2850105,2881162,2933723
