GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54000","West Virginia",5,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",217260,220769,234910,231024,208597,178779,184034,180293,183392,179952,170036,148147,144229,146863,155750,155576,153110,159364,155411,161361,175385
 "54000","West Virginia",5,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",574661,537950,599716,539246,536677,512270,493165,479090,457206,457520,477363,357021,347783,369315,392242,376968,388398,376147,365938,374566,400526
 "54000","West Virginia",5,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",338382,341626,331088,330890,313514,294264,307745,325497,329987,324989,344811,324333,311395,342830,340476,316173,313409,308852,274526,297592,310273
 "54000","West Virginia",5,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",111798,106405,106811,103390,99940,88353,90406,97771,111906,110398,119407,114690,117606,146118,149577,133652,139334,135923,113092,125066,147086
 "54000","West Virginia",5,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",49368,47345,53794,49993,48297,49074,59576,65487,70800,85744,72466,63826,66799,75626,74971,71622,70627,64399,57134,59966,59724
 "54000","West Virginia",5,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",55848,50723,51623,56389,50714,50498,60821,52872,57426,65289,65594,64579,58842,66125,61204,(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",100888,110517,137884,143961,151278,154782,160763,155768,167176,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",99905,106338,119505,136264,135615,141930,163453,163621,183491,(D),(D),(D),216403,216412,210920,204952,204184,207234,199475,215982,233091
 "54000","West Virginia",5,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",46084,53199,58103,54225,60807,63685,71529,77773,77490,72289,66785,56972,53030,55620,53141,51103,48776,56353,62977,66077,65382
 "54000","West Virginia",5,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",59539,63085,63858,65649,66363,66241,69068,76359,79940,82010,83699,83698,90429,77440,86944,78663,73590,78061,82741,76083,79307
 "54000","West Virginia",5,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",1529746,1538512,1584993,1660299,1580627,1562895,1536119,1483907,1495518,1478107,1468824,1367818,1417086,1469311,1484337,1493668,1502438,1542323,1525336,1590798,1605485
 "54000","West Virginia",5,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",132645,137198,130250,127489,138202,130645,133563,128506,132950,136546,129970,126358,131110,122368,124456,130958,135831,137668,132334,134315,132271
 "54000","West Virginia",5,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",26872,35841,35975,35832,29681,28496,22917,20733,21441,21206,21056,20739,21035,21863,22406,22364,22691,22830,23657,23914,25768
 "54000","West Virginia",5,SAINC6N,533,"313","     Textile mills","Thousands of dollars",12947,(T),(T),8675,9846,9286,9600,9895,8380,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),3160,3548,4018,3797,3611,3884,3894,3709,3281,3026,2643,(D),(D)
 "54000","West Virginia",5,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",25123,22532,17863,18768,11892,9438,6579,4623,3596,4614,5034,5453,5084,2752,3377,3647,3524,4278,3212,3457,3876
 "54000","West Virginia",5,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",14206,17415,18327,(D),(D),(D),(D),(D),83,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0
 "54000","West Virginia",5,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",35619,37716,37494,38832,37416,38384,37318,36754,36773,33792,36555,31267,32197,33467,34125,35568,36468,35325,34259,31977,32873
