GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "08000","Colorado",7,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",83735718,91715304,103368291,107318748,106615223,108711180,113967500,120585917,127880318,135448863,140430219,136627878,138290289,143017950,150775638,156891003,167896980,176434958,181707437,192819236,203885863
 "08000","Colorado",7,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",69857397,76636393,86411500,89129887,88062736,89252317,93550345,98774325,105649178,112525622,116709771,112227532,113670270,118413999,124947216,129521465,138625855,146530700,151015684,160719347,170114591
 "08000","Colorado",7,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",13878321,15078911,16956791,18188861,18552487,19458863,20417155,21811592,22231140,22923241,23720448,24400346,24620019,24603951,25828422,27369538,29271125,29904258,30691753,32099889,33771272
 "08000","Colorado",7,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",9257554,10071049,11390154,12329577,12268714,13033639,13459994,14407020,14477133,14867672,15355700,16438350,16546081,15890056,16681079,18081278,19239230,19327741,19773646,20648138,21856737
 "08000","Colorado",7,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",4620767,5007862,5566637,5859284,6283773,6425224,6957161,7404572,7754007,8055569,8364748,7961996,8073938,8713895,9147343,9288260,10031895,10576517,10918107,11451751,11914535
 "08000","Colorado",7,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",38538,40802,44331,45725,46257,47777,49583,51368,53274,55314,56753,57713,58931,59997,61869,62569,64737,66076,66645,69209,71539
 "08000","Colorado",7,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",341303,353020,392756,407443,452087,401390,422183,462556,439021,505442,482979,525734,464487,456872,528944,596984,576766,487611,573247,594288,648296
 "08000","Colorado",7,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",83394415,91362284,102975535,106911305,106163136,108309790,113545317,120123361,127441297,134943421,139947240,136102144,137825802,142561078,150246694,156294019,167320214,175947347,181134190,192224948,203237567
 "08000","Colorado",7,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",68614075,75650206,86203116,88705317,86471440,87608773,91968327,97347067,103831370,110359001,113701258,108568650,109363415,113850755,121283502,126462760,136169167,143333581,147343481,157297712,166737563
 "08000","Colorado",7,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",70037,78330,83114,89690,92266,99529,111622,113165,127053,132121,142835,168746,173847,181133,201843,212389,229211,243249,250103,272290,283779
 "08000","Colorado",7,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",4704,4947,7507,5491,(D),(D),(D),(D),(D),(D),(D),(D),7201,5414,5806,5713,6162,(D),6630,8341,8570
 "08000","Colorado",7,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),544,(D),(D),(D),(D),(D),(D),(D),(D),357,335,323,332,266,(D),409,495,597
 "08000","Colorado",7,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",64571,72087,74441,83655,85979,93973,105882,107912,121249,126105,137544,162563,166289,175384,195714,206344,222783,236471,243064,263454,274612
 "08000","Colorado",7,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",882830,932779,900809,1150560,979698,1044134,1420585,1642268,2051905,2525931,3195337,2583987,2834070,3376257,3721214,3931685,4484628,4120814,3187007,3621860,4075923
 "08000","Colorado",7,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",353976,334682,366986,532515,381339,458914,711437,718172,849301,1023490,1337296,1240205,1395802,1606404,1676914,1913608,2122528,2130834,1774620,1812105,1937191
 "08000","Colorado",7,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",384499,462223,368772,390451,386795,337451,362165,390987,444350,475124,514209,457293,481296,510455,554261,534688,503348,473450,414252,422461,446099
 "08000","Colorado",7,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",144355,135874,165051,227594,211564,247769,346983,533109,758254,1027317,1343832,886489,956972,1259398,1490039,1483389,1858752,1516530,998135,1387294,1692633
 "08000","Colorado",7,SAINC6N,300,"22","   Utilities","Thousands of dollars",519619,540699,553762,718786,733243,701991,786880,786699,1034112,864471,916793,940630,987876,1027771,1061051,985637,1054685,1074639,1140830,1144126,1193795
 "08000","Colorado",7,SAINC6N,400,"23","   Construction","Thousands of dollars",5722692,6588001,7810446,8100161,7823130,7453791,7731513,8374778,8969182,9436415,9537209,7870732,6975322,6861323,7289754,8225235,9640298,10271037,10987256,11897590,13132978
 "08000","Colorado",7,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",1310841,1511551,1796720,1863038,1786346,1754565,1845044,1990333,2183881,2256817,2171645,1753099,1508182,1454491,1521386,1728315,2053770,2244793,2460737,2740382,3100156
 "08000","Colorado",7,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",896231,1010048,1123146,1252285,1230256,1121730,1146514,1252871,1393011,1493173,1636303,1351877,1229957,1302753,1353579,1593368,1835222,1850892,1782922,1887209,2170314
 "08000","Colorado",7,SAINC6N,403,"238","    Specialty trade contractors","Thousands of dollars",3515620,4066402,4890580,4984838,4806528,4577496,4739955,5131574,5392290,5686425,5729261,4765756,4237183,4104079,4414789,4903552,5751306,6175352,6743597,7269999,7862508
 "08000","Colorado",7,SAINC6N,500,"31-33","   Manufacturing","Thousands of dollars",9215375,9719034,10479065,10708651,10166017,9777982,10037032,10335719,10410053,10440141,10526875,9701599,9688216,10071301,10456535,10594699,11360997,11876879,11957649,12684740,13214813
 "08000","Colorado",7,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",6760926,7179532,7747754,7879415,7407313,6959026,7206042,7428177,7544059,7584915,7452931,6832179,6824904,7171450,7506667,7518581,7970764,8398702,8407565,8983485,9276462
 "08000","Colorado",7,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",155419,175834,189065,192588,186070,190196,220885,239164,254147,253205,227460,152355,129495,127241,138100,152148,167331,174507,176063,188844,198590
