GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "96000","Southwest",6,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",1541143,1635366,1631864,1592888,1536934,1490089,1603793,1790200,1859114,1759780,1575026,1231739,1147967,1150084,1239971,1228237,1355736,1438969,1533640,1645475,1739038
 "96000","Southwest",6,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",2356099,2554280,2811267,2801278,3019868,2930837,3048823,3317910,3544552,3683089,3503941,2793675,2637608,2620494,2751106,2972952,3326897,3459307,3602321,3834573,3897675
 "96000","Southwest",6,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",1873977,1810528,1904841,1934621,1811003,1770505,1911859,1990291,2224982,2373097,2401358,1799274,1824477,1997319,2171438,2222850,2283261,2184255,1969384,2074899,2177959
 "96000","Southwest",6,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",6955851,6997904,7501736,7693138,7296318,6955411,7270952,8103691,9287389,10182036,10888365,9333511,9090031,10156138,11632201,11881783,12935611,12354753,11040401,11732184,13047946
 "96000","Southwest",6,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",5417845,5529401,6284730,6653372,6410780,6442248,6924927,7578560,8668223,9932140,10161733,9313981,9561459,10993578,12617461,12837947,13901801,13444358,11374277,11801166,12899466
 "96000","Southwest",6,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",18120398,18192926,20516749,19778090,16787979,15918766,16500521,17205776,18696205,18340512,17796753,16141007,16432646,17923895,17975558,17631366,18004772,18477310,18275733,19147888,19579681
 "96000","Southwest",6,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",1199991,1262529,1440235,1458603,1319440,1335718,1408393,1479851,1639862,1827334,1867928,1740997,1793634,1909539,2006726,2087031,2247142,2307808,2231368,2412798,2594499
 "96000","Southwest",6,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",2619934,2400975,2605834,(D),2640671,2651373,2657983,2721328,3050452,2939945,2783299,2345870,2384042,(D),2859562,(D),(D),3447578,3445814,3731033,3982491
 "96000","Southwest",6,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",5499986,5577628,5836652,(D),6353876,7037663,7595497,7864963,8505408,9072364,9412489,9328632,9345424,(D),9883118,(D),(D),10144076,10471623,10574020,12071478
 "96000","Southwest",6,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",1313833,1441196,1521169,1504570,1473242,1506926,1581757,1662989,1807877,1764747,1660423,1351090,1246077,1232375,1298898,1331577,1379052,1491921,1556270,1619553,1703743
 "96000","Southwest",6,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",2060950,2106326,2185945,2299682,2337513,2473264,2466553,2589634,2677895,2740070,2708595,2595048,2608478,2777515,2924711,3108311,3254984,3345675,3476161,3575236,3830915
 "96000","Southwest",6,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",22643807,22974770,24026044,25057847,24288332,24791185,25078315,26189029,27346860,28325601,27970736,26550548,27270699,27811160,29308552,30020160,31303355,32801358,32577299,34257143,35994111
 "96000","Southwest",6,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",4193995,4300421,4598294,4668660,4831267,5027399,5133932,5308065,5365799,5245732,5192970,5348900,5523894,5427808,5547937,5758401,6085395,6235889,6490060,6970335,7360715
 "96000","Southwest",6,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",838544,902598,933792,966876,942516,984623,959100,997806,1078788,1162641,1227678,1186573,1221273,1204312,1235963,1273579,1361426,1474379,1540725,1677515,1808159
 "96000","Southwest",6,SAINC6N,533,"313","     Textile mills","Thousands of dollars",150618,150517,163640,157000,154400,159329,164894,141850,144094,159726,163513,133990,140345,153055,160714,167920,172593,158231,117176,119301,122542
 "96000","Southwest",6,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",328866,341350,354213,312753,292447,297023,307429,321610,338023,364179,321976,278923,254407,259209,266463,282203,305565,302149,299134,300254,309628
 "96000","Southwest",6,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",1219488,1050084,991411,798400,696408,530203,413697,345968,309571,278148,255560,225348,228744,237125,248141,256922,266871,284413,301907,293037,304350
 "96000","Southwest",6,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",212549,220677,219729,185763,175799,194299,162726,169953,175255,187237,185187,177601,186348,188756,210070,222627,223352,230560,223873,220939,230996
 "96000","Southwest",6,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",1679668,1749361,1798182,1776064,1731843,1734158,1704967,1686220,1643020,1694400,1640526,1518299,1555670,1604447,1626937,1571355,1633358,1649458,1694592,1768844,1891032
 "96000","Southwest",6,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",2380312,2393864,2475708,2478674,2304145,2230941,2220149,2253129,2267272,2294606,2227978,1932710,1879427,1853240,1850487,1848151,1895046,1949706,1903203,1887170,1934751
 "96000","Southwest",6,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",2305175,2358729,2488340,3069869,2838331,3141625,3311588,3566185,4262697,4453037,4424828,4351084,4316241,4531805,4979914,5194739,4892594,5299018,5068449,5310417,5331531
 "96000","Southwest",6,SAINC6N,541,"325","     Chemical manufacturing","Thousands of dollars",6574715,6600574,6950703,7517988,7289875,7440839,7646469,8182211,8447741,9234453,9121140,8575933,9066971,9332718,10014823,10271302,11151644,11897421,11609372,12241505,13059075
 "96000","Southwest",6,SAINC6N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",2759877,2906595,3052032,3125800,3031301,3050746,3053364,3216032,3314600,3251442,3209380,2821187,2897379,3018685,3167103,3172961,3315511,3320134,3328808,3467826,3641332
