GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50000","Vermont",1,SAINC30,94,"...","  Monetary interest receipts","Millions of dollars",26.1,27.5,29.5,34.3,38.3,38.4,44.0,51.2,62.8,72.1,76.2,83.5,97.2,107.0,116.9,135.3,159.6,167.0,181.7,212.7,236.5,288.8,379.2,502.8,559.6,527.2,654.9,666.9,701.5,711.1,802.6,991.4,995.6,915.0,834.9,762.8,784.0,878.0,883.8,862.6,1033.7,1000.9,1089.8,1149.6,938.8,905.9,718.4,858.9,1147.5,1314.7,1245.1,1033.5,887.3,949.7,1004.1,929.2,1003.6,1024.5,1060.2,1236.3,1446.5
 "50000","Vermont",1,SAINC30,95,"..."," Rental income of persons","Millions of dollars",16.9,18.0,19.9,23.3,25.8,26.3,27.0,28.1,29.4,30.9,30.7,33.8,34.1,37.5,40.7,42.8,40.9,39.9,35.9,29.9,30.4,30.9,37.1,47.4,50.2,50.8,52.7,52.3,48.3,47.6,63.4,65.7,78.4,101.2,158.7,206.7,252.1,268.3,306.1,311.8,342.7,357.5,363.8,417.9,412.4,451.0,498.7,480.6,403.8,365.5,499.3,648.6,840.8,1028.9,1097.8,1145.5,1179.1,1283.3,1371.7,1305.6,1377.2
 "50000","Vermont",1,SAINC30,96,"...","  Imputed rent","Millions of dollars",13.7,14.9,16.0,17.6,19.2,20.3,21.0,22.0,23.3,24.5,24.3,28.3,27.5,29.9,30.3,28.9,28.9,26.9,23.0,14.8,15.7,13.6,12.7,13.9,7.3,6.3,1.5,-4.1,-14.6,-15.7,-2.7,-1.6,6.7,21.4,50.3,91.0,117.3,123.9,145.0,146.8,171.7,192.8,204.3,250.6,268.9,298.4,331.0,281.6,224.0,164.8,255.5,400.9,540.9,674.9,739.1,778.4,769.0,839.5,890.5,847.2,889.7
 "50000","Vermont",1,SAINC30,97,"...","  Monetary rent","Millions of dollars",3.1,3.1,3.8,5.7,6.6,6.0,6.0,6.1,6.1,6.3,6.4,5.5,6.6,7.6,10.4,13.9,11.9,13.1,12.9,15.1,14.6,17.3,24.4,33.5,42.9,44.4,51.2,56.4,62.9,63.3,66.0,67.3,71.7,79.8,108.4,115.8,134.8,144.4,161.0,165.0,171.0,164.7,159.5,167.3,143.5,152.6,167.7,199.0,179.8,200.6,243.8,247.7,299.8,354.0,358.7,367.0,410.1,443.7,481.2,458.4,487.5
 "50000","Vermont",1,SAINC30,100,"...","Population (persons) 3/","Number of persons",380000,387000,389000,390000,393000,397000,399000,404000,413000,423000,430000,437000,446323,454357,463214,468533,473138,479894,485144,492174,498284,505711,512524,515594,519108,523302,526658,530035,534066,540267,549763,557708,564798,568606,572751,577748,583836,589002,593701,597239,600416,604683,609618,612223,615442,617858,619920,621215,622892,623481,624151,624817,625880,626979,626063,626212,625218,625197,623644,624525,626299
 "50000","Vermont",1,SAINC30,110,"...","Per capita personal income 4/","Dollars",1780,1879,1975,2053,2139,2195,2340,2530,2808,2969,3215,3468,3728,3967,4294,4661,4996,5401,5928,6339,7171,7940,8790,9832,10600,11289,12335,13284,14182,15210,16328,17782,18233,18465,19627,20218,20977,21885,22883,23999,25667,27112,29109,30744,31241,32344,34113,34975,37099,39006,40904,40275,41444,43790,45356,45941,47802,49582,50796,51976,54173
 "50000","Vermont",1,SAINC30,120,"...","Per capita net earnings 4/","Dollars",1391,1468,1536,1563,1622,1655,1755,1898,2122,2197,2363,2558,2700,2813,3031,3268,3409,3566,3983,4278,4945,5460,5863,6363,6653,7097,7770,8467,9145,10058,10788,11512,11691,11734,12562,12987,13410,13719,14419,15085,16227,17434,18826,19961,20560,21202,22335,22933,23559,24270,24983,24700,25696,27082,27822,28013,28437,29091,29815,30617,31505
 "50000","Vermont",1,SAINC30,130,"...","Per capita personal current transfer receipts 4/","Dollars",138,143,153,172,177,188,194,201,210,253,293,330,384,451,497,560,666,836,891,899,938,1049,1226,1406,1554,1652,1690,1752,1791,1798,1865,2011,2214,2424,2723,2819,2954,3174,3254,3405,3526,3744,3998,4365,4640,4838,5037,5474,6068,6705,7467,8096,8544,8608,8825,9256,9676,10145,10356,10478,10894
 "50000","Vermont",1,SAINC30,140,"..."," Per capita income maintenance benefits 4/","Dollars",18,19,18,17,17,17,18,18,18,22,29,35,43,55,62,63,90,115,130,114,113,129,174,200,195,202,199,199,206,198,203,216,250,292,341,344,363,380,353,378,368,386,392,397,421,438,462,509,532,703,748,836,880,891,912,970,942,933,920,924,915
 "50000","Vermont",1,SAINC30,150,"..."," Per capita unemployment insurance compensation 4/","Dollars",16,11,14,22,17,19,17,12,8,10,11,11,19,36,41,33,47,102,90,69,46,46,69,68,100,101,69,64,57,46,43,55,93,142,159,144,102,89,90,83,77,76,73,106,182,195,135,129,136,145,197,428,357,261,203,156,125,113,109,104,99
