GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "06000","California",8,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",624361698,680773217,766686369,786814500,793772381,827186197,881872473,927201899,980608045,1030056025,1042035077,989323272,1009063857,1057687430,1114716207,1161843112,1229729969,1318467880,1374216585,1459039515,1546653590
 "06000","California",8,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",517592617,565624705,638455163,648050300,645995464,666057746,705728192,742516053,791450278,834657416,843120597,798912393,813694377,847508892,903208798,933895158,992020059,1067516775,1116110002,1188249428,1262208809
 "06000","California",8,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",106769081,115148512,128231206,138764200,147776917,161128451,176144281,184685846,189157767,195398609,198914480,190410879,195369480,210178538,211507409,227947954,237709910,250951105,258106583,270790087,284444781
 "06000","California",8,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",70787088,76265541,85314993,93184964,100331886,110246988,119799349,126376786,130381074,136753639,140490343,134844795,139837904,151640003,149983274,164261895,170574162,179673308,184232426,193017832,203067524
 "06000","California",8,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",35981993,38882971,42916213,45579236,47445031,50881463,56344932,58309060,58776693,58644970,58424137,55566084,55531576,58538535,61524135,63686059,67135748,71277797,73874157,77772255,81377257
 "06000","California",8,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",42338,44848,49077,50078,50748,53054,56232,58425,60845,63420,64916,65296,67513,70084,70940,71665,73662,76717,78070,81509,84486
 "06000","California",8,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",4466852,5170611,5258539,5254130,4976981,4990152,5415457,5780075,5628132,5360949,5792474,6292853,6198651,5250175,6120831,6807763,6370692,6348954,6483001,7845718,7199651
 "06000","California",8,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",619894846,675602606,761427830,781560370,788795400,822196045,876457016,921421824,974979913,1024695076,1036242603,983030419,1002865206,1052437255,1108595376,1155035349,1223359277,1312118926,1367733584,1451193797,1539453939
 "06000","California",8,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",503353837,551670407,626291534,632946805,629284567,653596843,699922199,737839604,781897333,818215187,820237884,766632124,783402247,829227955,886669193,923606555,981514438,1057282234,1101476886,1175916442,1252631313
 "06000","California",8,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",3158628,3282013,3508754,3519666,3646552,3836714,4352742,4377084,5049617,5319937,5390562,5395698,5654542,6064832,6744135,7128792,7622624,8359250,9036743,9353253,9902951
 "06000","California",8,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",143191,147210,137961,135877,135567,132575,147920,144688,148659,155416,165091,120481,132199,150985,152604,147235,157192,165124,151664,166453,180243
 "06000","California",8,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",69571,70152,67519,45161,44842,44816,46168,44696,43726,40872,39905,39708,42419,46035,54325,50870,55545,39440,46683,42212,43771
 "06000","California",8,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",2945866,3064651,3303274,3338628,3466143,3659323,4158654,4187700,4857232,5123649,5185566,5235509,5479924,5867812,6537206,6930687,7409887,8154686,8838396,9144588,9678937
 "06000","California",8,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",1744175,1648098,1731238,2015274,1801982,1874963,2251093,2333655,2784365,3124460,3601363,3209868,3715113,3948958,4451928,4447821,4635742,4249091,3500703,2902737,3023816
 "06000","California",8,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",746812,693500,738248,921301,898376,969792,1301781,1282341,1539693,1768853,2111435,1959862,2361790,2380241,2720766,2732515,2822204,2792531,2296120,1343475,1361288
 "06000","California",8,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",443406,475416,465738,480100,432642,449841,470365,490897,514220,500713,488069,427958,430942,453745,468076,487496,516374,539136,521769,583254,633073
 "06000","California",8,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",553957,479182,527252,613873,470964,455330,478947,560417,730452,854894,1001859,822048,922381,1114972,1263086,1227810,1297164,917424,682814,976008,1029455
 "06000","California",8,SAINC6N,300,"22","   Utilities","Thousands of dollars",4147544,4245470,4441872,5132257,5296963,5590993,6339223,6529939,7297803,7505117,7831553,8150605,8041896,8763867,8666730,9322893,9233768,9756662,10199658,10540067,10405803
 "06000","California",8,SAINC6N,400,"23","   Construction","Thousands of dollars",28596535,33057920,38048383,40814608,41100114,42979758,47979376,52759991,56326173,57205947,53271520,42852730,38691819,39702916,42900092,46593537,50426863,57110275,61887575,67250475,73835763
 "06000","California",8,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",6982219,8126695,9320062,10059629,10299166,11022759,12468848,14103764,15214485,15213816,13793317,10934554,9852771,9963313,10630859,11360705,12386332,13905143,15187784,16677699,18241490
 "06000","California",8,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",4565761,5092820,5617800,6178214,6311611,6344167,6720357,7389946,7820006,7866743,7506434,6283393,5865443,6398820,7184670,7386947,7599439,8197836,8515343,9246948,10367517
