GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02000","Alaska",8,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",18114454,18675678,20078665,21240393,22246533,23239634,24338346,25956877,27726673,29838859,32825068,32896441,35293829,37827809,39169240,38859491,41110401,42469900,41536204,42015275,43818200
 "02000","Alaska",8,SAINC5N,20,"...","Population (persons) 2/","Number of persons",619932,624779,627963,633714,642337,648414,659286,666946,675302,680300,687455,698895,713906,722038,730399,737045,736307,737547,741504,739786,737438
 "02000","Alaska",8,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",29220,29892,31974,33517,34634,35841,36916,38919,41058,43861,47749,47069,49438,52390,53627,52723,55833,57583,56016,56794,59420
 "02000","Alaska",8,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",14527361,14882097,15867110,17029542,18022950,18952128,19930391,21160964,22329761,23393286,24430398,25470709,26980117,28474981,29655705,29872701,30607578,31457952,30356870,30449531,31611692
 "02000","Alaska",8,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1548437,1569942,1644198,1737867,1827564,1891380,2015222,2156197,2362647,2461784,2543244,2587043,2676798,2545526,2697695,3119794,3115826,3156331,3053942,3073246,3144976
 "02000","Alaska",8,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",732080,745525,783746,840321,885319,919379,976311,1039153,1146409,1214233,1263406,1284901,1338543,1101091,1146434,1514874,1548114,1584132,1545084,1570877,1637130
 "02000","Alaska",8,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",816357,824417,860452,897546,942245,972001,1038911,1117044,1216238,1247551,1279838,1302142,1338255,1444435,1551261,1604920,1567712,1572199,1508858,1502369,1507846
 "02000","Alaska",8,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-822099,-826793,-877709,-862962,-791627,-700011,-607712,-512611,-419820,-307912,-173320,-178715,-179836,-194345,-205430,-206239,-219749,-223127,-194048,-181373,-190488
 "02000","Alaska",8,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",12156825,12485362,13345203,14428713,15403759,16360737,17307457,18492156,19547294,20623590,21713834,22704951,24123483,25735110,26752580,26546668,27272003,28078494,27108880,27194912,28276228
 "02000","Alaska",8,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",3486906,3474858,3656058,3592147,3535378,3633036,3822481,4060269,4563913,5131451,5649885,5443816,5834376,6554204,7014363,6899360,7358517,7765080,7874673,7969385,8500063
 "02000","Alaska",8,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",2470723,2715458,3077404,3219533,3307396,3245861,3208408,3404452,3615466,4083818,5461349,4747674,5335970,5538495,5402297,5413463,6479881,6626326,6552651,6850978,7041909
 "02000","Alaska",8,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",10328924,10482804,11077295,11733847,12324298,12794870,13460848,14256293,15122617,16103298,17038036,17532551,17998133,18772293,19588221,19949098,20515254,21106853,20366656,20235898,20899719
 "02000","Alaska",8,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",2531496,2648664,2818378,3153314,3382590,3730593,3993476,4327237,4471755,4680984,4773068,5004495,5174337,5696146,6147150,6409221,6620381,6739903,6603701,6643871,6898812
 "02000","Alaska",8,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",1715139,1824247,1957926,2255768,2440345,2758592,2954565,3210193,3255517,3433433,3493230,3702353,3836082,4251711,4595889,4804301,5052669,5167704,5094843,5141502,5390966
 "02000","Alaska",8,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",816357,824417,860452,897546,942245,972001,1038911,1117044,1216238,1247551,1279838,1302142,1338255,1444435,1551261,1604920,1567712,1572199,1508858,1502369,1507846
 "02000","Alaska",8,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",1666941,1750629,1971437,2142381,2316062,2426665,2476067,2577434,2735389,2609004,2619294,2933663,3807647,4006542,3920334,3514382,3471943,3611196,3386513,3569762,3813161
 "02000","Alaska",8,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",9608,9183,13946,13108,12665,5682,8198,7846,3984,2947,-12885,-14156,-12656,-12666,-9165,-10533,-9454,-7886,-5797,-13619,-14437
 "02000","Alaska",8,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",1657333,1741446,1957491,2129273,2303397,2420983,2467869,2569588,2731405,2606057,2632179,2947819,3820303,4019208,3929499,3524915,3481397,3619082,3392310,3583381,3827598
 "02000","Alaska",8,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",17124,19240,20809,20006,19501,11733,14560,13944,10252,9370,340,4954,6270,5556,11205,9860,11410,11659,15065,10685,11258
 "02000","Alaska",8,SAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",14510237,14862857,15846301,17009536,18003449,18940395,19915831,21147020,22319509,23383916,24430058,25465755,26973847,28469425,29644500,29862841,30596168,31446293,30341805,30438846,31600434
 "02000","Alaska",8,SAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",9853746,10085272,10867298,11749385,12303104,12854474,13556636,14404022,15248445,16019775,16780750,17300362,18523952,19545809,20341429,20737291,21227611,21983817,20862320,20885068,21797455
 "02000","Alaska",8,SAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",258713,277988,329210,(D),270925,301427,290598,327626,355232,249046,241450,244482,409909,386715,392301,395813,394035,490869,403050,431180,448897
 "02000","Alaska",8,SAINC5N,101,"113","    Forestry and logging","Thousands of dollars",57646,59061,60442,40222,35946,33962,(D),39097,28359,19834,16509,21764,(D),(D),25124,33334,41176,54431,39351,(D),26580
 "02000","Alaska",8,SAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",198564,216940,266371,(D),(D),263255,248717,283801,(D),(D),(D),217325,367292,340310,362305,357164,348049,429960,358503,397893,(D)
 "02000","Alaska",8,SAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",(T),(T),(T),(D),(D),4210,(D),4728,(D),(D),(D),5393,(D),(D),4872,5315,4810,6478,5196,(D),(D)
 "02000","Alaska",8,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",885068,696260,907933,(D),955638,910141,1093709,1216120,1511373,1763755,2124312,2071354,2172917,2418898,2502243,2591263,2780777,2780716,2207232,2254042,2426297
 "02000","Alaska",8,SAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",328084,298989,340636,406642,403487,373519,427333,463062,512553,600196,721023,734722,758834,814619,926909,1005939,1123203,1117338,929756,1086886,1227716
