GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "12000","Florida",5,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",241284575,257287635,279264287,294964058,307838925,325574945,350897450,381025245,403981900,417604952,414981360,393053837,398058543,405722010,422205532,438602158,460872363,491015657,511906414,539952589,570239727
 "12000","Florida",5,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",199099985,212076660,231180254,242318487,250893670,264523997,285403426,309874331,332428236,343027610,339020649,320654389,322573479,332057251,346080504,358216215,378841977,404098368,423771867,445571899,470866755
 "12000","Florida",5,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",42184590,45210975,48084033,52645571,56945255,61050948,65494024,71150914,71553664,74577342,75960711,72399448,75485064,73664759,76125028,80385943,82030386,86917289,88134547,94380690,99372972
 "12000","Florida",5,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",28561517,30761544,32510491,35950141,39608183,42741578,45551259,49534424,48053786,50680596,52331217,49703728,52412461,49546483,50656906,54366446,54898963,58717324,59006595,64125335,67847060
 "12000","Florida",5,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",13623073,14449431,15573542,16695430,17337072,18309370,19942765,21616490,23499878,23896746,23629494,22695720,23072603,24118276,25468122,26019497,27131423,28199965,29127952,30255355,31525912
 "12000","Florida",5,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",34585,35599,37495,39467,40960,42479,44470,46676,48196,49855,51229,51730,52935,53377,54402,55273,56261,57956,58600,60517,62370
 "12000","Florida",5,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",949661,892276,969426,1266983,1206871,1069195,1288906,1198070,1367510,1324417,1463323,1410400,1402621,1232035,1238434,1461017,1366160,1189790,1385868,1142222,1427885
 "12000","Florida",5,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",240334914,256395359,278294861,293697075,306632054,324505750,349608544,379827175,402614390,416280535,413518037,391643437,396655922,404489975,420967098,437141141,459506203,489825867,510520546,538810367,568811842
 "12000","Florida",5,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",196088859,210027961,228878778,241270761,250290738,264255267,284726744,311540040,330675326,340579546,335196363,312913811,316488903,325504206,342889993,357986970,379092696,408094624,426784209,452476632,479841353
 "12000","Florida",5,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",967476,965770,978560,1007807,998357,1036759,1223531,1180986,1279076,1277758,1233617,1305752,1270546,1267506,1344587,1389320,1467670,1581223,1603456,1658539,1739444
