GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "13000","Georgia",5,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",121166254,130922882,141824901,145820293,146630131,150824647,158364432,167388833,177133954,186674049,188018370,178941842,180994228,187600952,195336726,200728603,212152512,224102657,234754166,246239475,258244080
 "13000","Georgia",5,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",263105,235277,248999,314962,292394,267309,307156,359898,293443,383042,402643,306119,306877,272380,423433,315165,382711,362719,368996,372245,330169
 "13000","Georgia",5,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",120903149,130687605,141575902,145505331,146337737,150557338,158057276,167028935,176840511,186291007,187615727,178635723,180687351,187328572,194913293,200413438,211769801,223739938,234385170,245867230,257913911
 "13000","Georgia",5,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",101277512,110311258,119887900,122458864,121437518,124092053,130713070,138061932,146276332,154067358,153491254,143998254,145954644,152712774,160513689,166523794,177271625,188229838,198177363,208233134,219050881
 "13000","Georgia",5,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",341585,348467,360189,382669,350952,355172,375786,399750,432512,433396,435537,420256,461999,459851,478422,504451,524251,561582,593146,580585,599934
 "13000","Georgia",5,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",198180,191225,189356,205224,187277,186110,199668,215960,232217,234671,220543,202791,220417,213779,213620,226616,231364,243809,249171,231621,232452
 "13000","Georgia",5,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",12200,16840,23040,19785,8945,9628,10719,11362,11500,11911,12339,11867,12661,12809,13405,14085,14988,15848,15520,16142,16369
 "13000","Georgia",5,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",131205,140402,147793,157660,154730,159434,165399,172428,188795,186814,202655,205598,228921,233263,251397,263750,277899,301925,328455,332822,351113
 "13000","Georgia",5,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",363906,369889,376211,366219,352757,361298,372239,377210,390164,410012,322276,268496,274264,275748,276821,289331,306807,319429,354502,367607,375864
 "13000","Georgia",5,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),0,(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0
 "13000","Georgia",5,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",359723,365765,370592,355061,340521,346286,352596,(D),363064,382788,296394,247927,256521,250551,248539,259030,273324,285847,321285,326677,334417
 "13000","Georgia",5,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),33582,33217,40930,41447
 "13000","Georgia",5,SAINC7N,300,"22","   Utilities","Thousands of dollars",1050877,1117075,1217048,1353816,1415178,1437030,1425032,1483161,1522342,1567356,1619988,1666032,1515650,1689747,1685298,1698129,1720382,1866036,1989752,1971405,2007513
 "13000","Georgia",5,SAINC7N,400,"23","   Construction","Thousands of dollars",5971421,6864058,7443441,7707534,7458308,7682310,8168903,8795620,9621402,10116496,9610024,7898192,7188267,7067543,7095439,7469389,8317951,9178602,10287729,11117361,12459328
 "13000","Georgia",5,SAINC7N,401,"236","    Construction of buildings","Thousands of dollars",1492931,1744687,1871311,1983098,2040938,2111277,2297236,2496869,2698046,2714688,2535054,1998252,1784950,1768902,1818678,1942474,2188861,2479664,2688886,2940572,3200232
 "13000","Georgia",5,SAINC7N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",955836,1123036,1225655,1245989,1219293,1274863,1323258,1389061,1522830,1628310,1475118,1281651,1153051,1096487,1056843,1059790,1155062,1253621,1582422,1826153,2314261
 "13000","Georgia",5,SAINC7N,403,"238","    Specialty trade contractors","Thousands of dollars",3522654,3996335,4346475,4478447,4198077,4296170,4548409,4909690,5400526,5773498,5599852,4618289,4250266,4202154,4219918,4467125,4974028,5445317,6016421,6350636,6944835
 "13000","Georgia",5,SAINC7N,500,"31-33","   Manufacturing","Thousands of dollars",18262680,18858923,19613531,19469059,18672933,18449290,19255851,19613838,20436290,20317193,19722369,17602254,17957534,18897513,19502724,20044277,20999998,21868250,22753183,23794311,25041147
 "13000","Georgia",5,SAINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",8384971,8852854,9208661,9404505,8849517,8672689,9128971,9532657,10180912,9911620,9621002,8402341,8544855,9247141,9562493,10050822,10634110,11124990,11483585,12006198,12894683
 "13000","Georgia",5,SAINC7N,511,"321","     Wood product manufacturing","Thousands of dollars",863188,909822,905160,848150,822393,749552,831982,905661,909154,843499,717721,577083,555019,(D),598451,641837,717898,771935,793386,923118,1044173
