GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "41000","Oregon",8,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",87373658,90929556,97954596,100698408,101954322,105567714,111503067,117413583,128145413,134019593,139695875,135132196,138618043,146432157,154408518,156977053,168408760,181491700,190240952,200579203,213070136
 "41000","Oregon",8,SAINC5N,20,"...","Population (persons) 2/","Number of persons",3352449,3393941,3429708,3467937,3513424,3547376,3569463,3613202,3670883,3722417,3768748,3808600,3837532,3871728,3899118,3922908,3964106,4016918,4091404,4146592,4190713
 "41000","Oregon",8,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",26063,26792,28561,29037,29019,29759,31238,32496,34909,36003,37067,35481,36122,37821,39601,40015,42483,45182,46498,48372,50843
 "41000","Oregon",8,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",67000387,70515926,76476184,77901978,78894907,81756974,86829161,91519433,98744922,102283841,103224199,97632523,99547883,103598133,109893780,113769402,119693570,128375948,135448433,143105451,150672278
 "41000","Oregon",8,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",8365892,8725945,9417230,9449281,9605017,9913988,10617007,11208388,12041905,12548793,12716501,12203628,12551370,11569438,12111936,14201431,15043027,15896353,16658342,17881528,18512452
 "41000","Oregon",8,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",3930829,4132997,4404028,4500813,4586180,4699005,5006006,5379006,5874753,6186444,6315282,6060902,6158038,5079312,5273897,7013846,7470935,7959905,8407223,9054434,9538689
 "41000","Oregon",8,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",4435063,4592948,5013202,4948468,5018837,5214983,5611001,5829382,6167152,6362349,6401219,6142726,6393332,6490126,6838039,7187585,7572092,7936448,8251119,8827094,8973763
 "41000","Oregon",8,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-1663632,-1757016,-1998797,-2110990,-2190262,-2367909,-2593911,-2885429,-3274417,-3545631,-3666728,-3489946,-3370645,-3702636,-3913659,-3908970,-3890075,-4181100,-4578455,-4712825,-4901362
 "41000","Oregon",8,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",56970863,60032965,65060157,66341707,67099628,69475077,73618243,77425616,83428600,86189417,86840970,81938949,83625868,88326059,93868185,95659001,100760468,108298495,114211636,120511098,127258464
 "41000","Oregon",8,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",19004092,18490401,19845065,19704310,19033872,19833615,21155179,22318994,25712388,27409373,29144407,26112164,25710452,28419530,30881216,30569164,33987196,37341389,39163754,42280184,45806572
 "41000","Oregon",8,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",11398703,12406190,13049374,14652391,15820822,16259022,16729645,17668973,19004425,20420803,23710498,27081083,29281723,29686568,29659117,30748888,33661096,35851816,36865562,37787921,40005100
 "41000","Oregon",8,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",47926280,50950564,55205663,55728283,55852595,57246037,60498099,64328444,68962522,72685962,73776161,69788357,70863621,73912672,77112304,80131040,85059610,91038721,95827554,101213384,107013803
 "41000","Oregon",8,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",11707717,12171219,13542037,14318377,14608720,15377770,16223752,16909780,18035291,18857414,19176114,18944233,18785167,19073536,20551640,20858073,21039544,22374129,23484754,24533894,25624956
 "41000","Oregon",8,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",7272654,7578271,8528835,9369909,9589883,10162787,10612751,11080398,11868139,12495065,12774895,12801507,12391835,12583410,13713601,13670488,13467452,14437681,15233635,15706800,16651193
 "41000","Oregon",8,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",4435063,4592948,5013202,4948468,5018837,5214983,5611001,5829382,6167152,6362349,6401219,6142726,6393332,6490126,6838039,7187585,7572092,7936448,8251119,8827094,8973763
 "41000","Oregon",8,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",7366390,7394143,7728484,7855318,8433592,9133167,10107310,10281209,11747109,10740465,10271924,8899933,9899095,10611925,12229836,12780289,13594416,14963098,16136125,17358173,18033519
 "41000","Oregon",8,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",225629,97803,85203,93196,144244,414992,481208,353637,453236,301622,292815,-529,56544,293519,434125,560349,541962,883811,589734,19810,-65317
 "41000","Oregon",8,SAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",7140761,7296340,7643281,7762122,8289348,8718175,9626102,9927572,11293873,10438843,9979109,8900462,9842551,10318406,11795711,12219940,13052454,14079287,15546391,17338363,18098836
 "41000","Oregon",8,SAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",859088,821098,823497,833357,838114,1117569,1256578,1238277,1336392,1337416,1306065,1113098,1042393,1266899,1401663,1640383,1582964,1750713,1605297,1118647,1138780
 "41000","Oregon",8,SAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",66141299,69694828,75652687,77068621,78056793,80639405,85572583,90281156,97408530,100946425,101918134,96519425,98505490,102331234,108492117,112129019,118110606,126625235,133843136,141986804,149533498
 "41000","Oregon",8,SAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",54849974,57594099,62683098,62861655,63456717,65867899,70327467,74571432,81044098,83697458,83806126,77531185,79104314,82519284,88816592,92016688,97211625,104871474,111107208,118312030,124801207
 "41000","Oregon",8,SAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",956679,949556,1074842,1052986,1058613,1158533,1203962,1188960,1132364,909187,952700,917823,1102350,1059648,1222841,1224015,1277340,1396910,1435571,1540045,1679331
 "41000","Oregon",8,SAINC5N,101,"113","    Forestry and logging","Thousands of dollars",565631,547777,606282,601195,563945,662048,781584,750382,626830,433858,428687,395647,520750,474910,550443,528153,534818,524056,566760,591665,638054
 "41000","Oregon",8,SAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",123095,126980,148631,114870,112326,118194,107249,106571,111960,85779,85908,87838,111581,108307,123145,134688,142248,169993,162439,154257,159865
 "41000","Oregon",8,SAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",267953,274799,319929,336921,382342,378291,315129,332007,393574,389550,438105,434338,470019,476431,549253,561174,600274,702861,706372,794123,881412
 "41000","Oregon",8,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",121955,125821,126686,113564,114952,108362,103311,116335,130912,129698,124013,97103,97981,113167,112281,111541,111038,118592,126775,148858,163882
 "41000","Oregon",8,SAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),11086,6548,11589,5453,10538,20136,(D),(D),(D),(D),(D),6437,9209
 "41000","Oregon",8,SAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",116747,120171,119786,113261,114140,107333,100650,107195,116242,119610,107155,83710,79517,83260,88370,88571,92653,110421,122551,135105,145569
 "41000","Oregon",8,SAINC5N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),3584,3540,5269,7940,7926,9771,(D),(D),(D),(D),(D),7316,9104
 "41000","Oregon",8,SAINC5N,300,"22","   Utilities","Thousands of dollars",349145,356049,378069,461579,480108,436008,498018,436575,505779,283655,599654,417510,544149,810559,667746,708708,686661,609323,692496,755510,792682
 "41000","Oregon",8,SAINC5N,400,"23","   Construction","Thousands of dollars",4925106,5190548,5647175,5396263,5378586,5331640,5783004,6448246,7605452,7794351,7187913,5823030,5320304,5369975,6199355,6609217,7322792,7763716,8657555,9694136,10646968
 "41000","Oregon",8,SAINC5N,401,"236","    Construction of buildings","Thousands of dollars",1338340,1406295,1500549,1431812,1470472,1518875,1608054,1845312,2207193,2247497,2217867,1723876,1335719,1269643,1730169,1934022,2167276,2429148,2725404,3147462,3444069
 "41000","Oregon",8,SAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",612520,643323,678884,638629,632863,670219,733410,788089,892387,946033,868131,709849,677935,689922,635141,683472,722087,785945,852985,923274,1001116
 "41000","Oregon",8,SAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",2974246,3140930,3467742,3325822,3275251,3142546,3441540,3814845,4505872,4600821,4101915,3389305,3306650,3410410,3834045,3991723,4433429,4548623,5079166,5623400,6201783
 "41000","Oregon",8,SAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",10803171,11199533,12082003,11952416,11216417,11399018,12338903,12900430,13580587,13871111,13610521,11809146,12288594,12973184,13979258,14116085,14509494,15463300,16058356,16579771,17632249
 "41000","Oregon",8,SAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",8400180,8762428,9526755,9504746,8793954,8875364,9708729,10240384,10809850,10978546,10680789,9011339,9493790,10235605,11073032,11131803,11431213,12166446,12670618,12977384,13927847
 "41000","Oregon",8,SAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",1446914,1513311,1542048,1441219,1435999,1479487,1692156,1743625,1717217,1534047,1301745,1083057,1138761,1135318,1195080,1282082,1274772,1319667,1373125,1429678,1517888
 "41000","Oregon",8,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",241953,236924,255103,268207,257705,266519,283465,313935,310909,322443,314159,251691,252224,259475,267717,277456,295726,323913,343249,366341,388727
 "41000","Oregon",8,SAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",510264,506727,561494,582171,524169,482766,525860,612735,723031,822648,863030,632237,627027,694584,730647,720360,704898,731689,721050,745581,880789
 "41000","Oregon",8,SAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",765199,776592,834788,764582,691620,717182,778500,840400,897886,933104,972044,810694,818784,880786,962446,976425,989549,1050230,1087370,1121978,1199374
 "41000","Oregon",8,SAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",702587,697679,786329,755616,704828,704070,752291,759779,806772,862010,836341,706892,731906,816289,829820,899479,898891,912744,922449,1093858,1236293
