GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "13000","Georgia",5,SAEMP25N,515,"333","     Machinery manufacturing","Number of jobs",28893,28760,28593,27359,25172,24543,23819,24982,25108,24990,24213,21620,20277,21004,21396,21802,21888,22660,22311,22885,23935
 "13000","Georgia",5,SAEMP25N,516,"334","     Computer and electronic product manufacturing","Number of jobs",22685,22938,22127,20342,17475,14360,13605,14216,14052,13902,13408,11602,11173,11395,11624,11859,11303,11268,10988,10749,11263
 "13000","Georgia",5,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",19470,19660,20070,19527,18775,16836,16577,16130,15346,14233,14076,12933,11464,11693,12001,12706,13060,13192,13658,14933,14722
 "13000","Georgia",5,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",23118,23721,23820,23591,22675,20992,21342,21341,21361,(D),15654,12554,14041,(D),(D),(D),21798,23003,25402,26883,27554
 "13000","Georgia",5,SAEMP25N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",18423,18783,19330,23414,22209,21989,23528,24309,24858,(D),25774,23833,23649,25230,(D),(D),25780,26735,26437,26986,27960
 "13000","Georgia",5,SAEMP25N,521,"337","     Furniture and related product manufacturing","Number of jobs",17537,17512,17600,16467,15576,14901,14774,14981,15661,15287,14265,11255,10430,10308,10164,10944,11131,11586,12421,12430,12666
 "13000","Georgia",5,SAEMP25N,522,"339","     Miscellaneous manufacturing","Number of jobs",17807,17503,17511,16687,16147,16083,15317,15734,15400,15800,15165,14220,13544,13836,14064,14090,14413,14782,16107,16093,16653
 "13000","Georgia",5,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",312048,304357,295017,282244,267535,255407,252344,247310,245761,238457,227743,205668,197248,197892,196682,196281,201022,205394,210704,214596,217946
 "13000","Georgia",5,SAEMP25N,531,"311","     Food manufacturing","Number of jobs",68958,70901,68416,68622,67955,66600,66199,67195,69239,69990,68347,65003,63234,64364,65516,64850,66051,67722,69262,71350,71710
 "13000","Georgia",5,SAEMP25N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",6770,6311,6639,7025,6440,6138,5553,4760,3990,3837,3569,3597,3428,3804,4226,4327,4267,4195,6554,6344,6630
 "13000","Georgia",5,SAEMP25N,533,"313","     Textile mills","Number of jobs",58542,55366,52620,45483,40603,37336,36263,33478,31539,26905,24116,19582,19292,19564,19116,19158,20189,20085,19862,20091,20283
 "13000","Georgia",5,SAEMP25N,534,"314","     Textile product mills","Number of jobs",43945,43088,42743,42091,41419,39627,39951,39742,39578,39712,36940,32108,30092,28873,27491,26911,28065,28997,29053,29654,29432
 "13000","Georgia",5,SAEMP25N,535,"315","     Apparel manufacturing","Number of jobs",24861,19814,16616,13904,11001,9648,8845,8047,7029,6070,5257,4813,4451,4179,4472,4350,3982,3857,3785,3645,3530
 "13000","Georgia",5,SAEMP25N,536,"316","     Leather and allied product manufacturing","Number of jobs",679,542,636,598,495,203,186,185,203,154,214,248,227,290,297,232,310,466,463,511,585
 "13000","Georgia",5,SAEMP25N,537,"322","     Paper manufacturing","Number of jobs",31036,29751,29131,28723,26587,25154,24550,23744,22945,21519,21221,19758,19256,19181,18721,18857,18777,19136,19320,19358,19783
 "13000","Georgia",5,SAEMP25N,538,"323","     Printing and related support activities","Number of jobs",27812,27375,26558,25397,23616,22228,21958,21383,21463,21430,20762,18562,16529,16089,15797,15418,15946,15571,15219,14974,15071
 "13000","Georgia",5,SAEMP25N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",1104,1125,1043,1050,1172,1194,1189,1191,1201,1134,1041,999,1060,1094,1004,1062,1017,962,1089,1138,1249
 "13000","Georgia",5,SAEMP25N,541,"325","     Chemical manufacturing","Number of jobs",23271,23588,23766,23752,22910,22567,22320,21781,22205,22279,21770,20470,20407,20968,20695,21040,21454,22131,22909,23490,24081
 "13000","Georgia",5,SAEMP25N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",25070,26496,26849,25599,25337,24712,25330,25804,26369,25427,24506,20528,19272,19486,19347,20076,20964,22272,23188,24041,25592
 "13000","Georgia",5,SAEMP25N,600,"42","   Wholesale trade","Number of jobs",211717,219882,226348,228502,221014,216974,221593,229202,234762,238234,234918,217003,213198,216330,219353,223797,238765,247052,237833,239312,237132
 "13000","Georgia",5,SAEMP25N,700,"44-45","   Retail trade","Number of jobs",527608,533070,548658,542544,537256,533836,536905,555558,568789,578362,558677,533222,526554,540163,541974,554443,570466,591355,596383,607653,606737
 "13000","Georgia",5,SAEMP25N,701,"441","    Motor vehicle and parts dealers","Number of jobs",61187,63270,65390,66535,66733,65890,66995,68467,69044,70661,66099,59287,59776,61289,62765,65766,67559,70840,73423,75290,75880
 "13000","Georgia",5,SAEMP25N,702,"442","    Furniture and home furnishings stores","Number of jobs",21219,20941,21335,20929,20998,21773,21638,22297,22574,22409,20280,17116,16107,16020,16264,16976,18073,18882,18762,19318,19972
 "13000","Georgia",5,SAEMP25N,703,"443","    Electronics and appliance stores","Number of jobs",14842,14851,15193,14816,14054,14769,15513,16778,17190,17337,17335,14408,14156,14427,13901,13172,13626,19065,20012,19248,18373
 "13000","Georgia",5,SAEMP25N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",37345,40459,41629,40911,42714,41342,42750,43303,46794,46869,44205,40390,38484,38601,37562,38720,40543,40476,41972,42763,43491
 "13000","Georgia",5,SAEMP25N,705,"445","    Food and beverage stores","Number of jobs",95142,96084,96870,93261,87733,84693,82784,83332,85457,86284,85881,84435,84813,86964,88384,91663,94432,95807,97087,97408,97098
 "13000","Georgia",5,SAEMP25N,706,"446","    Health and personal care stores","Number of jobs",28783,28452,29384,30234,31323,33066,33708,34228,35932,37261,36258,34981,34435,35753,36139,36145,36407,38323,38299,39583,39885
 "13000","Georgia",5,SAEMP25N,707,"447","    Gasoline stations","Number of jobs",35164,34950,34200,32901,31292,30112,30135,31569,31300,30741,29626,29127,28855,29102,28969,29113,30181,30694,30773,31394,31423
 "13000","Georgia",5,SAEMP25N,708,"448","    Clothing and clothing accessories stores","Number of jobs",43861,45472,46289,45887,46714,46429,48020,49780,52266,54377,51393,47688,47024,45617,46062,47841,48119,50567,49901,51630,51164
