GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "96000","Southwest",6,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",745368152,782285081,850220357,900436570,916835301,954600076,1010870140,1100946905,1213496702,1285372487,1386743656,1320506718,1388316272,1504832700,1602000506,1642076819,1760487269,1804349247,1802543966,1911409041,2032674067
 "96000","Southwest",6,SAINC5N,20,"...","Population (persons) 2/","Number of persons",30239551,30827272,31380654,31891889,32430969,32923761,33475468,34098071,34944948,35624083,36269039,36899289,37474673,37987940,38552398,39070460,39679691,40320452,40902502,41397628,41911998
 "96000","Southwest",6,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",24649,25376,27094,28234,28270,28994,30197,32288,34726,36082,38235,35787,37047,39613,41554,42029,44367,44750,44069,46172,48499
 "96000","Southwest",6,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",576355697,612402586,666455191,708807950,719757248,745668287,790899249,850672312,934158266,974688041,1029513744,970589670,1019822596,1094331853,1167662339,1224650651,1305135041,1319987968,1313240276,1397929715,1483945729
 "96000","Southwest",6,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",59742461,63268420,68054376,71645408,73043683,76122454,80630117,86267976,92831574,98912933,103203770,101640578,104964431,98729845,104054608,122326676,128701196,134189414,137611401,145268773,152495657
 "96000","Southwest",6,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",31018259,33007464,35439972,37277014,38091551,38932751,41342915,44569106,48502290,51901422,54685337,53952503,55194680,45785084,48001470,64262530,68079329,70936700,73060587,77618169,82681338
 "96000","Southwest",6,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",28724202,30260956,32614404,34368394,34952132,37189703,39287202,41698870,44329284,47011511,48518433,47688075,49769751,52944761,56053138,58064146,60621867,63252714,64550814,67650604,69814319
 "96000","Southwest",6,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",426731,537273,603465,678430,741656,886714,1055184,1092351,1024480,975163,874555,578424,344453,-48475,-320146,-620426,-594299,-566394,-79052,235349,215728
 "96000","Southwest",6,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",517039967,549671439,599004280,637840972,647455221,670432547,711324316,765496687,842351172,876750271,927184529,869527516,915202618,995553533,1063287585,1101703549,1175839546,1185232160,1175549823,1252896291,1331665800
 "96000","Southwest",6,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",136494853,137207787,150181323,151020308,146835485,152673189,159739213,181444140,205196421,227348288,252667583,223571089,223047135,253147624,282489324,275860092,305864638,323700801,318107039,340345618,368308830
