GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "45000","South Carolina",5,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",2191440,2240690,2279819,2256571,2248041,2263771,2305664,2356291,2418626,2482325,2472423,2367886,2357627,2427409,2453282,2500792,2564448,2636675,2699902,2766293,2842433
 "45000","South Carolina",5,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",1888382,1933166,1958940,1925645,1908080,1909169,1929535,1953388,1995553,2027577,2013435,1902785,1892252,1913077,1947212,1985126,2032690,2090492,2133751,2174280,2233991
 "45000","South Carolina",5,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",303058,307524,320879,330926,339961,354602,376129,402903,423073,454748,458988,465101,465375,514332,506070,515666,531758,546183,566151,592013,608442
 "45000","South Carolina",5,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",25845,25759,24684,25014,21982,21304,20889,21045,20780,21785,22398,22358,22162,22235,21583,21372,21211,21307,21436,21275,21095
 "45000","South Carolina",5,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",277213,281765,296195,305912,317979,333298,355240,381858,402293,432963,436590,442743,443213,492097,484487,494294,510547,524876,544715,570738,587347
 "45000","South Carolina",5,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",34582,33391,32268,32487,29981,28789,29193,28137,28375,28134,28837,30229,28677,29052,28422,29147,27296,28818,28706,28948,27491
 "45000","South Carolina",5,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",2156858,2207299,2247551,2224084,2218060,2234982,2276471,2328154,2390251,2454191,2443586,2337657,2328950,2398357,2424860,2471645,2537152,2607857,2671196,2737345,2814942
 "45000","South Carolina",5,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",1792989,1834318,1864613,1846284,1838611,1855405,1899934,1946729,2003193,2063234,2042767,1935435,1930801,2006350,2029330,2072312,2136688,2201787,2264618,2327298,2403583
 "45000","South Carolina",5,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",11691,11446,11171,10730,11096,10524,10830,10815,10943,10415,10577,10277,10595,10904,11070,11357,11537,11605,11851,11799,12250
 "45000","South Carolina",5,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",5423,5317,5026,4974,4943,4913,5071,5038,4857,4787,4605,4362,4275,4389,4697,4793,4736,5052,4963,4731,4708
 "45000","South Carolina",5,SAEMP25N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),(T),1105,1346,1094,1149,1148,1159,1063,1108,1038,1086,1066,1066,1127,1117,1030,1140,1109,1090
 "45000","South Carolina",5,SAEMP25N,103,"115","    Support activities for agriculture and forestry","Number of jobs",4806,4651,4665,4651,4807,4517,4610,4629,4927,4565,4864,4877,5234,5449,5307,5437,5684,5523,5748,5959,6452
 "45000","South Carolina",5,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",2724,2863,2626,2511,2395,2584,2406,2467,2565,2685,3234,3216,3637,3291,4286,4341,4225,4520,4911,5005,4964
 "45000","South Carolina",5,SAEMP25N,201,"211","    Oil and gas extraction","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),934,(D),(D),(D),(D),(D),2573,(D),2707,2820,(D),(D)
 "45000","South Carolina",5,SAEMP25N,202,"212","    Mining (except oil and gas)","Number of jobs",1969,2067,1820,1756,1688,1677,1615,1596,1575,1619,1617,1472,1469,1482,1779,1614,1587,1573,1853,2041,2080
 "45000","South Carolina",5,SAEMP25N,203,"213","    Support activities for mining","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),132,(D),(D),(D),(D),(D),154,(D),240,238,(D),(D)
 "45000","South Carolina",5,SAEMP25N,300,"22","   Utilities","Number of jobs",12336,12376,12574,12522,12278,12234,12088,11948,12520,12441,12882,12757,12450,12227,12462,12575,12668,12801,13170,12858,12506
 "45000","South Carolina",5,SAEMP25N,400,"23","   Construction","Number of jobs",150085,155613,155542,158175,155187,158784,164167,172004,183678,184216,166602,139432,127058,126578,127181,130069,133658,137267,150090,156747,162097
 "45000","South Carolina",5,SAEMP25N,401,"236","    Construction of buildings","Number of jobs",36507,38463,37676,38957,38613,38350,39569,41143,44987,42918,39627,32148,29245,27369,28248,28639,28833,31843,33380,34162,34728
 "45000","South Carolina",5,SAEMP25N,402,"237","    Heavy and civil engineering construction","Number of jobs",16422,17917,19026,18611,19633,19116,19741,20106,20644,21062,18791,15890,14723,14126,14684,14354,14817,15127,18081,20854,19823
 "45000","South Carolina",5,SAEMP25N,403,"238","    Specialty trade contractors","Number of jobs",97156,99233,98840,100607,96941,101318,104857,110755,118047,120236,108184,91394,83090,85083,84249,87076,90008,90297,98629,101731,107546
 "45000","South Carolina",5,SAEMP25N,500,"31-33","   Manufacturing","Number of jobs",346155,338957,338640,319570,296122,284386,272511,266068,261253,257379,249636,221967,214650,224294,229412,233944,239556,245266,248155,250303,259885
